ID	group
2229.S2.N21.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T1.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.W.2.2.S.E.1	"[4,5)"
2229.S2.N1.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N1.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N2.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T12.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.3.2.H.E.4	"[4,5)"
2229.W1.N13.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T32.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N23.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N3.5.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T12.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.3.3.H.E.4	"[4,5)"
2229.MT.L.B.HE.st2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.N23.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T11.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.T.B.I.2.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N2.4.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T11.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T33.EH4R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T3.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.N1.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T11.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N1.4.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.2.3.H.E.1	"[4,5)"
2229.S2.T22.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N3.5.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T11.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N1.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.N3.5.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.MT.L.B.HE.LsL1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.T.B.I.2.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.T.L.B.1.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.W.2.3.H.E.1	"[4,5)"
2229.W1.N1.8.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T1.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.W.2.3.S.E.3	"[4,5)"
2229.W2.T33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.N3.5.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T31.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N3.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T13.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N3.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N2.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.W.2.2.S.E.2	"[4,5)"
2229.W2.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N3.5.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T32.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.W.1.3.H.E.4	"[4,5)"
2229.S1.T23.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N3.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N1.9.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N13.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.T.L.B.3.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N1.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N3.5.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.T.L.B.3.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T12.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.2.1.H.E.2	"[4,5)"
2229.W2.N3.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T23.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T1.4.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T22.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.T.B.I.2.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T13.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N3.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005.r	"[4,5)"
2229.S1.T13.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.T.L.B.2.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.Lu225	"[4,5)"
2229.S2.N3.5.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T3.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N33.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N13.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.T13.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T21.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N3.5.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.T.B.I.3.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N2.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N3.5.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.T.2.1.H.P.1	"[4,5)"
933.W.1.3.H.E.2	"[4,5)"
2229.S1.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.N21.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T22.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.N3.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T22.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T1.5.FP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.T.L.B.2.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.T.B.I.1.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T1.4.FP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.W.1.3.H.E.5	"[4,5)"
2229.W1.N3.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.T.3.2.H.P.4	"[4,5)"
2229.S1.T32.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T13.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.W.2.2.H.E.1	"[4,5)"
933.W.2.2.S.E.3	"[4,5)"
933.W.1.2.H.E.4	"[4,5)"
2229.W1.N2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N1.9.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.N3.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T22.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.T.2.1.H.P.5	"[4,5)"
2229.S1.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.T.L.B.1.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.N3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.N1.7.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.T.L.B.1.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N1.7.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.T.1.3.S.E.5	"[4,5)"
2229.T.L.B.1.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T21.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T1.5.FP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T32.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.T13.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.1.1.S.E.2	"[4,5)"
2229.W2.N11.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T33.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T21.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T13.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N1.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T22.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.T22.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N13.EH2*.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T11.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T1.5.FP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.N32.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T21.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.1.2.H.E.2	"[4,5)"
2229.W1.N1.4.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.N33.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T22.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T2.4.SP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.2.3.S.E.2	"[4,5)"
2229.S2.N1.7.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T3.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.T2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N1.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N3.5.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.N2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.T2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.T.1.2.H.E.1	"[4,5)"
2229.W2.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T13.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N1.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.N1.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T21.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.N1.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N1.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T23.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N1.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T12.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T12.PH2R.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N1.7.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N1.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N1.9.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T1.5.FP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.N3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T12.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.W.2.1.S.E.5	"[4,5)"
2229.S2.T1.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N3.5.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.N33.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.3.3.S.E.3	"[4,5)"
2229.S2.T3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N13.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.W.2.3.S.E.1	"[4,5)"
2229.S2.N2.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N2.5.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N1.7.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T12.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N3.4.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N3.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.N1.7.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N2.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N1.7.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T1.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.N.3.1.S.E.3	"[4,5)"
2229.S1.T22.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T21.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T32.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.T.2.1.H.E.4	"[4,5)"
2229.W2.N2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N2.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
1001.SKB8	"[4,5)"
2229.S1.N3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.W.1.2.S.E.5	"[4,5)"
2229.S2.N3.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.N23.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.N1.4.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N11.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.N13.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T13.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T23.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T22.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T13.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.N.3.1.S.E.2	"[4,5)"
2229.W2.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.N1.8.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.3.3.S.E.2	"[4,5)"
2229.W1.T2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T13.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N13.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.N2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N11.AH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.N23.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T12.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T2.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.T.L.B.3.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.N11.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T13.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.N2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T23.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.N1.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T32.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N13.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.N.3.2.H.E.3	"[4,5)"
933.T.3.1.H.P.5	"[4,5)"
2229.S1.N3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.W.2.1.S.E.1	"[4,5)"
2229.S2.T1.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T33.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T11.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N3.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.N3.5.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
