Shannon Index	Latitude	Location
4.752172253	68.609717	Water
6.643481986	68.609717	Water
4.942989427	68.609717	Water
4.829417207	68.609717	Water
7.091925591	68.609717	Water
6.391942277	68.609717	Water
6.724314031	68.609717	Water
5.658958176	68.609717	Water
5.39786931	68.609717	Water
5.971256245	68.609717	Water
8.265140033	68.609717	Water
5.274600181	68.609717	Water
5.629315767	68.609717	Water
5.826711607	68.609717	Water
5.519451082	68.609717	Water
6.039047195	68.609717	Water
5.323289704	68.609717	Water
5.056016463	68.609717	Water
5.810922938	68.609717	Water
3.995423679	68.609717	Water
6.652932677	68.609717	Water
5.951743647	68.609717	Water
5.032322645	68.609717	Water
6.011191874	68.609717	Water
5.208237605	68.609717	Water
5.898369629	68.609717	Water
5.718277208	68.609717	Water
5.518105974	68.609842	Water
6.222902003	68.609846	Water
6.051448829	68.610028	Water
9.47602865	68.61035	Water
8.441266735	68.61035	Water
7.516829864	68.61035	Water
7.754229993	68.61035	Water
6.945518587	68.61035	Water
8.42653872	68.61035	Water
7.307273627	68.61035	Water
6.08417237	68.61035	Water
8.731997852	68.61035	Water
7.541295048	68.61035	Water
9.08287603	68.61035	Water
6.661888211	68.61035	Water
7.467420294	68.61035	Water
8.907702048	68.61035	Water
8.942922182	68.61035	Water
5.992242683	68.61035	Water
7.318004633	68.61035	Water
8.133051172	68.61035	Water
8.53806268	68.61035	Water
6.2480869	68.61035	Water
9.782903064	68.61035	Water
5.90927101	68.61035	Water
8.894662529	68.61035	Water
6.72131742	68.61035	Water
9.767142517	68.61035	Water
6.515493865	68.61035	Water
7.406018651	68.61035	Water
6.365329838	68.61035	Water
5.798156103	68.610529	Water
5.750491463	68.610576	Water
8.108559548	68.610781	Water
7.893585865	68.610781	Water
6.105950283	68.610781	Water
6.591419114	68.610781	Water
6.818688203	68.610781	Water
6.278732586	68.610781	Water
5.309810433	68.610781	Water
6.427489981	68.610781	Water
6.231672394	68.610781	Water
6.579893503	68.610781	Water
5.29888082	68.610781	Water
6.441863241	68.610781	Water
6.627639	68.610781	Water
6.458111197	68.610781	Water
6.372050307	68.610781	Water
6.043629861	68.610781	Water
6.334177146	68.610781	Water
6.255532102	68.610781	Water
6.100986578	68.610781	Water
6.309857423	68.610781	Water
5.909264718	68.610781	Water
5.208281754	68.610781	Water
5.868944705	68.610781	Water
5.827653331	68.610781	Water
6.398123806	68.610781	Water
5.736390919	68.610781	Water
6.665552429	68.610781	Water
6.232338124	68.610781	Water
6.830218431	68.610781	Water
5.904955088	68.610889	Water
5.927386655	68.611341	Water
6.743164875	68.611341	Water
6.275512697	68.611341	Water
6.153787244	68.611341	Water
5.706341828	68.611341	Water
5.579906463	68.611341	Water
6.004188556	68.611341	Water
6.646501208	68.611341	Water
6.498697797	68.611341	Water
5.773794609	68.611341	Water
9.285788811	68.611341	Water
6.481308804	68.611341	Water
5.178002017	68.611341	Water
5.751288178	68.611341	Water
5.396404579	68.611341	Water
4.665276907	68.611341	Water
5.670996586	68.611341	Water
6.630895098	68.611341	Water
6.667136982	68.611341	Water
5.757894016	68.611341	Water
5.688636583	68.611341	Water
6.718464764	68.611341	Water
6.358718601	68.611341	Water
6.083313254	68.611341	Water
6.03855737	68.611341	Water
5.525996499	68.611341	Water
7.326424356	68.611341	Water
6.141159096	68.611341	Water
6.41172229	68.611341	Water
6.204625444	68.611341	Water
5.905127248	68.611341	Water
8.635774133	68.611341	Water
4.992351734	68.611341	Water
5.759196832	68.611341	Water
5.612850038	68.611341	Water
6.198677985	68.611341	Water
5.949769764	68.611341	Water
6.704896186	68.611341	Water
5.886151117	68.611341	Water
5.283798737	68.611341	Water
6.279330861	68.611341	Water
5.943802634	68.611341	Water
5.607936009	68.611341	Water
8.753615666	68.611341	Water
5.47585414	68.611341	Water
5.622282819	68.611341	Water
5.03312009	68.611341	Water
5.600901756	68.611341	Water
5.921088278	68.611341	Water
6.389250665	68.611341	Water
5.559173388	68.611341	Water
3.728086554	68.611341	Water
5.570226455	68.611341	Water
6.592748018	68.611341	Water
6.281146824	68.611341	Water
6.390792985	68.611341	Water
5.194851897	68.611341	Water
6.071261481	68.611341	Water
5.804491684	68.611341	Water
5.542740997	68.611341	Water
9.058643668	68.611514	Water
9.805981886	68.611514	Water
9.312786056	68.611514	Water
7.53849234	68.61818333	Water
8.781044273	68.61818333	Water
7.463117795	68.61818333	Water
5.277744486	68.61818333	Water
7.8835602	68.61818333	Water
7.678680635	68.61818333	Water
5.76233046	68.61818333	Water
6.170678948	68.61818333	Water
6.886893467	68.61818333	Water
8.331289585	68.61818333	Water
9.309215189	68.61818333	Water
6.435154334	68.61818333	Water
7.764171796	68.61818333	Water
7.665702583	68.61818333	Water
7.446566816	68.61818333	Water
7.655610884	68.61818333	Water
8.402572796	68.61818333	Water
6.12677692	68.61818333	Water
8.956671785	68.61818333	Water
4.555286816	68.61818333	Water
6.904402328	68.61818333	Water
6.955185187	68.61818333	Water
4.152466149	68.61818333	Water
6.319052424	68.61818333	Water
5.866966488	68.61818333	Water
8.046748437	68.61818333	Water
6.119606033	68.61818333	Water
6.782583799	68.61818333	Water
7.791549829	68.61818333	Water
5.313044409	68.61818333	Water
7.202832785	68.61818333	Water
7.539228837	68.61818333	Water
8.693302728	68.61818333	Water
7.997405711	68.61818333	Water
8.331275904	68.61818333	Water
3.904078227	68.61818333	Water
6.391292046	68.61818333	Water
5.823958467	68.61818333	Water
7.088053903	68.61818333	Water
7.853011595	68.61818333	Water
7.501476053	68.61818333	Water
7.239363349	68.61818333	Water
6.771136522	68.61818333	Water
7.424276846	68.61818333	Water
8.050611572	68.61818333	Water
6.572447428	68.61818333	Water
7.488214637	68.61818333	Water
9.142610953	68.61818333	Water
6.379968521	68.61818333	Water
8.04596304	68.61818333	Water
8.815807348	68.61818333	Water
6.892143441	68.61818333	Water
6.63276195	68.61818333	Water
8.480445806	68.61818333	Water
9.218817618	68.61818333	Water
9.304492	68.61818333	Water
5.476607298	68.61818333	Water
7.807846316	68.61818333	Water
7.194926894	68.61818333	Water
5.892382942	68.61818333	Water
6.05313825	68.61818333	Water
6.355108258	68.61818333	Water
7.289683238	68.61818333	Water
7.023455136	68.61818333	Water
7.214435891	68.61818333	Water
4.862017386	68.61818333	Water
4.999008591	68.61818333	Water
8.322320678	68.61818333	Water
6.122558972	68.61818333	Water
6.996161045	68.61818333	Water
7.731348793	68.61818333	Water
8.352845942	68.61838333	Water
4.927317104	68.61838333	Water
6.253273728	68.61838333	Water
4.662759945	68.61838333	Water
5.021551888	68.61838333	Water
6.766392625	68.61838333	Water
5.85208657	68.61838333	Water
6.142779287	68.61838333	Water
5.794964582	68.61838333	Water
7.314056754	68.61838333	Water
8.473299503	68.61838333	Water
6.186136594	68.61838333	Water
7.406685303	68.61838333	Water
7.677161392	68.61838333	Water
7.954988187	68.61838333	Water
6.572478314	68.61838333	Water
8.949901621	68.61838333	Water
9.697634115	68.61838333	Water
8.679969115	68.61838333	Water
8.513749394	68.61838333	Water
7.149815596	68.61838333	Water
6.173611118	68.61838333	Water
3.533569668	68.61838333	Water
7.645595007	68.61838333	Water
5.528743123	68.61838333	Water
7.072064621	68.61838333	Water
5.934581144	68.61838333	Water
8.693574078	68.61838333	Water
8.396845001	68.61838333	Water
5.932789281	68.61838333	Water
7.355229348	68.61838333	Water
7.568932936	68.61838333	Water
7.293031033	68.61838333	Water
8.468068777	68.61838333	Water
5.597013412	68.61838333	Water
7.021923174	68.61838333	Water
5.650252476	68.61838333	Water
6.869147765	68.61838333	Water
6.072432837	68.61838333	Water
6.296721922	68.61838333	Water
7.697794837	68.61838333	Water
4.99114149	68.61838333	Water
4.785491639	68.61838333	Water
10.15635058	68.61838333	Water
8.128618305	68.61838333	Water
7.250205029	68.61838333	Water
6.618853814	68.61838333	Water
6.093109493	68.61838333	Water
7.395786092	68.61838333	Water
3.621834485	68.61838333	Water
6.517081647	68.61838333	Water
5.726789521	68.61838333	Water
9.071787433	68.61838333	Water
5.995845701	68.61838333	Water
5.754557945	68.61838333	Water
7.485069487	68.61838333	Water
6.601580366	68.61838333	Water
5.330813609	68.61838333	Water
5.427329108	68.61838333	Water
5.887206172	68.61838333	Water
5.652077823	68.61838333	Water
6.291174779	68.61838333	Water
6.888369447	68.61838333	Water
8.328458899	68.61838333	Water
7.089408188	68.61838333	Water
4.15013366	68.61838333	Water
9.243174679	68.61838333	Water
5.286347114	68.61838333	Water
6.009770606	68.61838333	Water
9.774988965	68.61838333	Water
6.991385766	68.61838333	Water
10.28670087	68.61838333	Water
9.845745678	68.61838333	Water
6.944095246	68.61838333	Water
7.318030734	68.619172	Water
6.96150702	68.61938333	Water
6.47684106	68.61938333	Water
5.62261446	68.61938333	Water
7.073554899	68.61938333	Water
5.956779783	68.62016667	Water
9.763910127	68.62016667	Water
3.040927558	68.62016667	Water
10.68230451	68.622	Water
10.02767672	68.622	Water
9.356521984	68.622	Water
8.087791152	68.622	Water
4.127891433	68.622	Water
9.148058368	68.622	Water
10.09881575	68.622	Water
7.204211119	68.622	Water
8.248250402	68.622	Water
8.861269276	68.622	Water
10.76280895	68.622	Water
9.943020496	68.622	Water
8.488234482	68.622	Water
8.784866143	68.622	Water
5.796455664	68.622	Water
10.37337547	68.622	Water
10.43268254	68.622	Water
6.911920675	68.622	Water
10.06227257	68.622	Water
9.432277199	68.622	Water
9.261968136	68.622	Water
9.831307811	68.622	Water
9.630075153	68.622	Water
10.46013683	68.622	Water
4.757430573	68.622	Water
10.7845168	68.622	Water
10.11000394	68.622	Water
10.3174742	68.622	Water
9.610292559	68.622	Water
6.217531836	68.622	Water
9.850948646	68.622	Water
9.94870702	68.622	Water
10.11571458	68.622	Water
6.202265529	68.622	Water
9.241176802	68.622	Water
10.74763127	68.622	Water
10.3036793	68.622	Water
5.596047641	68.622	Water
10.2940464	68.622	Water
9.833705682	68.622	Water
10.58537813	68.622	Water
5.933933573	68.62276	Water
4.773084477	68.62276	Water
5.992625033	68.62276	Water
6.609303336	68.62276	Water
5.795127754	68.62276	Water
4.222086071	68.62276	Water
5.561371262	68.624027	Water
7.606470666	68.624086	Water
6.928937248	68.62538	Water
6.411156091	68.62538	Water
7.037917597	68.62538	Water
5.667273641	68.62538	Water
7.050361238	68.62538	Water
7.222399348	68.62538	Water
6.002534595	68.62538	Water
5.600908362	68.62538	Water
5.996484182	68.62538	Water
6.070978277	68.62538	Water
5.816700075	68.62538	Water
7.135340075	68.62538	Water
6.189812035	68.62538	Water
5.837106259	68.62538	Water
5.047308175	68.62538	Water
6.664974114	68.6256	Water
7.418334597	68.6256	Water
8.13784856	68.6256	Water
6.522155134	68.6256	Water
2.744609234	68.6256	Water
7.275657739	68.6256	Water
6.036029056	68.6256	Water
7.518103187	68.6256	Water
3.553575545	68.6256	Water
7.646383522	68.6256	Surface
7.880898672	68.6256	Water
2.265831201	68.6256	Water
2.261865329	68.6256	Water
1.867801733	68.6256	Water
2.669113053	68.6256	Water
2.347152694	68.6256	Water
1.735407643	68.6256	Water
6.379203974	68.6256	Water
7.78776433	68.6256	Water
7.356479165	68.6256	Water
5.838813232	68.6256	Water
6.324654473	68.6256	Water
6.511784947	68.6256	Water
4.04705804	68.6256	Water
7.333726217	68.6256	Water
6.51172312	68.6256	Water
7.868210347	68.6256	Water
7.372878496	68.6256	Water
8.004711779	68.6256	Water
8.415367065	68.6256	Water
7.455320661	68.6256	Water
5.976997089	68.6256	Water
5.133731734	68.6256	Water
8.101566544	68.6256	Water
7.436585984	68.6256	Water
8.039001898	68.6256	Water
7.550194286	68.6256	Water
6.574916566	68.6256	Water
7.759642391	68.6256	Surface
2.726761068	68.6256	Water
2.954677384	68.6256	Water
2.952188634	68.6256	Water
2.396852587	68.6256	Water
2.083372911	68.6256	Water
2.580837082	68.6256	Water
3.042489809	68.6256	Water
3.371201943	68.6256	Water
3.273571591	68.6256	Water
5.051104422	68.6256	Water
6.344757055	68.6256	Water
5.723409925	68.6256	Surface
9.131162581	68.6256	Soil
6.616819073	68.6256	Water
7.797153517	68.6256	Water
6.637589076	68.6256	Water
7.29019668	68.6256	Water
6.708822229	68.6256	Water
7.276237169	68.6256	Water
7.492506712	68.6256	Water
5.194180531	68.6256	Water
7.514871065	68.6256	Water
8.051747259	68.6256	Water
6.187668517	68.6256	Surface
2.422701937	68.6256	Water
3.235688039	68.6256	Water
3.19131823	68.6256	Water
5.220259961	68.6256	Water
7.611744118	68.6256	Water
5.891095741	68.6256	Water
7.221211192	68.6256	Water
8.970684279	68.6256	Sediment
7.237053623	68.6256	Water
8.20764996	68.6256	Water
6.54618792	68.6256	Water
8.099314475	68.6256	Water
6.856027025	68.6256	Water
7.990012101	68.6256	Water
6.94165898	68.6256	Water
5.743030138	68.6256	Water
6.646245059	68.6256	Water
8.303507072	68.6256	Water
7.086719732	68.6256	Water
6.700142917	68.6256	Water
3.40940858	68.6256	Water
2.686578447	68.6256	Water
2.777754671	68.6256	Water
2.755012077	68.6256	Water
4.868526951	68.6256	Water
6.923854255	68.6256	Water
5.968467256	68.6256	Water
6.387683599	68.6256	Surface
6.428462143	68.6256	Surface
6.083534489	68.6256	Water
6.882116291	68.6256	Water
7.110210025	68.6256	Water
5.676217419	68.6256	Water
5.497270137	68.6256	Water
7.179400064	68.6256	Water
6.391099091	68.6256	Water
8.199565609	68.6256	Water
6.402813049	68.6256	Water
7.048301195	68.6256	Water
8.173378615	68.6256	Water
7.972569837	68.6256	Water
7.281394741	68.6256	Water
5.345762677	68.6256	Surface
6.481515653	68.6256	Water
7.402169659	68.6256	Water
7.408669862	68.6256	Water
3.108230491	68.6256	Water
2.105585651	68.6256	Water
2.252093431	68.6256	Water
1.14668397	68.6256	Water
1.379175241	68.6256	Water
2.452069762	68.6256	Water
2.32173349	68.6256	Water
7.773780929	68.6256	Surface
7.340404871	68.6256	Surface
6.394711138	68.6256	Water
8.35090361	68.6256	Sediment
6.322461357	68.6256	Water
5.095404852	68.6256	Water
6.313555646	68.6256	Water
8.477743902	68.6256	Water
7.033890436	68.6256	Water
7.672209299	68.6256	Water
8.442746011	68.6256	Water
7.795524394	68.6256	Water
8.675044226	68.6256	Water
7.122700913	68.6256	Surface
4.558630578	68.6256	Surface
3.15941941	68.6256	Water
2.454868093	68.6256	Water
2.6981918	68.6256	Water
2.311278141	68.6256	Water
4.43301686	68.6256	Water
6.257798067	68.6256	Water
7.018938412	68.6256	Surface
7.869659438	68.6256	Water
8.049821246	68.6256	Water
9.138507483	68.6256	Water
6.807446205	68.6256	Water
8.468945602	68.6256	Water
6.599509391	68.6256	Water
9.078819163	68.6256	Water
6.927832613	68.6256	Water
5.513358608	68.6256	Water
6.112194211	68.6256	Water
7.572656866	68.6256	Water
7.771104569	68.6256	Water
7.609943994	68.6256	Water
6.883128908	68.6256	Water
7.906038742	68.6256	Water
8.449682192	68.6256	Water
7.502015115	68.6256	Water
6.758643185	68.6256	Water
3.438622511	68.6256	Water
6.633956613	68.6256	Surface
3.903503745	68.6256	Water
7.070171059	68.6256	Water
3.244970112	68.6256	Water
2.837239166	68.6256	Water
2.93017476	68.6256	Water
2.706181637	68.6256	Water
1.977783252	68.6256	Water
2.249751679	68.6256	Water
2.360083309	68.6256	Water
4.804225959	68.6256	Water
6.43293864	68.6256	Water
6.181305386	68.6256	Water
7.123922983	68.6256	Water
6.34100975	68.6256	Water
7.517074062	68.6256	Water
4.309266151	68.6256	Water
6.458335599	68.6256	Water
5.634928543	68.6256	Water
6.931158609	68.6256	Water
5.589700254	68.6256	Water
6.482759174	68.6256	Water
6.575543734	68.6256	Water
7.307425875	68.6256	Surface
7.509742583	68.6256	Water
2.28666101	68.6256	Water
2.533139088	68.6256	Water
2.08568231	68.6256	Water
7.529233703	68.6256	Water
9.154439833	68.6256	Water
5.920868834	68.6256	Water
7.995286264	68.6256	Water
6.835551008	68.6256	Surface
5.727824774	68.6256	Surface
8.752505649	68.6256	Soil
8.986478692	68.6256	Water
5.798365082	68.6256	Water
5.95241211	68.6256	Water
6.571206405	68.6256	Water
6.194621644	68.6256	Water
8.239679045	68.6256	Water
7.555875156	68.6256	Water
6.404824607	68.6256	Water
7.880036649	68.6256	Water
9.675801185	68.6256	Water
8.467601111	68.625966	Sediment
6.091250835	68.625966	Water
6.581476153	68.625966	Sediment
6.673518614	68.625966	Water
5.770295925	68.625966	Water
7.467755342	68.625966	Sediment
8.286469426	68.625966	Sediment
6.287111766	68.625966	Water
6.505825021	68.625966	Water
8.026196417	68.625966	Water
6.463912271	68.625966	Water
5.764158045	68.625966	Water
7.111572057	68.625966	Sediment
8.401562094	68.625966	Sediment
8.260560727	68.625966	Sediment
