ID	group
1622.DP.101.102A.1	"[40,50)"
1622.DP.91.92B	"[40,50)"
1622.DP.91.92A.2	"[40,50)"
1622.DP.91.92A.1	"[40,50)"
1622.DP.80.81A.2	"[40,50)"
1622.DP.80.81A.1	"[40,50)"
1622.DP.70.71B	"[40,50)"
1622.DP.70.71A.2	"[40,50)"
1622.DP.70.71A.1	"[40,50)"
1622.DP.51.52B	"[40,50)"
1622.DP.51.52A.2	"[40,50)"
1622.DP.51.52A.1	"[40,50)"
1622.DP.41.42B	"[40,50)"
1622.DP.41.42A.2	"[40,50)"
1622.DP.41.42A.1	"[40,50)"
1622.DP.21.22B	"[40,50)"
1622.DP.21.22A.2	"[40,50)"
1622.DP.21.22A.1	"[40,50)"
1622.PP.112.113B	"[40,50)"
1622.PP.112.113A	"[40,50)"
1622.PP.101.102B	"[40,50)"
1622.PP.101.102A	"[40,50)"
1622.PP.91.92B	"[40,50)"
1622.PP.91.92A	"[40,50)"
1622.PP.81.82B	"[40,50)"
1622.PP.81.82A	"[40,50)"
1622.PP.71.72B	"[40,50)"
1622.PP.71.72A	"[40,50)"
1622.PP.61.62B	"[40,50)"
1622.PP.61.62A	"[40,50)"
1622.PP.51.52B	"[40,50)"
1622.PP.51.52A	"[40,50)"
1622.PP.31.32B	"[40,50)"
1622.PP.31.32A	"[40,50)"
1622.PP.21.22B	"[40,50)"
1622.PP.21.22A	"[40,50)"
1622.PP.15.16B	"[40,50)"
1622.PP.15.16A	"[40,50)"
1622.PP.11.12B	"[40,50)"
1622.PP.11.12A	"[40,50)"
1622.PP.5.6B	"[40,50)"
1622.PP.5.6A	"[40,50)"
1622.PP.2.3B	"[40,50)"
1622.PP.2.3A	"[40,50)"
1622.DP.101.102B	"[40,50)"
1702.BL1	"[40,50)"
1702.BL2	"[40,50)"
1702.BL3	"[40,50)"
1702.BL4	"[40,50)"
1521.Det.W7.s.8.1.sequences	"[40,50)"
1521.Det.W6.s.8.1.sequences	"[40,50)"
1521.Det.4.s.8.1.sequences	"[40,50)"
1521.Det.2.s.8.1.sequences	"[40,50)"
1521.Det.1.s.8.1.sequences	"[40,50)"
1702.AT1	"[40,50)"
1702.AT2	"[40,50)"
1702.AT3	"[40,50)"
1702.AT4	"[40,50)"
1521.NTP18.s.6.1.sequences	"[40,50)"
1242.ME01Aug02EB1R1	"[40,50)"
1242.ME01Jul02EB1R1	"[40,50)"
1242.ME01Nov07EB1R2	"[40,50)"
1242.ME02Aug05EB2R2	"[40,50)"
1242.ME02Jul01EB2R1	"[40,50)"
1242.ME02Oct08EB2R1	"[40,50)"
1242.ME02Sep04EB1R2	"[40,50)"
1242.ME03Nov06EB2R1	"[40,50)"
1242.ME04Jun01EB1R2	"[40,50)"
1242.ME04May06EB2R1	"[40,50)"
1242.ME05Jun02EB1R2	"[40,50)"
1242.ME05Jun08EB1R2	"[40,50)"
1242.ME06Aug04EB2R1	"[40,50)"
1242.ME06Jun00EB1R2	"[40,50)"
1242.ME06Nov01EB1R1	"[40,50)"
1242.ME07Aug03EB1R1	"[40,50)"
1242.ME07Aug08EB2R2	"[40,50)"
1242.ME07May02EB1R2	"[40,50)"
1242.ME08Nov05EB2R1	"[40,50)"
1242.ME08Sep03EB1R1	"[40,50)"
1242.ME08Sep06EB2R1	"[40,50)"
1242.ME09Jun03EB1R1	"[40,50)"
1242.ME09Jun06EB2R1	"[40,50)"
1242.ME09Jun09EB1R2	"[40,50)"
1242.ME10Oct05EB2R2	"[40,50)"
1242.ME11Apr05EB2R2	"[40,50)"
1242.ME11Feb05EB2R1	"[40,50)"
1242.ME11Jun04EB1R2	"[40,50)"
1242.ME11May00EB1R2	"[40,50)"
1242.ME11May07EB1R2	"[40,50)"
1242.ME11Nov03EB1R2	"[40,50)"
1242.ME12Oct04EB1R2	"[40,50)"
1242.ME12Oct07EB1R2	"[40,50)"
1242.ME13Aug01EB2R3	"[40,50)"
1242.ME13Mar01EB1R2	"[40,50)"
1242.ME13May03EB1R1	"[40,50)"
1242.ME13Oct10EB1R1	"[40,50)"
1242.ME14Apr00EB1R1	"[40,50)"
1242.ME14Nov09EB1R2	"[40,50)"
1242.ME14Sep10EB1R1	"[40,50)"
1242.ME15Jul10EB1R1	"[40,50)"
1242.ME15Jun10EB1R2	"[40,50)"
1242.ME15Mar00EB1R2	"[40,50)"
1242.ME15Oct03EB1R2	"[40,50)"
1242.ME17Apr02EB1R1	"[40,50)"
1242.ME17Aug00EB2R1	"[40,50)"
1242.ME17Aug10EB1R1	"[40,50)"
1242.ME17Jan01EB1R1	"[40,50)"
1242.ME17Jul00EB1R1	"[40,50)"
1242.ME18May10EB1R2	"[40,50)"
1242.ME19Jan11EB1R1	"[40,50)"
1242.ME19May04EB1R2	"[40,50)"
1242.ME19Nov10EB1R1	"[40,50)"
1242.ME19Sep05EB2R2	"[40,50)"
1242.ME1Jun11EB1R1	"[40,50)"
1242.ME20Apr10EB1R2	"[40,50)"
1242.ME20Aug07EB2R2	"[40,50)"
1242.ME20Nov02EB1R1	"[40,50)"
1242.ME20Oct02EB1R1	"[40,50)"
1242.ME21May01EB2R2	"[40,50)"
1242.ME22Apr01EB1R2	"[40,50)"
1242.ME22Aug06EB2R1	"[40,50)"
1242.ME22Jun05EB2R2	"[40,50)"
1242.ME22Oct01EB2R1	"[40,50)"
1242.ME23Jul07EB2R2	"[40,50)"
1242.ME24Feb09EB1R2	"[40,50)"
1242.ME24Oct00EB2R1	"[40,50)"
1242.ME24Sep02EB1R1	"[40,50)"
1242.ME25Jun07EB2R1	"[40,50)"
1242.ME25May05EB2R2	"[40,50)"
1242.ME26Aug09EB1R2	"[40,50)"
1242.ME26Feb10EB1R2	"[40,50)"
1242.ME26Jun09EB1R1	"[40,50)"
1242.ME26Oct09EB2R1	"[40,50)"
1242.ME26Sep00EB2R1	"[40,50)"
1242.ME26Sep01EB2R1	"[40,50)"
1242.ME27Jun03EB1R1	"[40,50)"
1242.ME27Sep07EB1R2	"[40,50)"
1242.ME27Sep09EB2R1	"[40,50)"
1242.ME28Feb02EB1R2	"[40,50)"
1242.ME28Feb11EB1R1	"[40,50)"
1242.ME28Nov00EB2R1	"[40,50)"
1242.ME29Apr09EB1R1	"[40,50)"
1242.ME29Aug02EB1R1	"[40,50)"
1242.ME29Jan10EB1R1	"[40,50)"
1242.ME29May07EB2R1	"[40,50)"
1242.ME30Jul09EB1R2	"[40,50)"
1242.ME30Sep04EB1R2	"[40,50)"
1242.ME31Aug05EB2R1	"[40,50)"
1242.ME3Dec10EB1R1	"[40,50)"
1242.ME3May11EB1R1	"[40,50)"
632.Temperate.deciduous.forest	"[40,50)"
1521.Temperate.deciduous.forest.s.8.1.sequences	"[40,50)"
1521.Mayv.W6.s.8.1.sequences	"[40,50)"
1521.Mayv.W5.s.8.1.sequences	"[40,50)"
1521.Mayv.W2.s.8.1.sequences	"[40,50)"
1521.Mayv.6.s.8.1.sequences	"[40,50)"
1521.Mayv.5.s.8.1.sequences	"[40,50)"
1521.Mayv.2.s.8.1.sequences	"[40,50)"
632.Agricultural.soil.soy	"[40,50)"
1521.Agricultural.soil.soy.s.8.1.sequences	"[40,50)"
632.Agricultural.soil.wheat	"[40,50)"
1521.Agricultural.soil.wheat.s.8.1.sequences	"[40,50)"
1521.BP1.s.6.1.sequences	"[40,50)"
1041.M028.5	"[40,50)"
1041.M028.10	"[40,50)"
1041.M028.20	"[40,50)"
1041.M028.50	"[40,50)"
1041.M028.100	"[40,50)"
1041.M028.2m.off.bottom	"[40,50)"
1041.M028.10m.off.bottom	"[40,50)"
1521.NTP24.s.6.1.sequences	"[40,50)"
1038.HR3	"[40,50)"
1038.HR2	"[40,50)"
1038.HR1	"[40,50)"
846.Fagna24102011Soil12A1	"[40,50)"
846.Fagna24102011Soil12A2	"[40,50)"
846.Fagna24102011Soil12A3	"[40,50)"
846.Fagna24102011Soil12A4	"[40,50)"
846.Fagna24102011Soil12B1	"[40,50)"
846.Fagna24102011Soil12B2	"[40,50)"
846.Fagna24102011Soil12B3	"[40,50)"
846.Fagna24102011Soil12B4	"[40,50)"
846.Fagna24102011Soil12C1	"[40,50)"
846.Fagna24102011Soil12C2	"[40,50)"
846.Fagna24102011Soil12C3	"[40,50)"
846.Fagna24102011Soil12C4	"[40,50)"
846.Fagna24102011Soil14A1	"[40,50)"
846.Fagna24102011Soil14A2	"[40,50)"
846.Fagna24102011Soil14A3	"[40,50)"
846.Fagna24102011Soil14A4	"[40,50)"
846.Fagna24102011Soil14B1	"[40,50)"
846.Fagna24102011Soil14B2	"[40,50)"
846.Fagna24102011Soil14B3	"[40,50)"
846.Fagna24102011Soil14B4	"[40,50)"
846.Fagna24102011Soil14C1	"[40,50)"
846.Fagna24102011Soil14C2	"[40,50)"
846.Fagna24102011Soil14C3	"[40,50)"
846.Fagna24102011Soil14C4	"[40,50)"
846.Fagna24102011Soil15A1	"[40,50)"
846.Fagna24102011Soil15A2	"[40,50)"
846.Fagna24102011Soil15A3	"[40,50)"
846.Fagna24102011Soil15A4	"[40,50)"
846.Fagna24102011Soil15B1	"[40,50)"
846.Fagna24102011Soil15B2	"[40,50)"
846.Fagna24102011Soil15B3	"[40,50)"
846.Fagna24102011Soil15B4	"[40,50)"
846.Fagna24102011Soil15C1	"[40,50)"
846.Fagna24102011Soil15C2	"[40,50)"
846.Fagna24102011Soil15C3	"[40,50)"
846.Fagna24102011Soil15C4	"[40,50)"
846.Fagna24102011Soil4A1	"[40,50)"
846.Fagna24102011Soil4A2	"[40,50)"
846.Fagna24102011Soil4A3	"[40,50)"
846.Fagna24102011Soil4A4	"[40,50)"
846.Fagna24102011Soil4B1	"[40,50)"
846.Fagna24102011Soil4B2	"[40,50)"
846.Fagna24102011Soil4B3	"[40,50)"
846.Fagna24102011Soil4B4	"[40,50)"
846.Fagna24102011Soil4C1	"[40,50)"
846.Fagna24102011Soil4C2	"[40,50)"
846.Fagna24102011Soil4C3	"[40,50)"
846.Fagna24102011Soil4C4	"[40,50)"
1521.NTP25.s.6.1.sequences	"[40,50)"
1521.NTP26.s.6.1.sequences	"[40,50)"
1521.HJ2.s.6.1.sequences	"[40,50)"
1521.HJ1.s.6.1.sequences	"[40,50)"
1031.HJDF2	"[40,50)"
1031.HJDF3	"[40,50)"
1031.HJRA2	"[40,50)"
1031.HJRA3	"[40,50)"
1031.HJDF.1	"[40,50)"
1031.HJRA.1	"[40,50)"
1038.DIRT12	"[40,50)"
1038.DIRT08	"[40,50)"
1038.DIRT14	"[40,50)"
1521.NTP27.s.6.1.sequences	"[40,50)"
1521.NTP28.s.6.1.sequences	"[40,50)"
1038.DC3	"[40,50)"
1038.DC1	"[40,50)"
1038.DC2	"[40,50)"
1038.SP1	"[40,50)"
1038.SP2	"[40,50)"
1038.SP3	"[40,50)"
1038.MR3	"[40,50)"
1038.MR1	"[40,50)"
1038.MR2	"[40,50)"
925.IO5z	"[40,50)"
925.IO5y	"[40,50)"
925.IO5x	"[40,50)"
925.IO4z	"[40,50)"
925.IO4y	"[40,50)"
925.IO4x	"[40,50)"
925.IO3z	"[40,50)"
925.IO3y	"[40,50)"
925.IO3x	"[40,50)"
925.IO1z	"[40,50)"
925.IO1y	"[40,50)"
925.IO1x	"[40,50)"
925.IN5z	"[40,50)"
925.IN5y	"[40,50)"
925.IN5x	"[40,50)"
925.IN4z	"[40,50)"
925.IN4y	"[40,50)"
925.IN4x	"[40,50)"
925.IN3z	"[40,50)"
925.IN3y	"[40,50)"
925.IN3x	"[40,50)"
925.IN1z	"[40,50)"
925.IN1y	"[40,50)"
925.IN1x	"[40,50)"
925.IM5z	"[40,50)"
925.IM5y	"[40,50)"
925.IM5x	"[40,50)"
925.IM4z	"[40,50)"
925.IM4y	"[40,50)"
925.IM4x	"[40,50)"
925.IM2x	"[40,50)"
925.IM1z	"[40,50)"
925.IM1y	"[40,50)"
925.IK1z	"[40,50)"
925.IK1y	"[40,50)"
925.IK1x	"[40,50)"
925.IJ5z	"[40,50)"
925.IJ5y	"[40,50)"
925.IJ5x	"[40,50)"
925.IJ4z	"[40,50)"
925.IJ4y	"[40,50)"
925.IJ4x	"[40,50)"
925.IJ3z	"[40,50)"
925.IJ3y	"[40,50)"
925.IJ3x	"[40,50)"
925.IJ2z	"[40,50)"
925.IJ2x	"[40,50)"
925.IJ1z	"[40,50)"
925.IJ1y	"[40,50)"
925.IJ1x	"[40,50)"
925.IM1x	"[40,50)"
925.IL5z	"[40,50)"
925.IL5y	"[40,50)"
925.IL5x	"[40,50)"
925.IL4z	"[40,50)"
925.IL4y	"[40,50)"
925.IL4x	"[40,50)"
925.IL3z	"[40,50)"
925.IL3y	"[40,50)"
925.IL3x	"[40,50)"
925.IL2z	"[40,50)"
925.IL2y	"[40,50)"
925.IL2x	"[40,50)"
925.IL1z	"[40,50)"
925.IL1y	"[40,50)"
925.IL1x	"[40,50)"
925.IK5z	"[40,50)"
925.IK5y	"[40,50)"
925.IK5x	"[40,50)"
925.IK4z	"[40,50)"
925.IK4y	"[40,50)"
925.IK4x	"[40,50)"
925.IK3z	"[40,50)"
925.IK3y	"[40,50)"
925.IK3x	"[40,50)"
925.IK2z	"[40,50)"
925.IK2y	"[40,50)"
925.IK2x	"[40,50)"
925.II5z	"[40,50)"
925.II5y	"[40,50)"
925.II5x	"[40,50)"
925.II4z	"[40,50)"
925.II4y	"[40,50)"
925.II4x	"[40,50)"
925.II3z	"[40,50)"
925.II3y	"[40,50)"
925.II3x	"[40,50)"
925.II2z	"[40,50)"
925.II2y	"[40,50)"
925.II2x	"[40,50)"
925.II1z	"[40,50)"
925.II1y	"[40,50)"
925.II1x	"[40,50)"
925.IH4z	"[40,50)"
925.IH4y	"[40,50)"
925.IH4x	"[40,50)"
925.IH3z	"[40,50)"
925.IH3y	"[40,50)"
925.IH3x	"[40,50)"
925.IH2z	"[40,50)"
925.IH2y	"[40,50)"
925.IH2x	"[40,50)"
925.IH1z	"[40,50)"
925.IH1y	"[40,50)"
925.IH1x	"[40,50)"
925.IG5z	"[40,50)"
925.IG5y	"[40,50)"
925.IG5x	"[40,50)"
925.IG4y	"[40,50)"
925.IG4x	"[40,50)"
925.IG3z	"[40,50)"
925.IG3y	"[40,50)"
925.IG3x	"[40,50)"
925.IG2z	"[40,50)"
925.IG2y	"[40,50)"
925.IG2x	"[40,50)"
925.IG1z	"[40,50)"
925.IG1y	"[40,50)"
925.IG1x	"[40,50)"
925.IF5z	"[40,50)"
925.IF5x	"[40,50)"
925.IF4y	"[40,50)"
925.IF4x	"[40,50)"
925.IF3z	"[40,50)"
925.IF3y	"[40,50)"
925.IF3x	"[40,50)"
925.IF2y	"[40,50)"
925.IF2x	"[40,50)"
925.IF1z	"[40,50)"
925.IF1y	"[40,50)"
925.IE4z	"[40,50)"
925.IE4y	"[40,50)"
925.IE3z	"[40,50)"
925.IE3y	"[40,50)"
925.IE3x	"[40,50)"
925.IE2z	"[40,50)"
925.IE2y	"[40,50)"
925.IE2x	"[40,50)"
925.IE1z	"[40,50)"
925.IE1y	"[40,50)"
925.IE1x	"[40,50)"
925.ID5z	"[40,50)"
925.ID5y	"[40,50)"
925.ID4z	"[40,50)"
925.ID4y	"[40,50)"
925.ID4x	"[40,50)"
925.ID3z	"[40,50)"
925.ID3y	"[40,50)"
925.ID3x	"[40,50)"
925.ID2z	"[40,50)"
925.ID2y	"[40,50)"
925.ID2x	"[40,50)"
925.ID1y	"[40,50)"
925.ID1x	"[40,50)"
925.IC5z	"[40,50)"
925.IC5y	"[40,50)"
925.IC4z	"[40,50)"
925.IC4y	"[40,50)"
925.IC4x	"[40,50)"
925.IC3z	"[40,50)"
925.IC3y	"[40,50)"
925.IC3x	"[40,50)"
925.IC2z	"[40,50)"
925.IC2y	"[40,50)"
925.IC2x	"[40,50)"
925.IC1z	"[40,50)"
925.IC1y	"[40,50)"
925.IC1x	"[40,50)"
925.IB5z	"[40,50)"
925.IB5y	"[40,50)"
925.IB5x	"[40,50)"
925.IB4z	"[40,50)"
925.IB4y	"[40,50)"
925.IB3z	"[40,50)"
925.IB3x	"[40,50)"
925.IB2z	"[40,50)"
925.IB2y	"[40,50)"
925.IB2x	"[40,50)"
925.IB1z	"[40,50)"
925.IB1y	"[40,50)"
925.IA5y	"[40,50)"
925.IA5x	"[40,50)"
925.IA4z	"[40,50)"
925.IA4y	"[40,50)"
925.IA4x	"[40,50)"
925.IA3z	"[40,50)"
925.IA3x	"[40,50)"
925.IA2z	"[40,50)"
925.IA2y	"[40,50)"
925.IA2x	"[40,50)"
925.IA1z	"[40,50)"
925.IA1y	"[40,50)"
925.IA1x	"[40,50)"
925.SJ4z	"[40,50)"
925.SJ4y	"[40,50)"
925.SJ4x	"[40,50)"
925.SJ3z	"[40,50)"
925.SJ3y	"[40,50)"
925.SJ3x	"[40,50)"
925.SJ2z	"[40,50)"
925.SJ2y	"[40,50)"
925.SJ2x	"[40,50)"
925.SJ1z	"[40,50)"
925.SJ1y	"[40,50)"
925.SJ1x	"[40,50)"
925.SI5z	"[40,50)"
925.SI5y	"[40,50)"
925.SI5x	"[40,50)"
925.SI4z	"[40,50)"
925.SI4y	"[40,50)"
925.SI4x	"[40,50)"
925.SI3z	"[40,50)"
925.SI3y	"[40,50)"
925.SI3x	"[40,50)"
925.SI2z	"[40,50)"
925.SI2y	"[40,50)"
925.SI2x	"[40,50)"
925.SI1z	"[40,50)"
925.SI1y	"[40,50)"
925.SI1x	"[40,50)"
925.SH5z	"[40,50)"
925.SH5y	"[40,50)"
925.SH5x	"[40,50)"
925.SH4z	"[40,50)"
925.SH4y	"[40,50)"
925.SH4x	"[40,50)"
925.SH3z	"[40,50)"
925.SH3y	"[40,50)"
925.SH3x	"[40,50)"
925.SH2z	"[40,50)"
925.SH2y	"[40,50)"
925.SH2x	"[40,50)"
925.SH1z	"[40,50)"
925.SH1y	"[40,50)"
925.SH1x	"[40,50)"
925.SG5z	"[40,50)"
925.SG4z	"[40,50)"
925.SG4y	"[40,50)"
925.SG4x	"[40,50)"
925.SG3z	"[40,50)"
925.SG3y	"[40,50)"
925.SG3x	"[40,50)"
925.SG2z	"[40,50)"
925.SG2y	"[40,50)"
925.SG2x	"[40,50)"
925.SG1z	"[40,50)"
925.SG1y	"[40,50)"
925.SG1x	"[40,50)"
925.SF5z	"[40,50)"
925.SF5y	"[40,50)"
925.SF5x	"[40,50)"
925.SF4z	"[40,50)"
925.SF4y	"[40,50)"
925.SF4x	"[40,50)"
925.SF3z	"[40,50)"
925.SF3y	"[40,50)"
925.SF3x	"[40,50)"
925.SF2z	"[40,50)"
925.SF2x	"[40,50)"
925.SF1z	"[40,50)"
925.SF1y	"[40,50)"
925.SF1x	"[40,50)"
925.SE5z	"[40,50)"
925.SE5y	"[40,50)"
925.SE5x	"[40,50)"
925.SE4z	"[40,50)"
925.SE4y	"[40,50)"
925.SE4x	"[40,50)"
925.SE3z	"[40,50)"
925.SE3y	"[40,50)"
925.SE3x	"[40,50)"
925.SE2z	"[40,50)"
925.SE2y	"[40,50)"
925.SE2x	"[40,50)"
925.SE1z	"[40,50)"
925.SE1y	"[40,50)"
925.SE1x	"[40,50)"
925.SD5z	"[40,50)"
925.SD5y	"[40,50)"
925.SD5x	"[40,50)"
925.SD4z	"[40,50)"
925.SD4y	"[40,50)"
925.SD4x	"[40,50)"
925.SD3z	"[40,50)"
925.SD3y	"[40,50)"
925.SD3x	"[40,50)"
925.SD2z	"[40,50)"
925.SD2x	"[40,50)"
925.SD1z	"[40,50)"
925.SD1y	"[40,50)"
925.SD1x	"[40,50)"
925.SC5z	"[40,50)"
925.SC5y	"[40,50)"
925.SC5x	"[40,50)"
925.SC4z	"[40,50)"
925.SC4y	"[40,50)"
925.SC4x	"[40,50)"
925.SC3z	"[40,50)"
925.SC3y	"[40,50)"
925.SC3x	"[40,50)"
925.SC2z	"[40,50)"
925.SC2y	"[40,50)"
925.SC2x	"[40,50)"
925.SC1z	"[40,50)"
925.SC1y	"[40,50)"
925.SC1x	"[40,50)"
925.SB5z	"[40,50)"
925.SB5y	"[40,50)"
925.SB5x	"[40,50)"
925.SB4z	"[40,50)"
925.SB4y	"[40,50)"
925.SB4x	"[40,50)"
925.SB3z	"[40,50)"
925.SB3y	"[40,50)"
925.SB3x	"[40,50)"
925.SB2z	"[40,50)"
925.SB2y	"[40,50)"
925.SB2x	"[40,50)"
925.SB1z	"[40,50)"
925.SB1y	"[40,50)"
925.SB1x	"[40,50)"
925.SA5z	"[40,50)"
925.SA5y	"[40,50)"
925.SA5x	"[40,50)"
925.SA4z	"[40,50)"
925.SA4y	"[40,50)"
925.SA4x	"[40,50)"
925.SA3z	"[40,50)"
925.SA3y	"[40,50)"
925.SA3x	"[40,50)"
925.SA2z	"[40,50)"
925.SA2y	"[40,50)"
925.SA2x	"[40,50)"
925.SA1z	"[40,50)"
925.SA1y	"[40,50)"
925.SA1x	"[40,50)"
925.SK2z	"[40,50)"
925.SK2y	"[40,50)"
925.SK2x	"[40,50)"
925.SK1z	"[40,50)"
925.SK1y	"[40,50)"
925.SK1x	"[40,50)"
925.SJ5z	"[40,50)"
925.SJ5y	"[40,50)"
925.SJ5x	"[40,50)"
1038.MF2.2	"[40,50)"
1038.MF1	"[40,50)"
1038.MF2.1	"[40,50)"
1041.M041.5	"[40,50)"
1041.M041.10	"[40,50)"
1041.M041.20	"[40,50)"
1041.M041.50	"[40,50)"
1041.M041.100	"[40,50)"
1041.M041.150	"[40,50)"
1041.M041.200	"[40,50)"
1041.M041.2m.off.bottom	"[40,50)"
1041.M041.10m.off.bottom	"[40,50)"
1521.NTP29.s.6.1.sequences	"[40,50)"
1521.BB2.s.6.1.sequences	"[40,50)"
2382.GM.181.R5.bulk.10.12.lane7.NoIndex.L007.sequences	"[40,50)"
2382.GM.181.R4.bulk.10.12.lane7.NoIndex.L007.sequences	"[40,50)"
2382.GM.181.R3.bulk.10.12.lane7.NoIndex.L007.sequences	"[40,50)"
2382.GM.181.R2.bulk.10.12.lane7.NoIndex.L007.sequences	"[40,50)"
2382.GM.181.R1.bulk.10.12.lane7.NoIndex.L007.sequences	"[40,50)"
1031.CHRA3	"[40,50)"
1031.CHDF2	"[40,50)"
1031.CHDF3	"[40,50)"
1031.CHDF1	"[40,50)"
1031.CHRA2	"[40,50)"
1038.CH1	"[40,50)"
1038.CH2	"[40,50)"
1038.CH3	"[40,50)"
807.BG.S.11.a	"[40,50)"
807.BG.S.11.b	"[40,50)"
807.BG.F.11.a	"[40,50)"
807.BG.F.11.b	"[40,50)"
807.BG.S.12.a	"[40,50)"
807.BG.S.12.b	"[40,50)"
807.W.F.10.a	"[40,50)"
807.W.F.10.b	"[40,50)"
807.W.S.11.a	"[40,50)"
807.W.S.11.b	"[40,50)"
807.W.F.11.a	"[40,50)"
807.W.F.11.b	"[40,50)"
807.W.S.12.a	"[40,50)"
807.W.S.12.b	"[40,50)"
807.E.F.10.a	"[40,50)"
807.E.F.10.b	"[40,50)"
807.E.S.11.a	"[40,50)"
807.E.S.11.b	"[40,50)"
807.E.F.11.a	"[40,50)"
807.E.F.11.b	"[40,50)"
807.E.S.12.a	"[40,50)"
807.E.S.12.b	"[40,50)"
632.Wetland.soil	"[40,50)"
1521.Wetland.soil.s.8.1.sequences	"[40,50)"
807.S.F.10.a	"[40,50)"
807.S.F.10.b	"[40,50)"
807.S.S.11.a	"[40,50)"
807.S.S.11.b	"[40,50)"
807.S.F.11.a	"[40,50)"
807.S.F.11.b	"[40,50)"
807.S.S.12.a	"[40,50)"
807.S.S.12.b	"[40,50)"
807.B.S.11.a	"[40,50)"
807.B.S.11.b	"[40,50)"
807.B.F.11.a	"[40,50)"
807.B.F.11.b	"[40,50)"
807.B.S.12.a	"[40,50)"
807.B.S.12.b	"[40,50)"
807.C.F.10.a	"[40,50)"
807.C.F.10.b	"[40,50)"
807.C.S.11.a	"[40,50)"
807.C.S.11.b	"[40,50)"
807.C.F.11.a	"[40,50)"
807.C.F.11.b	"[40,50)"
807.C.S.12.a	"[40,50)"
807.C.S.12.b	"[40,50)"
722.SLEpi20M.1.s.1.1.sequence	"[40,50)"
722.SLEpi20M.2.s.2.1.sequence	"[40,50)"
722.SLEpi20M.3.s.3.1.sequence	"[40,50)"
722.SLEpi20M.4.s.4.1.sequence	"[40,50)"
722.SLEpi20M.5.s.6.1.sequence	"[40,50)"
722.SLEpi20M.6.s.7.1.sequence	"[40,50)"
722.SLEpi20M.7.s.8.1.sequence	"[40,50)"
722.AQC1cm.1.s.1.1.sequence	"[40,50)"
722.AQC4cm.1.s.1.1.sequence	"[40,50)"
722.AQC7cm.1.s.1.1.sequence	"[40,50)"
722.AQC1cm.2.s.2.1.sequence	"[40,50)"
722.AQC4cm.2.s.2.1.sequence	"[40,50)"
722.AQC7cm.2.s.2.1.sequence	"[40,50)"
722.AQC1cm.3.s.3.1.sequence	"[40,50)"
722.AQC4cm.3.s.3.1.sequence	"[40,50)"
722.AQC7cm.3.s.3.1.sequence	"[40,50)"
722.AQC1cm.4.s.4.1.sequence	"[40,50)"
722.AQC4cm.4.s.4.1.sequence	"[40,50)"
722.AQC7cm.4.s.4.1.sequence	"[40,50)"
722.AQC1cm.5.s.6.1.sequence	"[40,50)"
722.AQC4cm.5.s.6.1.sequence	"[40,50)"
722.AQC7cm.5.s.6.1.sequence	"[40,50)"
722.AQC1cm.6.s.7.1.sequence	"[40,50)"
722.AQC4cm.6.s.7.1.sequence	"[40,50)"
722.AQC7cm.6.s.7.1.sequence	"[40,50)"
722.AQC1cm.7.s.8.1.sequence	"[40,50)"
722.AQC4cm.7.s.8.1.sequence	"[40,50)"
722.AQC7cm.7.s.8.1.sequence	"[40,50)"
1521.332.9.s.7.1.sequences	"[40,50)"
1521.332.8.s.7.1.sequences	"[40,50)"
1521.332.7.s.7.1.sequences	"[40,50)"
1521.332.6.s.7.1.sequences	"[40,50)"
1521.332.5.s.7.1.sequences	"[40,50)"
1521.332.4.s.7.1.sequences	"[40,50)"
1521.332.3.s.7.1.sequences	"[40,50)"
1521.332.2.s.7.1.sequences	"[40,50)"
1521.332.1.1.s.7.1.sequences	"[40,50)"
1521.332.1.s.7.1.sequences	"[40,50)"
1521.331.9.s.7.1.sequences	"[40,50)"
1521.331.8.s.7.1.sequences	"[40,50)"
1521.331.7.s.7.1.sequences	"[40,50)"
1521.331.6.s.7.1.sequences	"[40,50)"
1521.331.5.s.7.1.sequences	"[40,50)"
1521.331.4.s.7.1.sequences	"[40,50)"
1521.331.3.s.7.1.sequences	"[40,50)"
1521.331.2.s.7.1.sequences	"[40,50)"
1521.331.1.1.s.7.1.sequences	"[40,50)"
1521.331.1.s.7.1.sequences	"[40,50)"
1521.330.9.s.7.1.sequences	"[40,50)"
1521.330.8.s.7.1.sequences	"[40,50)"
1521.330.7.s.7.1.sequences	"[40,50)"
1521.330.6.s.7.1.sequences	"[40,50)"
1521.229.7.s.7.1.sequences	"[40,50)"
1521.229.6.s.7.1.sequences	"[40,50)"
1521.229.5.s.7.1.sequences	"[40,50)"
1521.229.4.s.7.1.sequences	"[40,50)"
1521.229.3.s.7.1.sequences	"[40,50)"
1521.229.2.s.7.1.sequences	"[40,50)"
1521.229.11.s.7.1.sequences	"[40,50)"
1521.229.1.1.s.7.1.sequences	"[40,50)"
1521.229.1.s.7.1.sequences	"[40,50)"
1521.228.9.s.7.1.sequences	"[40,50)"
1521.228.8.s.7.1.sequences	"[40,50)"
1521.228.7.s.7.1.sequences	"[40,50)"
1521.228.6.s.7.1.sequences	"[40,50)"
1521.228.5.s.7.1.sequences	"[40,50)"
1521.228.4.s.7.1.sequences	"[40,50)"
1521.228.3.s.7.1.sequences	"[40,50)"
1521.228.2.s.7.1.sequences	"[40,50)"
