Chao1	Latitude	Location
150.7727273	40.015	Distal gut
160.5263158	40.015	Distal gut
206.90625	40.015	Distal gut
175.5555556	40.015	Distal gut
157	40.015	Distal gut
122.0833333	40.015	Distal gut
204.0588235	40.015	Distal gut
156.1666667	40.015	Distal gut
171	40.015	Distal gut
175.75	40.015	Distal gut
134.7692308	40.015	Distal gut
135.2352941	40.015	Distal gut
159.3157895	40.015	Distal gut
148.0714286	40.015	Distal gut
166.6363636	40.015	Distal gut
188.9375	40.015	Distal gut
182.5833333	40.015	Distal gut
196.75	40.015	Distal gut
161.3333333	40.015	Distal gut
180.8666667	40.015	Distal gut
172	40.015	Distal gut
133	40.015	Distal gut
187.625	40.015	Distal gut
155.5263158	40.015	Distal gut
157	40.015	Distal gut
136	40.015	Distal gut
137.5555556	40.015	Distal gut
216.3333333	40.015	Distal gut
132.2857143	40.015	Distal gut
140.6	40.015	Distal gut
138.1875	40.015	Distal gut
112.25	40.015	Distal gut
130.5882353	40.015	Distal gut
168.1875	40.015	Distal gut
632.1666667	40.015	Surface
732.4054054	40.015	Surface
458.1884058	40.015	Surface
177.375	40.015	Surface
324.3258427	40.015	Surface
84.8	40.015	Surface
189.1923077	40.015	Surface
172.1351351	40.015	Surface
353.010989	40.015	Surface
248.8867925	40.015	Surface
100.5	40.015	Surface
96.12	40.015	Surface
71	40.015	Surface
409.5371901	40.015	Surface
492.5660377	40.015	Surface
750.8387097	40.015	Surface
552.939759	40.015	Surface
449.1111111	40.015	Surface
867.8529412	40.015	Surface
378.0322581	40.015	Surface
145.2352941	40.015	Surface
501.9482759	40.015	Surface
392.4	40.015	Surface
333.6470588	40.015	Surface
377.5531915	40.015	Surface
407.0377358	40.015	Surface
281.027027	40.015	Surface
1022.378378	40.015	Surface
70.42857143	40.015	Surface
510.4166667	40.015	Surface
931.011236	40.015	Surface
521.4067797	40.015	Surface
226	40.015	Surface
1032.701493	40.015	Surface
826.5	40.015	Surface
218.5555556	40.015	Surface
809.5052632	40.015	Surface
148.7142857	40.015	Surface
1147.271845	40.015	Surface
928.721519	40.015	Surface
440	40.015	Surface
571.7755102	40.015	Surface
460.9423077	40.015	Surface
1013.026316	40.015	Surface
289.5555556	40.015	Surface
376.75	40.015	Surface
476.4666667	40.015	Surface
163.4	40.015	Surface
183.1363636	40.015	Surface
366.1707317	40.015	Surface
77.66666667	40.015	Surface
548.7790698	40.015	Surface
656.5090909	40.015	Surface
285.037037	40.015	Surface
627.8235294	40.015	Surface
415.0222222	40.015	Surface
239.6666667	40.015	Surface
250.75	40.015	Surface
469.15625	40.015	Surface
416.3333333	40.015	Surface
143.1666667	40.015	Surface
313.9032258	40.015	Surface
266.4473684	40.015	Surface
877.2413793	40.015	Surface
406.8484848	40.015	Surface
345.4347826	40.015	Surface
245.2352941	40.015	Surface
903.4	40.015	Surface
509.9268293	40.015	Surface
192	40.015	Surface
529.3333333	40.015	Surface
847.0081301	40.015	Surface
844.6435644	40.015	Surface
740.8125	40.015	Surface
589.6935484	40.015	Surface
335.6363636	40.015	Surface
447.0243902	40.015	Surface
357	40.015	Surface
733.6164384	40.015	Surface
422.5918367	40.015	Surface
507.3818182	40.015	Surface
518.0847458	40.015	Surface
547.4666667	40.015	Surface
852.7924528	40.015	Surface
838.25	40.015	Surface
548.3035714	40.015	Surface
652.0923077	40.015	Surface
277.2857143	40.015	Surface
228.0344828	40.015	Surface
348.1960784	40.015	Surface
299.0243902	40.015	Surface
267.4666667	40.015	Surface
666.4477612	40.015	Surface
274.2	40.015	Surface
352.5	40.015	Surface
247.4285714	40.015	Surface
376	40.015	Surface
402	40.015	Surface
285.5769231	40.015	Surface
286.0222222	40.015	Surface
473.3913043	40.015	Surface
339.7142857	40.015	Surface
274.8333333	40.015	Surface
358.5	40.015	Surface
290	40.015	Surface
315.9166667	40.015	Surface
427.2	40.015	Surface
282.375	40.015	Surface
431.75	40.015	Surface
450.6935484	40.015	Surface
494.1724138	40.015	Surface
739.7051282	40.015	Surface
374	40.015	Surface
375.7777778	40.015	Surface
288.75	40.015	Surface
217.7575758	40.015	Surface
791.3703704	40.015	Surface
388.9821429	40.015	Surface
397.3333333	40.015	Surface
754.1415094	40.015	Surface
689.1862745	40.015	Surface
453.7619048	40.015	Surface
408.5	40.015	Surface
355.0232558	40.015	Surface
715.1282051	40.015	Surface
676.1666667	40.015	Surface
1042.909091	40.015	Surface
747.5773196	40.015	Surface
698.09375	40.015	Surface
264.6	40.015	Surface
599.2542373	40.015	Surface
527.1641791	40.015	Surface
395.2272727	40.015	Surface
534.04	40.015	Surface
279.2857143	40.015	Surface
425.015873	40.015	Surface
418.2258065	40.015	Surface
614.78125	40.015	Surface
150.3636364	40.015	Surface
673.1388889	40.015	Surface
337.5	40.015	Surface
382.84	40.015	Surface
630.2359551	40.015	Surface
255.0810811	40.015	Surface
328.8378378	40.015	Surface
685.48	40.015	Surface
607.7333333	40.015	Surface
290.25	40.015	Surface
200	40.015	Surface
630.6585366	40.015	Surface
308.25	40.015	Surface
770.5816327	40.015	Surface
827.3163265	40.015	Surface
178.9130435	40.015	Surface
831.25	40.015	Surface
246.0238095	40.015	Surface
177.2413793	40.015	Surface
287.8378378	40.015	Surface
319.5645161	40.015	Surface
283.972973	40.015	Surface
192.4516129	40.015	Surface
402.9230769	40.015	Surface
248.7142857	40.015	Surface
259.0666667	40.015	Surface
265.2857143	40.015	Surface
243.375	40.015	Surface
193.5	40.015	Surface
252.875	40.015	Surface
371.5348837	40.015	Surface
703.15	40.015	Surface
625.877551	40.015	Surface
403	40.015	Surface
831.3544304	40.015	Surface
264.03125	40.015	Surface
182.05	40.015	Surface
255.375	40.015	Surface
450.5	40.015	Surface
193.4761905	40.015	Surface
445.9444444	40.015	Surface
394.9767442	40.015	Surface
645.5882353	40.015	Surface
652.369863	40.015	Surface
574.2560976	40.015	Surface
213.3684211	40.015	Surface
397.5609756	40.015	Surface
460.2857143	40.015	Surface
152.1578947	40.015	Surface
424.1162791	40.015	Surface
511.5957447	40.015	Surface
443.1086957	40.015	Surface
257.0909091	40.015	Surface
555.9180328	40.015	Surface
418.0172414	40.015	Surface
689.7790698	40.015	Surface
724.0606061	40.015	Surface
692.0853659	40.015	Surface
281.1304348	40.015	Surface
341.4883721	40.015	Surface
263.6666667	40.015	Surface
813.6626506	40.015	Surface
348.4594595	40.015	Surface
261.0909091	40.015	Surface
324.1176471	40.015	Surface
287.9583333	40.015	Surface
239	40.015	Surface
252.037037	40.015	Surface
450.4411765	40.015	Surface
237	40.015	Surface
690.2093023	40.015	Surface
256.3225806	40.015	Surface
367.5333333	40.015	Surface
672.5	40.015	Surface
444.3529412	40.015	Surface
370.1276596	40.015	Surface
264.1578947	40.015	Surface
253.75	40.015	Surface
295.1538462	40.015	Surface
510.9285714	40.015	Surface
408.1333333	40.015	Surface
304.4117647	40.015	Surface
323.0232558	40.015	Surface
307.2222222	40.015	Surface
593.0666667	40.015	Surface
580	40.015	Surface
505.0833333	40.015	Surface
318	40.015	Surface
579.825	40.015	Surface
645.3230769	40.015	Surface
439.7058824	40.015	Surface
566.1343284	40.015	Surface
485.6779661	40.015	Surface
315.0714286	40.015	Surface
766.9736842	40.015	Surface
712.1184211	40.015	Surface
359.4666667	40.015	Surface
196.8235294	40.015	Surface
766.0096154	40.015	Surface
395.826087	40.015	Surface
582.5625	40.015	Surface
479.8823529	40.015	Surface
706.8108108	40.015	Surface
314.5526316	40.015	Surface
363.15	40.015	Surface
491	40.015	Surface
717.6470588	40.015	Surface
184.875	40.015	Surface
353.372093	40.015	Surface
711.4468085	40.015	Surface
363.275	40.015	Surface
588.2173913	40.015	Surface
419.2307692	40.015	Surface
362.1960784	40.015	Surface
401.2884615	40.015	Surface
487.6578947	40.015	Surface
446.4583333	40.015	Surface
237.5294118	40.015	Surface
191.8076923	40.015	Surface
739.0786517	40.015	Surface
173	40.015	Surface
344.25	40.015	Surface
678.5714286	40.015	Surface
108.5	40.015	Surface
459.5714286	40.015	Surface
577.9016393	40.015	Surface
673.1206897	40.015	Surface
324.4285714	40.015	Surface
341.8484848	40.015	Surface
582.9615385	40.015	Surface
789.7857143	40.015	Surface
161.1052632	40.015	Surface
697.2857143	40.015	Surface
668.1578947	40.015	Surface
761.5148515	40.015	Surface
682.0147059	40.015	Surface
299.6363636	40.015	Surface
245.0285714	40.015	Surface
539.7540984	40.015	Surface
167	40.015	Surface
209.1304348	40.015	Surface
1012.5	40.015	Surface
164.7142857	40.015	Surface
73.1	40.015	Surface
83.1	40.015	Secretion
52.90909091	40.015	Secretion
98.07692308	40.015	Secretion
69.42857143	40.015	Secretion
77.66666667	40.015	Secretion
77.8	40.015	Secretion
54.14285714	40.015	Secretion
53.5	40.015	Secretion
76.6	40.015	Secretion
55.90909091	40.015	Secretion
60.75	40.015	Secretion
63.5	40.015	Secretion
55.5	40.015	Secretion
89.2	40.015	Secretion
54.66666667	40.015	Secretion
45.42857143	40.015	Secretion
103	40.015	Secretion
54.90909091	40.015	Secretion
53.5	40.015	Secretion
64.15384615	40.015	Secretion
93.33333333	40.015	Secretion
56.5	40.015	Secretion
70.625	40.015	Secretion
60.27272727	40.015	Secretion
56.625	40.015	Secretion
65.23076923	40.015	Secretion
57.2	40.015	Secretion
50.625	40.015	Secretion
52.2	40.015	Secretion
49	40.015	Secretion
44.66666667	40.015	Secretion
41.33333333	40.015	Secretion
45	40.015	Secretion
54.33333333	40.015	Secretion
50.6	40.015	Secretion
43.33333333	40.015	Secretion
51.54545455	40.015	Secretion
41.375	40.015	Secretion
40.5	40.015	Secretion
53	40.015	Secretion
49.6	40.015	Secretion
59.14285714	40.015	Secretion
51.14285714	40.015	Secretion
58	40.015	Secretion
37.85714286	40.015	Secretion
50.85714286	40.015	Secretion
47.3	40.015	Secretion
50	40.015	Secretion
71.11111111	40.015	Secretion
62.2	40.015	Secretion
37.5	40.015	Secretion
54	40.015	Secretion
36	40.015	Secretion
41.375	40.015	Secretion
38.75	40.015	Secretion
54.25	40.015	Secretion
46	40.015	Secretion
47.14285714	40.015	Secretion
58	40.015	Secretion
42.75	40.015	Secretion
41.85714286	40.015	Secretion
50.5	40.015	Secretion
42.14285714	40.015	Secretion
42	40.015	Secretion
48.875	40.015	Secretion
62	40.015	Secretion
64	40.015	Secretion
46.85714286	40.015	Secretion
56	40.015	Secretion
39	40.015	Secretion
44.5	40.015	Secretion
60.6	40.015	Secretion
47	40.015	Secretion
52.5	40.015	Secretion
58.11111111	40.015	Secretion
47.85714286	40.015	Secretion
48.5	40.015	Secretion
78	40.015	Secretion
47.75	40.015	Secretion
81.8	40.015	Secretion
52.2	40.015	Secretion
52.33333333	40.015	Secretion
45.14285714	40.015	Secretion
61	40.015	Secretion
56.85714286	40.015	Secretion
62.33333333	40.015	Secretion
55	40.015	Secretion
55.54545455	40.015	Secretion
55.75	40.015	Secretion
48.42857143	40.015	Secretion
56.33333333	40.015	Secretion
55	40.015	Secretion
56.625	40.015	Secretion
47.75	40.015	Secretion
60.9375	40.015	Secretion
85.33333333	40.015	Secretion
78	40.015	Secretion
186.372093	40.015	Surface
67.85714286	40.015	Secretion
64.1	40.015	Secretion
60.625	40.015	Secretion
57.66666667	40.015	Secretion
55.6	40.015	Secretion
46.2	40.015	Secretion
83.66666667	40.015	Secretion
48.6	40.015	Secretion
53.09090909	40.015	Secretion
52.5	40.015	Secretion
43	40.015	Secretion
53.54545455	40.015	Secretion
52.5	40.015	Secretion
45	40.015	Secretion
65.5	40.015	Secretion
65.90909091	40.015	Secretion
52.33333333	40.015	Secretion
46.5	40.015	Secretion
61.46153846	40.015	Secretion
51.2	40.015	Secretion
49	40.015	Secretion
50	40.015	Secretion
50.6	40.015	Secretion
58	40.015	Secretion
64.5	40.015	Secretion
45.42857143	40.015	Secretion
55.14285714	40.015	Secretion
43.85714286	40.015	Secretion
52	40.015	Secretion
56	40.015	Secretion
51.14285714	40.015	Secretion
52.5	40.015	Secretion
65.54545455	40.015	Secretion
55.5	40.015	Secretion
52	40.015	Secretion
62.6	40.015	Secretion
42	40.015	Secretion
43.33333333	40.015	Secretion
71.25	40.015	Secretion
51.6	40.015	Secretion
50.66666667	40.015	Secretion
54.5	40.015	Secretion
62.66666667	40.015	Secretion
60.5	40.015	Secretion
64.36363636	40.015	Secretion
81.36363636	40.015	Secretion
63.11111111	40.015	Secretion
78.5	40.015	Secretion
62	40.015	Secretion
48.5	40.015	Secretion
128.516129	40.015	Surface
80.6	40.015	Secretion
68	40.015	Secretion
47.2	40.015	Secretion
56.25	40.015	Secretion
78.5	40.015	Secretion
73	40.015	Secretion
67.90909091	40.015	Secretion
68.64705882	40.015	Secretion
68.71428571	40.015	Secretion
77	40.015	Secretion
72.6	40.015	Secretion
69	40.015	Secretion
71.42857143	40.015	Secretion
68.76923077	40.015	Secretion
75.33333333	40.015	Secretion
52	40.015	Secretion
60	40.015	Secretion
63.75	40.015	Secretion
76.4	40.015	Secretion
46.125	40.015	Secretion
72.42857143	40.015	Secretion
57.66666667	40.015	Secretion
53.6	40.015	Secretion
71	40.015	Secretion
63	40.015	Secretion
71.2	40.015	Secretion
59.27272727	40.015	Secretion
53.2	40.015	Secretion
50.5	40.015	Secretion
55.5	40.015	Secretion
75.875	40.015	Secretion
77	40.015	Secretion
57.2	40.015	Secretion
50	40.015	Secretion
46	40.015	Secretion
60.2	40.015	Secretion
234.25	40.015	Surface
166.4864865	40.015	Surface
84.71428571	40.015	Secretion
93.25	40.015	Secretion
86	40.015	Secretion
65.66666667	40.015	Secretion
51.85714286	40.015	Secretion
69.6	40.015	Secretion
61.66666667	40.015	Secretion
63.75	40.015	Secretion
64	40.015	Secretion
63.42857143	40.015	Secretion
76.85714286	40.015	Secretion
82.33333333	40.015	Secretion
66	40.015	Secretion
62	40.015	Secretion
66	40.015	Secretion
62.09090909	40.015	Secretion
90	40.015	Secretion
60.66666667	40.015	Secretion
106	40.015	Secretion
80	40.015	Secretion
65.36363636	40.015	Secretion
68	40.015	Secretion
55.625	40.015	Secretion
105.4615385	40.015	Secretion
59.33333333	40.015	Secretion
67.4	40.015	Secretion
83	40.015	Secretion
56.1	40.015	Secretion
50.14285714	40.015	Secretion
75.5	40.015	Secretion
72.14285714	40.015	Secretion
63.66666667	40.015	Secretion
56	40.015	Secretion
76.375	40.015	Secretion
77.25	40.015	Secretion
74	40.015	Secretion
85	40.015	Secretion
68	40.015	Secretion
66.5	40.015	Secretion
98.27272727	40.015	Secretion
66.42857143	40.015	Secretion
85	40.015	Secretion
63.33333333	40.015	Secretion
83	40.015	Secretion
56	40.015	Secretion
61.1	40.015	Secretion
80	40.015	Secretion
80.6	40.015	Secretion
66.66666667	40.015	Secretion
73	40.015	Secretion
68	40.015	Secretion
66.42857143	40.015	Secretion
62.5	40.015	Secretion
70.5	40.015	Secretion
88.2	40.015	Secretion
91	40.015	Secretion
86	40.015	Secretion
52	40.015	Secretion
62.33333333	40.015	Secretion
74.33333333	40.015	Secretion
87.125	40.015	Secretion
102	40.015	Secretion
74	40.015	Secretion
86.14285714	40.015	Secretion
71.1	40.015	Secretion
88.33333333	40.015	Secretion
67	40.015	Secretion
69.16666667	40.015	Secretion
53.1	40.015	Secretion
58.8	40.015	Secretion
67	40.015	Secretion
68	40.015	Secretion
103.6666667	40.015	Secretion
53	40.015	Secretion
60.5	40.015	Secretion
95.33333333	40.015	Secretion
74.85714286	40.015	Secretion
74.16666667	40.015	Secretion
77.1	40.015	Secretion
67.11111111	40.015	Secretion
56	40.015	Secretion
58.75	40.015	Secretion
65	40.015	Secretion
78.875	40.015	Secretion
91.66666667	40.015	Secretion
78	40.015	Secretion
67.5	40.015	Secretion
64.625	40.015	Secretion
91.42857143	40.015	Secretion
88	40.015	Secretion
73.14285714	40.015	Secretion
79.58333333	40.015	Secretion
95.6	40.015	Secretion
73.75	40.015	Secretion
55.5	40.015	Secretion
92.57142857	40.015	Secretion
104.25	40.015	Secretion
79.66666667	40.015	Secretion
88.66666667	40.015	Secretion
96	40.015	Secretion
52.33333333	40.015	Secretion
50.5	40.015	Secretion
56.5	40.015	Secretion
55.875	40.015	Secretion
85	40.015	Secretion
66.5	40.015	Secretion
74	40.015	Secretion
79.16666667	40.015	Secretion
93	40.015	Secretion
51.66666667	40.015	Secretion
69	40.015	Secretion
60.2	40.015	Secretion
59.54545455	40.015	Secretion
71.5	40.015	Secretion
53.11111111	40.015	Secretion
49.75	40.015	Secretion
104.1428571	40.015	Secretion
57.11111111	40.015	Secretion
88.11111111	40.015	Secretion
62.6	40.015	Secretion
85.33333333	40.015	Secretion
102	40.015	Secretion
74.5	40.015	Secretion
66.54545455	40.015	Secretion
67.5	40.015	Secretion
91.06666667	40.015	Secretion
88	40.015	Secretion
98.75	40.015	Secretion
83.35294118	40.015	Secretion
83.1	40.015	Secretion
105.6	40.015	Secretion
79.11111111	40.015	Secretion
89.14285714	40.015	Secretion
71.27272727	40.015	Secretion
67.75	40.015	Secretion
76	40.015	Secretion
82.09090909	40.015	Secretion
73	40.015	Secretion
130	40.015	Secretion
83.23076923	40.015	Secretion
54.5	40.015	Secretion
60.11111111	40.015	Secretion
62.09090909	40.015	Secretion
84.14285714	40.015	Secretion
64.85714286	40.015	Secretion
85.54545455	40.015	Secretion
59.25	40.015	Secretion
89.3	40.015	Secretion
62.14285714	40.015	Secretion
80.5	40.015	Secretion
69.66666667	40.015	Secretion
88.57142857	40.015	Secretion
67.42857143	40.015	Secretion
71.42857143	40.015	Secretion
62.14285714	40.015	Secretion
76.23076923	40.015	Secretion
71	40.015	Secretion
87.66666667	40.015	Secretion
82.375	40.015	Secretion
72.2	40.015	Secretion
61	40.015	Secretion
59	40.015	Secretion
59	40.015	Secretion
94.5	40.015	Secretion
68.85714286	40.015	Secretion
55.5	40.015	Secretion
82	40.015	Secretion
57.6	40.015	Secretion
77	40.015	Secretion
56.6	40.015	Secretion
78.5	40.015	Secretion
62	40.015	Secretion
83.54545455	40.015	Secretion
82	40.015	Secretion
111.6	40.015	Secretion
123.5	40.015	Secretion
104.2	40.015	Secretion
99.2	40.015	Secretion
79	40.015	Secretion
77.75	40.015	Secretion
99.1	40.015	Secretion
77.75	40.015	Secretion
70.75	40.015	Secretion
102.4	40.015	Secretion
82.6	40.015	Secretion
89	40.015	Secretion
82	40.015	Secretion
75.54545455	40.015	Secretion
52	40.015	Secretion
98.1	40.015	Secretion
113.0909091	40.015	Secretion
99.66666667	40.015	Secretion
128.1176471	40.015	Secretion
44	40.015	Secretion
55.8	40.015	Secretion
57	40.015	Secretion
94.11111111	40.015	Secretion
69.125	40.015	Secretion
73.5	40.015	Secretion
65.16666667	40.015	Secretion
116.2142857	40.015	Secretion
81.6	40.015	Secretion
52.625	40.015	Secretion
166	40.015	Secretion
114.25	40.015	Secretion
97.125	40.015	Secretion
101.7692308	40.015	Secretion
94.375	40.015	Secretion
72.25	40.015	Secretion
79.3	40.015	Secretion
99.33333333	40.015	Secretion
86.36363636	40.015	Secretion
93.25	40.015	Secretion
106.1428571	40.015	Secretion
92.11111111	40.015	Secretion
65	40.015	Secretion
76.75	40.015	Secretion
79.42857143	40.015	Secretion
74.11111111	40.015	Secretion
53.42857143	40.015	Secretion
93	40.015	Secretion
58.5	40.015	Secretion
79.14285714	40.015	Secretion
69.5	40.015	Secretion
82.36363636	40.015	Secretion
94	40.015	Secretion
99.54545455	40.015	Secretion
69.21428571	40.015	Secretion
69.5	40.015	Secretion
67.875	40.015	Secretion
76.07692308	40.015	Secretion
64.66666667	40.015	Secretion
94.2	40.015	Secretion
120.8	40.015	Secretion
93.14285714	40.015	Secretion
70	40.015	Secretion
114.625	40.015	Secretion
68	40.015	Secretion
78.11111111	40.015	Secretion
53	40.015	Secretion
76.14285714	40.015	Secretion
67.42857143	40.015	Secretion
84.27272727	40.015	Secretion
55	40.015	Secretion
104	40.015	Secretion
58.5	40.015	Secretion
66.5	40.015	Secretion
60	40.015	Secretion
59.6	40.015	Secretion
53.66666667	40.015	Secretion
57.875	40.015	Secretion
116.6363636	40.015	Distal gut
56.1	40.015	Secretion
137.7142857	40.015	Distal gut
143	40.015	Distal gut
89.66666667	40.015	Secretion
67	40.015	Secretion
53.5	40.015	Secretion
53.66666667	40.015	Secretion
58.2	40.015	Secretion
65.6	40.015	Secretion
59.76923077	40.015	Secretion
70.75	40.015	Secretion
64	40.015	Secretion
58.875	40.015	Secretion
89.09090909	40.015	Secretion
70.6	40.015	Secretion
61.5	40.015	Secretion
56.2	40.015	Secretion
60.66666667	40.015	Secretion
55.625	40.015	Secretion
54.5	40.015	Secretion
58.25	40.015	Secretion
72	40.015	Secretion
75.5	40.015	Secretion
61.2	40.015	Secretion
64.14285714	40.015	Secretion
92	40.015	Secretion
93.5	40.015	Secretion
60.33333333	40.015	Secretion
73.42857143	40.015	Secretion
72.2	40.015	Secretion
60	40.015	Secretion
70.25	40.015	Secretion
50.5	40.015	Secretion
64.14285714	40.015	Secretion
62	40.015	Secretion
56.5	40.015	Secretion
74.16666667	40.015	Secretion
71.11111111	40.015	Secretion
77.2	40.015	Secretion
62.2	40.015	Secretion
81.66666667	40.015	Secretion
53.66666667	40.015	Secretion
61.14285714	40.015	Secretion
70	40.015	Secretion
69.09090909	40.015	Secretion
96	40.015	Secretion
63	40.015	Secretion
61.85714286	40.015	Secretion
85.5	40.015	Secretion
81.09090909	40.015	Secretion
115	40.015	Secretion
63.5	40.015	Secretion
85.8	40.015	Secretion
61.5	40.015	Secretion
61.54545455	40.015	Secretion
72.2	40.015	Secretion
84.76923077	40.015	Secretion
60.85714286	40.015	Secretion
69.875	40.015	Secretion
100.5	40.015	Secretion
82.33333333	40.015	Secretion
111.5	40.015	Secretion
87.25	40.015	Secretion
78.33333333	40.015	Secretion
70.16666667	40.015	Secretion
82.2	40.015	Secretion
135.75	40.015	Secretion
82.06666667	40.015	Secretion
68.85714286	40.015	Secretion
91.375	40.015	Secretion
74.875	40.015	Secretion
79	40.015	Secretion
66.625	40.015	Secretion
219.137931	40.015	Distal gut
397.265625	40.015	Surface
84.09090909	40.015	Secretion
151.7894737	40.015	Distal gut
569.7166667	40.015	Surface
162.75	40.015	Distal gut
409.4285714	40.015	Surface
62.75	40.015	Secretion
198.12	40.015	Distal gut
334.75	40.015	Surface
136.1	40.015	Secretion
145.1052632	40.015	Distal gut
519.7391304	40.015	Surface
183.05	40.015	Distal gut
355.2325581	40.015	Surface
111.6	40.015	Secretion
215.5882353	40.015	Distal gut
393.8653846	40.015	Surface
92.5	40.015	Secretion
151.2142857	40.015	Distal gut
529.4186047	40.015	Surface
175.4	40.015	Distal gut
379.2	40.015	Surface
112.875	40.015	Secretion
211.9375	40.015	Distal gut
343.0434783	40.015	Surface
88.46153846	40.015	Secretion
170.0526316	40.015	Distal gut
515.5538462	40.015	Surface
174.7826087	40.015	Secretion
175.3333333	40.015	Distal gut
372.8653846	40.015	Surface
113.5454545	40.015	Secretion
210.3913043	40.015	Distal gut
446.1111111	40.015	Surface
95	40.015	Secretion
149	40.015	Distal gut
611.9473684	40.015	Surface
205.2758621	40.015	Secretion
201.5833333	40.015	Distal gut
442.6666667	40.015	Surface
166.875	40.015	Secretion
209.5652174	40.015	Distal gut
442.2830189	40.015	Surface
148	40.015	Secretion
180.25	40.015	Distal gut
589.1081081	40.015	Surface
258	40.015	Secretion
215.4615385	40.015	Distal gut
416.325	40.015	Surface
176.625	40.015	Secretion
246	40.015	Distal gut
390.125	40.015	Surface
122.6	40.015	Secretion
169.1666667	40.015	Distal gut
533.1142857	40.015	Surface
195.0810811	40.015	Secretion
183.1428571	40.015	Distal gut
411.9361702	40.015	Surface
157.75	40.015	Secretion
97.33333333	40.4	Distal gut
153	40.4	Distal gut
363.5714286	40.417	Distal gut
392	40.417	Distal gut
353.35	40.417	Distal gut
380.7843137	40.417	Distal gut
372.5185185	40.417	Distal gut
369.1428571	40.417	Distal gut
383.6666667	40.417	Distal gut
364.6666667	40.417	Distal gut
457.6666667	40.417	Distal gut
445.7826087	40.417	Distal gut
382.1395349	40.417	Distal gut
384.7321429	40.417	Distal gut
407.1176471	40.417	Distal gut
345.9782609	40.417	Distal gut
328.5151515	40.417	Distal gut
481.2790698	40.417	Distal gut
324.0185185	40.417	Distal gut
423.6428571	40.417	Distal gut
374.1320755	40.417	Distal gut
413.902439	40.417	Distal gut
359.7826087	40.417	Distal gut
455.6842105	40.417	Distal gut
360.0227273	40.417	Distal gut
345.6923077	40.417	Distal gut
270.2708333	40.417	Distal gut
384.2641509	40.417	Distal gut
354.1363636	40.417	Distal gut
349.0208333	40.417	Distal gut
302.4054054	40.417	Distal gut
299.3571429	40.417	Distal gut
340.25	40.417	Distal gut
357.9444444	40.417	Distal gut
292.3529412	40.417	Distal gut
325.9782609	40.417	Distal gut
286.5217391	40.417	Distal gut
377.0588235	40.417	Distal gut
429.5714286	40.417	Distal gut
407.6388889	40.417	Distal gut
433.016129	40.417	Distal gut
521.7169811	40.417	Distal gut
419.6557377	40.417	Distal gut
449.880597	40.417	Distal gut
429.56	40.417	Distal gut
469.3181818	40.417	Distal gut
387.8780488	40.417	Distal gut
426.0238095	40.417	Distal gut
375.5535714	40.417	Distal gut
529.4242424	40.417	Distal gut
476.3802817	40.417	Distal gut
448.3333333	40.417	Distal gut
405.0136986	40.417	Distal gut
529	40.417	Distal gut
302.56	40.417	Distal gut
394.2708333	40.417	Distal gut
318.5185185	40.417	Distal gut
460.5483871	40.417	Distal gut
250.5121951	40.417	Distal gut
465.3571429	40.417	Distal gut
488.8333333	40.417	Distal gut
382.5423729	40.417	Distal gut
394	40.417	Distal gut
470.3	40.417	Distal gut
491.2419355	40.417	Distal gut
465.2307692	40.417	Distal gut
415.2	40.417	Distal gut
372.0612245	40.417	Distal gut
439.75	40.417	Distal gut
463.5405405	40.417	Distal gut
383.1818182	40.417	Distal gut
404	40.417	Distal gut
482.3478261	40.417	Distal gut
408.0638298	40.417	Distal gut
420.0204082	40.417	Distal gut
479.4473684	40.417	Distal gut
548.1515152	40.417	Distal gut
452.4590164	40.417	Distal gut
421.6	40.417	Distal gut
476.0526316	40.417	Distal gut
419.5151515	40.417	Distal gut
388.0576923	40.417	Distal gut
368.122449	40.417	Distal gut
332.7755102	40.417	Distal gut
514	40.417	Distal gut
483.119403	40.417	Distal gut
409.1176471	40.417	Distal gut
345.2631579	40.417	Distal gut
390	40.417	Distal gut
520.6875	40.417	Distal gut
427.7058824	40.417	Distal gut
432.2	40.417	Distal gut
396.4042553	40.417	Distal gut
364.75	40.417	Distal gut
390.5	40.417	Distal gut
483.2	40.417	Distal gut
371.5714286	40.417	Distal gut
360.5	40.417	Distal gut
420.2666667	40.417	Distal gut
451.3818182	40.417	Distal gut
373.3387097	40.417	Distal gut
425.0181818	40.417	Distal gut
402.7941176	40.417	Distal gut
563.5294118	40.417	Distal gut
517.0517241	40.417	Distal gut
419	40.417	Distal gut
440	40.417	Distal gut
502.0857143	40.417	Distal gut
534.1216216	40.417	Distal gut
455.011236	40.417	Distal gut
490.278481	40.417	Distal gut
513.0172414	40.417	Distal gut
490.5135135	40.417	Distal gut
526.8461538	40.417	Distal gut
474.4166667	40.417	Distal gut
452.0384615	40.417	Distal gut
474.641791	40.417	Distal gut
508.7	40.417	Distal gut
492.3333333	40.417	Distal gut
494.1506849	40.417	Distal gut
513.4864865	40.417	Distal gut
387.3181818	40.417	Distal gut
451.9047619	40.417	Distal gut
408.6326531	40.417	Distal gut
524.0526316	40.417	Distal gut
531.943662	40.417	Distal gut
555	40.417	Distal gut
555.1034483	40.417	Distal gut
511.4366197	40.417	Distal gut
461	40.417	Distal gut
467.7391304	40.417	Distal gut
483.3802817	40.417	Distal gut
472.884058	40.417	Distal gut
506.875	40.417	Distal gut
490.6144578	40.417	Distal gut
