OO	Latitude	Location
2247	40.02	Non-saline
2199	40.02	Non-saline
1848	40.02	Non-saline
1418	40.01	Non-saline
1855	40.02	Non-saline
2298	40.02	Non-saline
2103	40.02	Non-saline
2118	40.02	Non-saline
2139	40.02	Non-saline
2075	40.02	Non-saline
2365	40.02	Non-saline
2126	40.02	Non-saline
1742	40.02	Non-saline
1490	40.02	Non-saline
2078	40.01	Non-saline
1956	40.02	Non-saline
2055	40.02	Non-saline
1971	40.02	Non-saline
2109	40.02	Non-saline
2065	40.02	Non-saline
2095	40.02	Non-saline
2020	40.02	Non-saline
2089	40.02	Non-saline
1925	40.02	Non-saline
1376	40.02	Non-saline
1073	40.01	Non-saline
2426	40.02	Non-saline
2498	40.02	Non-saline
2133	40.02	Non-saline
2088	40.02	Non-saline
1579	40.02	Non-saline
2109	40.02	Non-saline
2168	40.02	Non-saline
2529	40.02	Non-saline
2361	40.02	Non-saline
961	40.02	Non-saline
1878	40.01	Non-saline
1256	40.02	Non-saline
940	40.02	Non-saline
361	46.35	Non-saline
683	46.35	Non-saline
538	46.35	Non-saline
484	46.35	Non-saline
632	46.35	Non-saline
445	46.35	Non-saline
853	46.35	Non-saline
795	46.35	Non-saline
737	46.35	Non-saline
716	46.35	Non-saline
754	46.35	Non-saline
826	46.35	Non-saline
614	46.35	Non-saline
646	46.35	Non-saline
836	46.35	Non-saline
513	46.35	Non-saline
682	46.35	Non-saline
407	46.35	Non-saline
504	46.35	Non-saline
452	46.35	Non-saline
466	46.35	Non-saline
404	46.35	Non-saline
503	46.35	Non-saline
462	46.35	Non-saline
482	46.35	Non-saline
448	46.35	Non-saline
487	46.35	Non-saline
337	46.35	Non-saline
537	46.35	Non-saline
1123	40.02	Non-saline
1142	40.02	Non-saline
1226	40.02	Non-saline
819	40.02	Non-saline
878	40.02	Non-saline
800	40.02	Non-saline
792	40.02	Non-saline
1307	40.02	Non-saline
1108	40.01	Non-saline
1088	40.02	Non-saline
497	40.02	Non-saline
1251	40.02	Non-saline
1014	40.02	Non-saline
1414	40.02	Non-saline
2414	40.02	Non-saline
1428	40.02	Non-saline
995	40.02	Non-saline
779	40.02	Non-saline
2055	40.02	Non-saline
753	40.01	Non-saline
923	40.02	Non-saline
1826	40.02	Non-saline
1423	40.02	Non-saline
2307	40.02	Non-saline
1786	40.02	Non-saline
1811	40.02	Non-saline
1284	40.02	Non-saline
1320	40.01	Non-saline
1068	40.01	Non-saline
1428	40.01	Non-saline
497	40.01	Non-saline
1046	40.01	Non-saline
1668	40.01	Non-saline
1194	40.01	Non-saline
1822	40.01	Non-saline
1602	40.01	Non-saline
1593	40.01	Non-saline
1296	40.01	Non-saline
1276	40.01	Non-saline
447	40.01	Non-saline
1333	40.01	Non-saline
692	40.01	Non-saline
912		Non-saline
833		Non-saline
842	37.55	Non-saline
1046	37.55	Non-saline
920	37.55	Non-saline
1020	37.55	Non-saline
1054	37.55	Non-saline
1124	37.55	Non-saline
879	37.55	Non-saline
944	37.55	Non-saline
1105	37.55	Non-saline
545	37.502	Non-saline
699	37.502	Non-saline
504	37.502	Non-saline
806	37.502	Non-saline
750	37.502	Non-saline
1047	37.471	Non-saline
1035	37.471	Non-saline
1105	37.55	Non-saline
1004	37.55	Non-saline
1141	37.55	Non-saline
676	37.502	Non-saline
654	37.502	Non-saline
731	37.502	Non-saline
867	37.275	Non-saline
847	37.275	Non-saline
761	37.275	Non-saline
1241	37.473	Non-saline
1212	37.473	Non-saline
1117	37.552	Non-saline
1124	37.552	Non-saline
1124	37.552	Non-saline
966	37.495	Non-saline
949	37.495	Non-saline
1188	37.495	Non-saline
1289	37.473	Non-saline
1228	37.473	Non-saline
493	37.473	Non-saline
403	37.473	Non-saline
716	37.472	Non-saline
725	37.472	Non-saline
426	37.472	Non-saline
462	37.472	Non-saline
616	37.472	Non-saline
839	37.472	Non-saline
885	37.472	Non-saline
836	37.472	Non-saline
892	37.472	Non-saline
1054	37.471	Non-saline
938	37.471	Non-saline
1094	37.552	Non-saline
1009	37.552	Non-saline
1107	37.552	Non-saline
1190	37.552	Non-saline
1050	37.552	Non-saline
1139	37.552	Non-saline
980	37.551	Non-saline
999	37.551	Non-saline
978	37.551	Non-saline
967	37.551	Non-saline
1158	37.551	Non-saline
1238	37.551	Non-saline
982	37.551	Non-saline
1123	37.551	Non-saline
1040	37.551	Non-saline
1175	37.55	Non-saline
1067	37.55	Non-saline
1127	37.55	Non-saline
1013	37.55	Non-saline
1155	37.55	Non-saline
1020	37.55	Non-saline
1046	37.55	Non-saline
1094	37.55	Non-saline
947	37.55	Non-saline
789	37.495	Non-saline
822	37.495	Non-saline
788	37.496	Non-saline
538	37.496	Non-saline
542	37.496	Non-saline
475	37.496	Non-saline
497	37.496	Non-saline
647	37.496	Non-saline
535	37.498	Non-saline
543	37.498	Non-saline
508	37.498	Non-saline
821	37.498	Non-saline
895	37.501	Non-saline
914	37.501	Non-saline
875	37.501	Non-saline
705	37.502	Non-saline
690	37.502	Non-saline
733	37.502	Non-saline
748	37.502	Non-saline
796	37.502	Non-saline
99	71.248	Non-saline
466	71.248	Non-saline
908	71.247	Non-saline
403	71.247	Non-saline
988	71.215	Non-saline
468	71.215	Non-saline
626	71.215	Non-saline
644	71.215	Non-saline
538	71.215	Non-saline
375	71.215	Non-saline
375	71.215	Non-saline
1028	71.248	Non-saline
516	71.246	Non-saline
492	71.246	Non-saline
706	71.246	Non-saline
724	71.246	Non-saline
1043	71.215	Non-saline
876	71.248	Non-saline
519	71.246	Non-saline
530	71.247	Non-saline
443	71.247	Non-saline
815	71.246	Non-saline
717	71.246	Non-saline
890	71.253	Non-saline
606	71.253	Non-saline
617	71.253	Non-saline
239	71.253	Non-saline
534	71.253	Non-saline
473	71.253	Non-saline
401	71.253	Non-saline
496	71.253	Non-saline
815	71.256	Non-saline
459	71.256	Non-saline
462	71.256	Non-saline
479	71.256	Non-saline
850	20.092	Non-saline
141	20.105	Non-saline
1022	20.105	Non-saline
503	20.105	Non-saline
333	20.105	Non-saline
901	20.092	Non-saline
618	20.105	Non-saline
755	20.105	Non-saline
864	20.099	Non-saline
797	20.105	Non-saline
172	20.105	Non-saline
958	20.105	Non-saline
203	20.105	Non-saline
755	20.108	Non-saline
169	20.108	Non-saline
836	20.108	Non-saline
1018	20.099	Non-saline
270	20.108	Non-saline
239	20.108	Non-saline
619	20.108	Non-saline
642	20.108	Non-saline
443	20.108	Non-saline
791	20.108	Non-saline
882	20.099	Non-saline
977	20.109	Non-saline
265	20.109	Non-saline
575	20.092	Non-saline
184	20.109	Non-saline
942	20.109	Non-saline
607	20.109	Non-saline
121	20.109	Non-saline
156	20.099	Non-saline
970	20.109	Non-saline
828	20.109	Non-saline
702	20.109	Non-saline
949	20.109	Non-saline
940	20.109	Non-saline
935	20.108	Non-saline
1093	20.098	Non-saline
990	20.098	Non-saline
118	20.098	Non-saline
1043	20.098	Non-saline
826	20.098	Non-saline
1003	20.098	Non-saline
953	20.098	Non-saline
1078	20.098	Non-saline
887	20.099	Non-saline
749	20.099	Non-saline
1065	20.108	Non-saline
608	20.108	Non-saline
1034	20.108	Non-saline
867	20.108	Non-saline
551	20.108	Non-saline
955	20.108	Non-saline
823	20.108	Non-saline
606	20.092	Non-saline
627	20.108	Non-saline
1026	20.108	Non-saline
849	20.108	Non-saline
705	20.108	Non-saline
866	20.122	Non-saline
782	20.122	Non-saline
703	20.122	Non-saline
705	20.122	Non-saline
624	20.122	Non-saline
435	20.122	Non-saline
824	20.122	Non-saline
551	20.122	Non-saline
651	20.122	Animal
1099	20.123	Non-saline
970	20.123	Non-saline
1012	20.123	Non-saline
594	20.123	Non-saline
944	20.092	Non-saline
806	20.123	Non-saline
485	20.123	Non-saline
571	20.123	Non-saline
366	20.123	Non-saline
707	20.123	Non-saline
868	20.123	Non-saline
1069	20.123	Non-saline
893	20.123	Non-saline
399	20.123	Non-saline
589	20.123	Non-saline
599	20.123	Non-saline
500	20.123	Non-saline
402	20.123	Non-saline
419	20.123	Non-saline
488	20.123	Non-saline
618	20.123	Non-saline
564	20.126	Non-saline
647	20.126	Non-saline
430	20.092	Non-saline
710	20.126	Non-saline
318	20.126	Non-saline
456	20.126	Non-saline
369	20.126	Non-saline
532	20.126	Non-saline
139	20.109	Non-saline
675	20.109	Non-saline
512	20.109	Non-saline
563	20.109	Non-saline
385	20.109	Non-saline
440	20.109	Non-saline
349	20.109	Non-saline
289	20.092	Non-saline
1060	20.086	Non-saline
943	20.086	Non-saline
686	20.086	Non-saline
1066	20.086	Non-saline
539	20.086	Non-saline
384	20.086	Non-saline
865	20.086	Non-saline
1014	20.086	Non-saline
866	20.092	Non-saline
266	20.109	Non-saline
254	20.109	Non-saline
270	20.109	Non-saline
250	20.109	Non-saline
245	20.109	Non-saline
325	20.109	Non-saline
240	20.109	Non-saline
329	20.109	Non-saline
287	20.109	Non-saline
787	20.109	Non-saline
542	37.569083	Saline
309	37.5693	Saline
506	37.56945	Saline
640	37.569017	Saline
712	37.568817	Saline
58	37.475383	Saline
55	37.474067	Saline
232	37.475383	Saline
291	37.474067	Saline
281	17.973633	Saline
269	17.973633	Saline
263	17.975017	Saline
297	17.975017	Saline
230	17.954767	Saline
146	17.95385	Saline
153	17.95435	Saline
1024	17.9675	Saline
1083	17.967317	Saline
1064	17.96725	Saline
169	17.951083	Saline
473	17.951083	Saline
110	17.950367	Saline
450	17.950367	Saline
115	17.950617	Saline
530	17.950617	Saline
398	42.444	Animal
627	42.444	Animal
559	42.444	Animal
676	42.444	Animal
436	42.444	Animal
535	42.444	Animal
586	42.444	Animal
551	42.444	Animal
460	42.444	Animal
358	42.444	Animal
562	42.444	Animal
658	42.444	Animal
580	42.444	Animal
680	42.444	Animal
340	42.444	Animal
509	42.444	Animal
614	42.444	Animal
483	42.444	Animal
627	42.444	Animal
537	42.444	Animal
678	42.444	Animal
526	42.444	Animal
442	42.444	Animal
684	42.444	Animal
400	42.444	Animal
498	42.444	Animal
445	42.444	Animal
578	42.444	Animal
501	42.444	Animal
552	42.444	Animal
536	42.444	Animal
579	42.444	Animal
473	42.444	Animal
534	42.444	Animal
599	42.444	Animal
331	42.444	Animal
508	42.444	Animal
616	42.444	Animal
582	42.444	Animal
430	42.444	Animal
637	42.444	Animal
571	42.444	Animal
627	42.444	Animal
412	42.444	Animal
573	42.444	Animal
604	42.444	Animal
397	42.444	Animal
452	42.444	Animal
641	42.444	Animal
586	42.444	Animal
563	42.444	Animal
603	42.444	Animal
479	42.444	Animal
658	42.444	Animal
470	42.444	Animal
445	42.444	Animal
552	42.444	Animal
539	42.444	Animal
618	42.444	Animal
601	42.444	Animal
634	42.444	Animal
437	42.444	Animal
645	42.444	Animal
422	42.444	Animal
549	42.444	Animal
556	42.444	Animal
650	42.444	Animal
531	42.444	Animal
587	42.444	Animal
549	42.444	Animal
502	42.444	Animal
626	42.444	Animal
520	42.444	Animal
616	42.444	Animal
353	42.444	Animal
639	42.444	Animal
554	42.444	Animal
501	42.444	Animal
566	42.444	Animal
620	42.444	Animal
505	42.444	Animal
581	42.444	Animal
404	42.444	Animal
507	42.444	Animal
636	42.444	Animal
589	42.444	Animal
508	42.444	Animal
545	42.444	Animal
526	42.444	Animal
704	42.444	Animal
616	42.444	Animal
719	42.444	Animal
424	42.444	Animal
525	42.444	Animal
597	42.444	Animal
587	42.444	Animal
576	42.444	Animal
600	42.444	Animal
641	42.444	Animal
640	42.444	Animal
668	42.444	Animal
710	42.444	Animal
415	42.444	Animal
492	42.444	Animal
662	42.444	Animal
571	42.444	Animal
707	42.444	Animal
592	42.444	Animal
545	42.444	Animal
545	42.444	Animal
502	42.444	Animal
617	42.444	Animal
405	42.444	Animal
518	42.444	Animal
516	42.444	Animal
497	42.444	Animal
595	42.444	Animal
661	42.444	Animal
607	42.444	Animal
657	42.444	Animal
680	42.444	Animal
510	42.444	Animal
557	42.444	Animal
415	42.444	Animal
562	42.444	Animal
645	42.444	Animal
582	42.444	Animal
529	42.444	Animal
686	42.444	Animal
626	42.444	Animal
613	42.444	Animal
480	42.444	Animal
500	42.444	Animal
594	42.444	Animal
406	42.444	Animal
493	42.444	Animal
666	42.444	Animal
569	42.444	Animal
495	42.444	Animal
602	42.444	Animal
574	42.444	Animal
681	42.444	Animal
441	42.444	Animal
502	42.444	Animal
560	42.444	Animal
539	42.444	Animal
583	42.444	Animal
632	42.444	Animal
663	42.444	Animal
555	42.444	Animal
724	42.444	Animal
486	42.444	Animal
561	42.444	Animal
610	42.444	Animal
620	42.444	Animal
504	42.444	Animal
655	42.444	Animal
547	42.444	Animal
467	42.444	Animal
621	42.444	Animal
529	42.444	Animal
669	42.444	Animal
404	42.444	Animal
420	42.444	Animal
651	42.444	Animal
617	42.444	Animal
592	42.444	Animal
652	42.444	Animal
593	42.444	Animal
460	42.444	Animal
643	42.444	Animal
568	42.444	Animal
598	42.444	Animal
451	42.444	Animal
512	42.444	Animal
655	42.444	Animal
674	42.444	Animal
534	42.444	Animal
517	42.444	Animal
491	42.444	Animal
1242	42.17566	Non-saline
969	42.17566	Non-saline
280	42.17566	Non-saline
1259	42.17566	Non-saline
699	42.17566	Non-saline
220	42.17566	Non-saline
1019	42.17566	Non-saline
288	42.17566	Non-saline
1000	42.17566	Non-saline
1029	42.17566	Non-saline
328	42.17566	Non-saline
924	42.06	Non-saline
908	42.06	Non-saline
973	42.06	Non-saline
972	42.06	Non-saline
959	42.06	Non-saline
952	42.06	Non-saline
992	42.06	Non-saline
993	42.06	Non-saline
983	42.06	Non-saline
1024	42.06	Non-saline
380	42.06	Non-saline
971	42.06	Non-saline
351	42.06	Non-saline
433	42.06	Non-saline
1140	42.06	Non-saline
428	42.06	Non-saline
1055	42.06	Non-saline
378	42.06	Non-saline
1127	42.06	Non-saline
285	42.06	Non-saline
1079	42.06	Non-saline
327	42.06	Non-saline
1057	42.06	Non-saline
355	42.06	Non-saline
1182	42.06	Non-saline
375	42.06	Non-saline
962	42.06	Non-saline
956	42.06	Non-saline
1123	42.06	Non-saline
1061	42.06	Non-saline
1131	42.06	Non-saline
1173	42.06	Non-saline
1192	42.06	Non-saline
1216	42.06	Non-saline
1209	42.06	Non-saline
1106	42.06	Non-saline
409	42.06	Non-saline
1240	42.06	Non-saline
292	42.06	Non-saline
1274	42.06	Non-saline
221	42.06	Non-saline
1225	42.06	Non-saline
160	42.06	Non-saline
1251	42.06	Non-saline
272	42.06	Non-saline
1286	42.06	Non-saline
1210	42.06	Non-saline
500	42.06	Non-saline
1151	42.06	Non-saline
393	42.06	Non-saline
1274	42.06	Non-saline
243	42.06	Non-saline
1356	42.06	Non-saline
389	42.06	Non-saline
1332	42.06	Non-saline
1298	42.06	Non-saline
1268	42.06	Non-saline
1376	42.06	Non-saline
1268	42.06	Non-saline
1301	42.06	Non-saline
1334	42.06	Non-saline
1356	42.06	Non-saline
1363	42.06	Non-saline
1390	42.06	Non-saline
1416	42.06	Non-saline
1415	42.06	Non-saline
1300	42.06	Non-saline
1508	42.06	Non-saline
1444	42.06	Non-saline
1337	42.06	Non-saline
1547	42.06	Non-saline
1365	42.06	Non-saline
1451	42.06	Non-saline
1382	42.06	Non-saline
1654	42.06	Non-saline
1500	42.06	Non-saline
1586	42.06	Non-saline
1341	42.06	Non-saline
1419	42.06	Non-saline
1320	42.06	Non-saline
1505	42.06	Non-saline
1579	42.06	Non-saline
1677	42.06	Non-saline
1585	42.06	Non-saline
1603	42.06	Non-saline
1417	42.06	Non-saline
1381	42.06	Non-saline
1534	42.06	Non-saline
1628	42.06	Non-saline
1371	42.06	Non-saline
1422	42.06	Non-saline
1418	42.06	Non-saline
1664	42.06	Non-saline
1630	42.06	Non-saline
1659	42.06	Non-saline
1767	42.06	Non-saline
1714	42.06	Non-saline
1585	42.06	Non-saline
1723	42.06	Non-saline
1740	42.06	Non-saline
1579	42.06	Non-saline
1653	42.06	Non-saline
1637	42.06	Non-saline
1786	42.06	Non-saline
1786	42.06	Non-saline
1633	42.06	Non-saline
1589	42.06	Non-saline
1700	42.06	Non-saline
1736	42.06	Non-saline
1729	42.06	Non-saline
316	42.06	Non-saline
1688	42.06	Non-saline
1638	42.06	Non-saline
1771	42.06	Non-saline
1733	42.06	Non-saline
1686	42.06	Non-saline
1816	42.06	Non-saline
1735	42.06	Non-saline
1745	42.06	Non-saline
1774	42.06	Non-saline
1743	42.06	Non-saline
1713	42.06	Non-saline
1722	42.06	Non-saline
1676	42.06	Non-saline
1543	42.06	Non-saline
1612	42.06	Non-saline
1633	42.06	Non-saline
1769	42.06	Non-saline
1614	42.06	Non-saline
1630	42.06	Non-saline
1782	42.06	Non-saline
1679	42.06	Non-saline
1727	42.06	Non-saline
1745	42.06	Non-saline
1659	42.06	Non-saline
1698	42.06	Non-saline
1593	42.06	Non-saline
1617	42.06	Non-saline
1673	42.06	Non-saline
781	42.06	Non-saline
1667	42.06	Non-saline
1602	42.06	Non-saline
1618	42.06	Non-saline
1662	42.06	Non-saline
1649	42.06	Non-saline
1613	42.06	Non-saline
1657	42.06	Non-saline
1620	42.06	Non-saline
1604	42.06	Non-saline
1554	42.06	Non-saline
1596	42.06	Non-saline
1616	42.06	Non-saline
1612	42.06	Non-saline
1516	42.06	Non-saline
1552	42.06	Non-saline
1495	42.06	Non-saline
1521	42.06	Non-saline
1382	42.06	Non-saline
1543	42.06	Non-saline
1387	42.06	Non-saline
1416	42.06	Non-saline
1390	42.06	Non-saline
1370	42.06	Non-saline
1311	42.06	Non-saline
1170	42.06	Non-saline
1300	42.06	Non-saline
513	42.06	Non-saline
521	42.06	Non-saline
570	42.06	Non-saline
571	42.06	Non-saline
614	42.06	Non-saline
559	42.06	Non-saline
602	42.06	Non-saline
609	42.06	Non-saline
583	42.06	Non-saline
594	42.06	Non-saline
614	42.06	Non-saline
616	42.06	Non-saline
691	42.06	Non-saline
709	42.06	Non-saline
747	42.06	Non-saline
792	42.06	Non-saline
808	42.06	Non-saline
1030	42.06	Non-saline
1091	42.06	Non-saline
1039	42.06	Non-saline
1104	42.06	Non-saline
1111	42.06	Non-saline
1118	42.06	Non-saline
1079	42.06	Non-saline
1102	42.06	Non-saline
1074	42.06	Non-saline
1088	42.06	Non-saline
1149	42.06	Non-saline
1223	42.06	Non-saline
1235	42.06	Non-saline
1186	42.06	Non-saline
1266	42.06	Non-saline
1181	42.06	Non-saline
1246	42.06	Non-saline
1272	42.06	Non-saline
1209	42.06	Non-saline
1263	42.06	Non-saline
1157	42.06	Non-saline
1213	42.06	Non-saline
1207	42.06	Non-saline
1161	42.06	Non-saline
1259	42.06	Non-saline
1224	42.06	Non-saline
1263	42.06	Non-saline
1284	42.06	Non-saline
1230	42.06	Non-saline
1188	42.06	Non-saline
1284	42.06	Non-saline
1220	42.06	Non-saline
1275	42.06	Non-saline
1272	42.06	Non-saline
1321	42.06	Non-saline
1275	42.06	Non-saline
1278	42.06	Non-saline
1290	42.06	Non-saline
1307	42.06	Non-saline
1341	42.06	Non-saline
1264	42.06	Non-saline
1339	42.06	Non-saline
1318	42.06	Non-saline
1309	42.06	Non-saline
1388	42.06	Non-saline
1323	42.06	Non-saline
1327	42.06	Non-saline
1427	42.06	Non-saline
1300	42.06	Non-saline
1371	42.06	Non-saline
1422	42.06	Non-saline
1436	42.06	Non-saline
1451	42.06	Non-saline
1432	42.06	Non-saline
1459	42.06	Non-saline
1501	42.06	Non-saline
1497	42.06	Non-saline
1502	42.06	Non-saline
1493	42.06	Non-saline
1469	42.06	Non-saline
1540	42.06	Non-saline
1543	42.06	Non-saline
266	42.30844	Non-saline
363	42.30844	Non-saline
454	42.30844	Non-saline
435	42.30844	Non-saline
208	42.30844	Non-saline
275	42.30844	Non-saline
124	42.30844	Non-saline
1037	42.30844	Non-saline
69	42.30844	Non-saline
1061	42.30844	Non-saline
189	42.30844	Non-saline
1088	42.30844	Non-saline
131	42.30844	Non-saline
945	42.30844	Non-saline
232	42.30844	Non-saline
1043	42.30844	Non-saline
300	42.30844	Non-saline
1051	42.30844	Non-saline
334	42.30844	Non-saline
1075	42.30844	Non-saline
374	42.30844	Non-saline
857	42.30844	Non-saline
335	42.30844	Non-saline
829	42.30844	Non-saline
244	42.30844	Non-saline
940	42.30844	Non-saline
1039	42.30844	Non-saline
968	42.17566	Non-saline
368	42.17566	Non-saline
1105	42.17566	Non-saline
978	42.17566	Non-saline
363	42.17566	Non-saline
1075	42.17566	Non-saline
395	42.17566	Non-saline
1164	42.17566	Non-saline
996	42.17566	Non-saline
281	42.17566	Non-saline
1235	42.17566	Non-saline
1439	42.17566	Non-saline
205	42.17566	Non-saline
1163	42.17566	Non-saline
1084	42.17566	Non-saline
259	42.17566	Non-saline
1321	42.17566	Non-saline
427	42.17566	Non-saline
241	42.17566	Non-saline
1515	42.06	Non-saline
1617	42.06	Non-saline
1610	42.06	Non-saline
1608	42.06	Non-saline
1624	42.06	Non-saline
1606	42.06	Non-saline
1671	42.06	Non-saline
1692	42.06	Non-saline
1617	42.06	Non-saline
1670	42.06	Non-saline
1689	42.06	Non-saline
1658	42.06	Non-saline
1729	42.06	Non-saline
1714	42.06	Non-saline
1602	42.06	Non-saline
1693	42.06	Non-saline
1741	42.06	Non-saline
1716	42.06	Non-saline
1739	42.06	Non-saline
1774	42.06	Non-saline
1662	42.06	Non-saline
1692	42.06	Non-saline
1697	42.06	Non-saline
1702	42.06	Non-saline
1688	42.06	Non-saline
1639	42.06	Non-saline
1556	42.06	Non-saline
1564	42.06	Non-saline
1625	42.06	Non-saline
1475	42.06	Non-saline
1553	42.06	Non-saline
1427	42.06	Non-saline
1552	42.06	Non-saline
1544	42.06	Non-saline
1502	42.06	Non-saline
