Chao1	Latitude	Location
2170.778761	41.84151	Soil
1972.943966	41.841116	Soil
1990.79558	41.841116	Soil
2205.726531	41.841111	Soil
2002.272727	41.840733	Soil
2481.013514	41.840733	Soil
2036.5	41.840717	Soil
1846.602484	41.840717	Soil
2568.568465	41.840718	Soil
1876.527273	41.840717	Soil
2235.141361	41.840733	Soil
1850.491935	41.841114	Soil
1965.784753	41.840726	Soil
1718.541899	41.840725	Soil
2161.284404	41.841123	Soil
2320.097222	41.841123	Soil
1980.265	41.840715	Soil
2295.092511	41.840719	Soil
2200.130233	41.841111	Soil
2098.898734	41.841508	Soil
1589.847368	41.841519	Soil
1699.715736	41.84151	Soil
1552.882682	41.840717	Soil
1934.309859	41.840715	Soil
1941.936893	41.841118	Soil
2065.533333	41.841514	Soil
2029.888372	41.840725	Soil
2134.235577	41.840733	Soil
2374.630522	41.84073	Soil
2250.375	41.841123	Soil
2011.401826	41.841508	Soil
2074.561947	41.841521	Soil
2249.72314	41.840732	Soil
2524.740602	41.84073	Soil
2139.439462	41.841126	Soil
2080.797521	41.841123	Soil
1754.514286	41.841116	Soil
1646.981043	41.841519	Soil
2503.012146	41.840733	Soil
2182.280788	41.840715	Soil
2001.643564	41.841124	Soil
1973.013393	41.84112	Soil
2075.49763	41.840726	Soil
2349.443878	41.840718	Soil
2200.124444	41.841521	Soil
2157.632075	41.841527	Soil
2672.637011	41.84073	Soil
2110.283721	41.841514	Soil
2634.478088	41.84073	Soil
1893.198157	41.840719	Soil
1902.243902	41.841123	Soil
1820.025381	41.840726	Soil
2305.526786	41.841116	Soil
2078.408451	41.841114	Soil
1881.862069	41.841521	Soil
2548.979167	41.840718	Soil
2606.20603	41.841125	Soil
1346.035971	41.84112	Soil
1981.065574	41.841114	Soil
2342.050505	41.841124	Soil
2350.724771	41.840718	Soil
2232.673077	41.841522	Soil
1656.363636	41.841526	Soil
2599.245487	41.84073	Soil
2124.051282	41.841522	Soil
1619.745342	41.841519	Soil
1896.597015	41.841527	Soil
2071.986301	41.841526	Soil
2451.226337	41.841125	Soil
1891.653846	41.84151	Soil
2128.865546	41.840733	Soil
1829.321782	41.840725	Soil
1518.877005	41.840717	Soil
1884.5	41.841519	Soil
1909.25463	41.841508	Soil
1999.005181	41.84112	Soil
2312.804348	41.840733	Soil
2024.837104	41.841522	Soil
2347.442708	41.840733	Soil
1971.567568	41.84112	Soil
2112.878378	41.841116	Soil
1661.475	41.84151	Soil
2108.633721	41.841114	Soil
2572.718254	41.840732	Soil
2130.629032	41.841521	Soil
2067.732057	41.840732	Soil
2725.37931	41.840718	Soil
1656.715789	41.841123	Soil
2219.725869	41.841514	Soil
2389.617512	41.841521	Soil
2255.83913	41.841527	Soil
2252.888372	41.841527	Soil
2228.212598	41.841126	Soil
2041.681102	41.840733	Soil
1831.558252	41.841116	Soil
1707.921875	41.841526	Soil
1822.592784	41.841527	Soil
1948.112245	41.840726	Soil
2412.361868	41.84073	Soil
1987.978947	41.840725	Soil
2220.981273	41.841514	Soil
1606.4375	41.841114	Soil
2603.48583	41.840718	Soil
2300.477273	41.841123	Soil
2340.583691	41.840718	Soil
2435.407801	41.841514	Soil
1867.845304	41.841527	Soil
1372.958549	41.840726	Soil
2236.956311	41.841508	Soil
2149.363636	41.841123	Soil
1982.464789	41.841521	Soil
1999.625	41.84151	Soil
1871.479592	41.841123	Soil
2870.909091	41.840718	Soil
2227.027907	41.841521	Soil
1954	41.840717	Soil
1981.087719	41.841508	Soil
2045.710526	41.841508	Soil
2008.171429	41.841111	Soil
1989.105528	41.841526	Soil
2335.141129	41.84112	Soil
1702.623529	41.840717	Soil
2129.263158	41.841521	Soil
2120.826087	41.841118	Soil
1950.065789	41.840725	Soil
2374.428571	41.841116	Soil
2106.67052	41.840719	Soil
2133.45	41.841125	Soil
2068.285714	41.841521	Soil
2398.56	41.841514	Soil
2000.858824	41.841521	Soil
2663.285714	41.84073	Soil
1829.083333	41.841121	Soil
1587.612676	41.841519	Soil
1846.668342	41.841519	Soil
2105.3375	41.841521	Soil
2386.017241	41.841522	Soil
2155.914163	41.841518	Soil
2072.158163	41.841123	Soil
1787.147619	41.841116	Soil
2001.082353	41.841126	Soil
2409.6	41.840718	Soil
1973.5	41.840733	Soil
2006.642202	41.84151	Soil
1805.225275	41.84151	Soil
1747.150685	41.841518	Soil
2535.004016	41.84073	Soil
1659.5	41.840715	Soil
1771.130435	41.841111	Soil
1930.347032	41.841526	Soil
1829.805	41.840715	Soil
2115.242678	41.841123	Soil
2248.494163	41.841126	Soil
2194.635922	41.841118	Soil
1786.652582	41.841519	Soil
1607.907407	41.841519	Soil
2342.783784	41.841126	Soil
2288.25	41.841125	Soil
2161.321951	41.841518	Soil
2184.75463	41.841116	Soil
2170.662338	41.84151	Soil
2263.126829	41.840733	Soil
2030.960699	41.841514	Soil
1717.241573	41.841508	Soil
1937.201717	41.841521	Soil
1818.802817	41.841111	Soil
2292.592157	41.841521	Soil
1899.005263	41.840733	Soil
2307.033898	41.841527	Soil
2292.201794	41.841125	Soil
2164.02439	41.840732	Soil
2120.9375	41.841508	Soil
1677.777778	41.840725	Soil
1831.078947	41.840715	Soil
2369.028571	41.840717	Soil
2051	41.840726	Soil
1888.695652	41.841526	Soil
2122.668161	41.84112	Soil
1739.321608	41.841124	Soil
1881.482759	41.841521	Soil
2031.834146	41.841527	Soil
1100.681818	33.194	Soil
1230.204545	33.194	Soil
1333.333333	33.194	Soil
1032.113861	33.194	Soil
890.2394958	33.194	Soil
940.173913	33.194	Soil
979.3666667	33.194	Soil
1210.279412	33.194	Soil
1466.285714	33.194	Soil
946.3056769	33.194	Soil
941.7196653	33.194	Soil
1281.689655	33.194	Soil
809.8439024	33.194	Soil
962.5206186	33.194	Soil
1197.419355	41.00935	Soil
1299.25	41.00935	Soil
1156.40665	41.00935	Soil
1138.381356	41.00935	Soil
1042.151976	41.01025	Soil
1080.408451	41.01441	Soil
1098.208333	41.01441	Soil
1119.526316	41.01441	Soil
1105.0275	41.01441	Soil
1196.460938	41.06283	Soil
1192.502404	41.06283	Soil
1197.549878	41.01534	Soil
1190.75	41.01534	Soil
1261.626904	41.00938	Soil
982.3245383	41.01025	Soil
1098.493976	41.02534	Soil
1196.936709	41.02536	Soil
1083.372881	41.02531	Soil
1402.059809	41.01508	Soil
1142.189189	41.01525	Soil
1131.204787	41.015	Soil
856.5853659	64.35	Soil
967.8738739	64.35	Soil
1513.152318	64.35	Soil
1123.560345	64.35	Soil
985.4285714	64.35	Soil
943.5116279	64.35	Soil
579.7236842	64.35	Soil
839.7619048	64.33	Soil
1098.113043	64.33	Soil
954.5	64.33	Soil
645.8	64.33	Soil
706.1392405	64.33	Soil
941.1265823	64.33	Soil
1672.642045	64.35	Soil
1244.244898	64.35	Soil
1432.848276	64.35	Soil
592.35	64.33	Soil
353.6071429	64.33	Soil
289.1428571	64.33	Soil
958	64.33	Soil
1162.363636	64.33	Soil
610.9047619	64.33	Soil
502.2857143	64.33	Soil
805.0851064	64.33	Soil
923.2876712	64.33	Soil
1581.339286	64.35	Soil
759.5538462	64.35	Soil
1213.759398	64.35	Soil
639.0526316	64.33	Soil
401	64.33	Soil
367.4666667	64.33	Soil
919.6785714	64.33	Soil
893.0379747	64.33	Soil
736.3333333	64.33	Soil
499	64.33	Soil
629.3294118	64.33	Soil
856.3586957	64.35	Soil
1076.128	64.35	Soil
1115.957895	64.35	Soil
1268.959732	64.35	Soil
602.7794118	64.33	Soil
545.4	64.33	Soil
830.4512195	64.33	Soil
1258.907692	64.33	Soil
791.8088235	64.33	Soil
888.78125	64.33	Soil
1010.691489	64.33	Soil
779.6760563	64.35	Soil
1530.977143	64.35	Soil
906.9428571	64.35	Soil
488.9230769	64.33	Soil
743.3859649	64.33	Soil
414.7346939	64.33	Soil
156.5454545	64.33	Soil
735.3220339	64.33	Soil
707.5185185	64.33	Soil
508.122449	64.33	Soil
803.1587302	64.33	Soil
787.3448276	64.33	Soil
906.125	64.35	Soil
1166.490323	64.35	Soil
845.6557377	64.35	Soil
442.2340426	64.33	Soil
716.5492958	64.33	Soil
845.3125	64.33	Soil
504.3076923	64.33	Soil
628.1219512	64.33	Soil
574.1086957	64.33	Soil
782.6105263	64.33	Soil
555.6935484	64.33	Soil
538.1320755	64.33	Soil
822.6354167	64.35	Soil
1358.594771	64.35	Soil
1574.631902	64.35	Soil
372.7142857	64.33	Soil
599.5909091	64.33	Soil
717.6842105	64.33	Soil
1286.881356	64.33	Soil
470.6326531	64.33	Soil
386.8333333	64.33	Soil
651.4482759	64.33	Soil
843.8947368	64.33	Soil
410.122449	64.33	Soil
1000	64.35	Soil
1483.893082	64.35	Soil
428.0681818	64.33	Soil
1163.62406	64.33	Soil
738.1538462	64.33	Soil
1329.333333	64.33	Soil
1376.511111	64.33	Soil
898.2941176	64.33	Soil
391.212766	64.33	Soil
830.6853933	64.33	Soil
978.3378378	64.33	Soil
1511.714286	64.35	Soil
1268.348837	64.35	Soil
1196.160839	64.35	Soil
883.9041096	64.33	Soil
598.0238095	64.33	Soil
965.960396	64.33	Soil
1316.222222	64.33	Soil
1123.666667	64.33	Soil
524.7884615	64.33	Soil
1224.745614	64.33	Soil
1409.125	64.33	Soil
600.3333333	64.33	Soil
712.5714286	64.33	Soil
1675.333333	64.33	Soil
783.7142857	64.33	Soil
860.6779661	64.33	Soil
1676.428571	64.33	Soil
403.44	64.33	Soil
1003.78481	64.33	Soil
1360.851563	64.33	Soil
1247.387324	64.33	Soil
1354.564417	64.33	Soil
828.5	64.33	Soil
815.3191489	64.33	Soil
1012.388889	64.33	Soil
915.4137931	64.33	Soil
596.0847458	64.33	Soil
1158.280303	64.33	Soil
1042.554545	64.33	Soil
1363.14	64.33	Soil
1603.140496	64.33	Soil
1143.59292	64.33	Soil
764.8108108	64.33	Soil
1030.237113	64.35	Soil
978.2580645	64.35	Soil
1078	64.33	Soil
1254.340909	64.35	Soil
1216.839623	64.35	Soil
1128.59292	64.33	Soil
1435.907285	64.35	Soil
905.9390244	64.35	Soil
959.1348315	64.35	Soil
1093.889764	64.35	Soil
1066.693548	64.35	Soil
1025.75	64.35	Soil
1332.568345	64.35	Soil
893.0967742	64.35	Soil
986.15625	64.35	Soil
1280.571429	64.35	Soil
871.0840336	64.35	Soil
1442.125	64.35	Soil
1175.306122	64.35	Soil
897.4536082	64.35	Soil
1064.092593	45.04	Soil
1451.633333	44.23	Soil
1334.283465	44.23	Soil
1339.182609	45.05	Soil
1368.102564	44.23	Soil
1234.815789	45.04	Soil
1503.195804	44.23	Soil
934.0454545	45.04	Soil
1500.794393	44.23	Soil
1034.141509	45.05	Soil
1497.019737	44.23	Soil
805.3913043	62.05	Soil
334.1212121	62.05	Soil
284.1875	62.05	Soil
481.4117647	62.05	Soil
74	62.05	Soil
862.0087719	69.438	Soil
1321.764706	69.438	Soil
1898.244186	69.438	Soil
2369.147541	69.438	Soil
885.5405405	69.438	Soil
865.8269231	69.438	Soil
128.5	69.435	Soil
141.75	69.435	Soil
1235.723684	69.435	Soil
85.6	69.435	Soil
1087.28	69.435	Soil
1712.632124	69.435	Soil
1864.710526	69.435	Soil
735.744898	69.435	Soil
556.2535211	69.435	Soil
761.3953488	69.435	Soil
257.75	69.434	Soil
371.56	69.434	Soil
818.3884298	69.434	Soil
1443.298429	69.434	Soil
2301.103448	69.434	Soil
1812.64	69.434	Soil
1021.339286	69.434	Soil
139	69.434	Soil
1207.301724	69.434	Soil
1144.942029	69.434	Soil
1197.309353	69.434	Soil
425.369863	69.434	Soil
354.0566038	69.434	Soil
734.6779661	69.434	Soil
272.4	69.434	Soil
217.8	69.446	Soil
1692.101796	69.446	Soil
456.625	69.446	Soil
1076.321429	69.446	Soil
492.625	69.446	Soil
544.3733333	69.446	Soil
1009.022727	69.446	Soil
1913.680203	69.446	Soil
1703.472727	69.446	Soil
460.8333333	69.442	Soil
519.6428571	69.442	Soil
1383.057554	69.442	Soil
1756.24	69.442	Soil
2008.612245	69.44242	Soil
285.3684211	69.44242	Soil
289.7692308	69.44242	Soil
137.9090909	69.44242	Soil
209.2307692	69.44242	Soil
1725.952632	69.44242	Soil
1394.114865	69.44242	Soil
222.1428571	69.44242	Soil
324.84	68.74776	Soil
1652.66879	68.74776	Soil
1521.806667	68.74776	Soil
592.6081081	68.74776	Soil
957.3396226	68.74776	Soil
2318.154812	68.74776	Soil
956.5664336	68.74792	Soil
245.8125	68.74792	Soil
447.0784314	68.74792	Soil
1476.333333	68.74792	Soil
1553.570423	68.74792	Soil
1279.191781	68.74792	Soil
902.0654206	68.74792	Soil
1449.165563	68.74792	Soil
103	68.74792	Soil
1704.946903	68.74792	Soil
219.0909091	68.74792	Soil
1504.448087	74.48202	Soil
1902.181818	74.48202	Soil
530.6470588	74.48202	Soil
1691.071429	74.48202	Soil
1794.693182	74.48197	Soil
1047.294118	74.48197	Soil
48	74.48197	Soil
1725.994819	74.48039	Soil
172.75	74.48039	Soil
455.6764706	74.48039	Soil
421.6315789	74.48	Soil
482.3191489	74.48	Soil
43.33333333	74.48	Soil
477.0487805	74.48	Soil
1827.057803	74.46254	Soil
1826.285714	74.46254	Soil
1704.541284	74.46254	Soil
120.3333333	74.46262	Soil
583.9183673	74.46254	Soil
147.3333333	74.46254	Soil
498.1612903	78.001	Soil
365.3571429	78.009	Soil
955.5090909	78.009	Soil
771.1428571	78.014	Soil
1024.071429	78.024	Soil
495.4666667	78.023	Soil
530.7755102	78.027	Soil
434.7272727	78.152	Soil
264.0344828	78.152	Soil
237.1578947	78.139	Soil
419.4871795	78.148	Soil
291.0789474	78.151	Soil
246.3225806	78.165	Soil
322.4468085	78.141	Soil
276.9230769	78.153	Soil
221	78.172	Soil
424.5178571	78.12	Soil
343.25	78.122	Soil
331.625	78.122	Soil
274.6851852	78.148	Soil
535.047619	78.031	Soil
745.2535211	78.036	Soil
722.1052632	78.036	Soil
473.8421053	78.039	Soil
710.4788732	78.043	Soil
459.3571429	78.042	Soil
182.6470588	78.04	Soil
449.7058824	78.042	Soil
236.6363636	78.047	Soil
472.4727273	78.046	Soil
383.6666667	78.044	Soil
269	78.044	Soil
1086.25	78.047	Soil
653.220339	78.048	Soil
848.024	78.053	Soil
606.62	78.049	Soil
588.5964912	78.053	Soil
473	78.056	Soil
509.0697674	78.058	Soil
650.8032787	78.057	Soil
552.9811321	78.058	Soil
859.8947368	78.056	Soil
357.6764706	78.061	Soil
712.9285714	78.059	Soil
580.56	78.059	Soil
487.3733333	78.065	Soil
316	78.066	Soil
679.0416667	78.066	Soil
436	78.065	Soil
678.8666667	78.059	Soil
767.6785714	78.063	Soil
1037.56	78.07	Soil
493.877551	78.068	Soil
616.8965517	78.073	Soil
768.6666667	78.071	Soil
437.7258065	78.074	Soil
677.1797753	78.073	Soil
405.326087	78.079	Soil
584.1428571	78.086	Soil
442.1886792	78.094	Soil
158.7142857	78.092	Soil
203.6666667	78.093	Soil
416.8125	78.096	Soil
543.3333333	78.093	Soil
511.0149254	78.095	Soil
413.375	78.101	Soil
285.4102564	78.102	Soil
960.3978495	78.11	Soil
402.1132075	78.109	Soil
640.6962025	78.112	Soil
394.85	78.113	Soil
540.0410959	78.119	Soil
190.75	78.121	Soil
303.2857143	78.134	Soil
525.0454545	78.135	Soil
399.1333333	78.132	Soil
388.779661	78.033	Soil
380.1176471	78.03	Soil
359.6756757	78.036	Soil
513.2380952	78.034	Soil
611.2333333	78.036	Soil
624.7540984	78.039	Soil
538.4	78.04	Soil
369.2461538	78.048	Soil
382.2666667	78.047	Soil
1134.196429	78.047	Soil
835.575	78.057	Soil
523.877551	78.058	Soil
950.3666667	78.056	Soil
462.6666667	78.058	Soil
418.0625	78.073	Soil
532.3538462	78.072	Soil
343.3409091	78.073	Soil
378.5294118	78.074	Soil
479.3478261	78.074	Soil
389.4	78.074	Soil
437.5652174	78.075	Soil
369.5185185	78.078	Soil
298.6756757	78.077	Soil
423.8333333	78.079	Soil
397.0526316	78.079	Soil
650.1351351	78.078	Soil
361.2777778	78.078	Soil
395.9411765	78.087	Soil
283	78.083	Soil
253.037037	78.086	Soil
371.0277778	78.087	Soil
363.1212121	78.09	Soil
337.4565217	78.127	Soil
260.6666667	78.135	Soil
825.6947368	78.047	Soil
716.8987342	64.49	Soil
757.4415584	64.49	Soil
650.8461538	64.49	Soil
737.6829268	64.49	Soil
658.1764706	64.49	Soil
719.5769231	64.49	Soil
706.8571429	64.49	Soil
821.0422535	64.49	Soil
799.7848101	64.49	Soil
773.4505495	64.49	Soil
701.015873	64.49	Soil
673.8181818	64.49	Soil
762.3424658	64.49	Soil
740.3333333	64.49	Soil
780	64.49	Soil
936.4029851	64.49	Soil
828.1097561	64.49	Soil
739.0138889	64.49	Soil
650.9615385	64.49	Soil
741.3333333	64.49	Soil
725.2432432	64.49	Soil
670.5857143	64.49	Soil
735.1016949	64.49	Soil
891.5882353	64.49	Soil
791.5903614	64.49	Soil
816.2	64.49	Soil
1085.565217	64.49	Soil
938.4946237	64.49	Soil
940.4782609	64.49	Soil
1054.470588	64.49	Soil
906.6470588	64.49	Soil
1123.139241	64.49	Soil
1031.470588	64.49	Soil
1030.604167	64.49	Soil
878.4210526	64.49	Soil
843.6346154	64.49	Soil
850.5384615	64.49	Soil
941.5119048	64.49	Soil
1042.666667	64.49	Soil
958.8	64.49	Soil
1060.063158	64.49	Soil
1034.51087	64.49	Soil
1015.787879	64.49	Soil
916.0412371	64.49	Soil
1109.666667	64.49	Soil
1049.225	64.49	Soil
966.3333333	64.49	Soil
1040.04	64.49	Soil
904.183908	64.49	Soil
775.0166667	64.49	Soil
1364.608696	64.49	Soil
1075.962617	64.49	Soil
1222.027027	64.49	Soil
1306.34507	64.49	Soil
1083.785714	64.49	Soil
1146.520325	64.49	Soil
1174.349515	64.49	Soil
1382.307692	64.49	Soil
1176	64.49	Soil
1362.875	64.49	Soil
1150.075342	64.49	Soil
1311.587719	64.49	Soil
1260.605505	64.49	Soil
997.25	64.49	Soil
1052.37931	64.49	Soil
1144.916667	64.49	Soil
1513.882813	50.85	Soil
1579.102564	50.85	Soil
1287.790698	50.85	Soil
991.0485437	50.85	Soil
1529.080882	50.93	Soil
1449.03871	50.93	Soil
1348.11811	50.93	Soil
1478.724832	50.93	Soil
1665.179104	50.9	Soil
1278.307143	50.9	Soil
1748.008403	50.9	Soil
1254.877698	50.9	Soil
1039.048193	54.37	Soil
1024.798387	54.37	Soil
1060.775701	54.37	Soil
1040.96063	54.37	Soil
1232.026087	54.62	Soil
976.0735294	54.62	Soil
1056.932692	54.62	Soil
962.8	54.62	Soil
1443.888889	52.32	Soil
1505.165563	52.32	Soil
2017.917874	52.32	Soil
1765.52027	52.32	Soil
1343.102041	44.63	Soil
1194.623932	44.39	Soil
1843.220779	43.92	Soil
1325.434783	44.63	Soil
1913.657343	44.41	Soil
1495.585635	43.91	Soil
1361.777027	44.62	Soil
1446.705882	44.42	Soil
1363.389831	44.23	Soil
1161	44.42	Soil
1287.029412	44.23	Soil
1790.377358	44.5	Soil
944.7596154	45.06	Soil
1427.073171	44.23	Soil
1825.5	44.5	Soil
956.8910891	45.06	Soil
1405.985294	44.39	Soil
1657.519481	44.49	Soil
1123.846154	45.07	Soil
1528.887324	44.39	Soil
1733.467066	43.92	Soil
631.3043478	23.14	Water
725.3333333	23.14	Sediment
1324.205714	22.92	Water
373.1290323	43.8	Water
378	43.8	Water
395.0909091	43.8	Water
421.1707317	43.8	Water
389.7727273	43.8	Water
482.5227273	43.8	Water
519.6666667	43.8	Water
456.7058824	44.737	Water
406.1785714	44.737	Water
393.875	44.737	Water
411.6923077	44.737	Water
405.875	44.737	Water
462.2692308	44.737	Water
463	44.737	Water
519	44.737	Water
499.6842105	44.737	Water
493	46.993	Water
383.4666667	46.993	Water
307.4468085	46.993	Water
387.4285714	46.993	Water
396.2692308	46.993	Water
385	46.993	Water
443.3863636	47.606	Water
400.3076923	47.606	Water
432	47.606	Water
447.1818182	47.606	Water
412.0185185	47.606	Water
401.1724138	47.606	Water
412.1090909	47.606	Water
535.0338983	47.606	Water
512.6206897	47.606	Water
445.5	47.371	Water
405.1428571	47.371	Water
547.40625	47.371	Water
422.3409091	47.371	Water
458.3235294	47.371	Water
401.122449	47.371	Water
485.4680851	47.371	Water
466.5	47.37	Water
413.02	46.91	Water
460.72	46.91	Water
434.5714286	46.91	Water
465.1052632	46.91	Water
449.6923077	46.91	Water
456.0714286	46.909	Water
450.6595745	46.909	Water
478.4473684	46.909	Water
407.0652174	46.909	Water
