ID	group
1521.226.7.s.7.1.sequences	"[40,50)"
1521.226.6.s.7.1.sequences	"[40,50)"
1521.226.5.s.7.1.sequences	"[40,50)"
1521.226.4.s.7.1.sequences	"[40,50)"
1521.226.3.s.7.1.sequences	"[40,50)"
1521.226.2.s.7.1.sequences	"[40,50)"
1521.226.11.s.7.1.sequences	"[40,50)"
1521.226.1.1.s.7.1.sequences	"[40,50)"
1521.226.1.s.7.1.sequences	"[40,50)"
1521.330.5.s.7.1.sequences	"[40,50)"
1521.330.4.s.7.1.sequences	"[40,50)"
1521.330.3.s.7.1.sequences	"[40,50)"
1521.330.2.s.7.1.sequences	"[40,50)"
1521.330.1.1.s.7.1.sequences	"[40,50)"
1521.330.1.s.7.1.sequences	"[40,50)"
1521.231.9.s.7.1.sequences	"[40,50)"
1521.231.8.s.7.1.sequences	"[40,50)"
1521.231.7.s.7.1.sequences	"[40,50)"
1521.231.6.s.7.1.sequences	"[40,50)"
1521.231.5.s.7.1.sequences	"[40,50)"
1521.231.4.s.7.1.sequences	"[40,50)"
1521.231.3.s.7.1.sequences	"[40,50)"
1521.231.2.s.7.1.sequences	"[40,50)"
1521.231.1.1.s.7.1.sequences	"[40,50)"
1521.231.1.s.7.1.sequences	"[40,50)"
1521.230.9.s.7.1.sequences	"[40,50)"
1521.230.8.s.7.1.sequences	"[40,50)"
1521.230.7.s.7.1.sequences	"[40,50)"
1521.230.6.s.7.1.sequences	"[40,50)"
1521.230.5.s.7.1.sequences	"[40,50)"
1521.230.4.s.7.1.sequences	"[40,50)"
1521.230.3.s.7.1.sequences	"[40,50)"
1521.230.2.s.7.1.sequences	"[40,50)"
1521.230.11.s.7.1.sequences	"[40,50)"
1521.230.1.1.s.7.1.sequences	"[40,50)"
1521.230.1.s.7.1.sequences	"[40,50)"
1521.229.9.s.7.1.sequences	"[40,50)"
1521.229.8.s.7.1.sequences	"[40,50)"
722.LMEpi24M.1.s.1.1.sequence	"[40,50)"
722.LMEpi24M.2.s.2.1.sequence	"[40,50)"
722.LMEpi24M.3.s.3.1.sequence	"[40,50)"
722.LMEpi24M.4.s.4.1.sequence	"[40,50)"
722.LMEpi24M.5.s.6.1.sequence	"[40,50)"
722.LMEpi24M.6.s.7.1.sequence	"[40,50)"
722.LMEpi24M.7.s.8.1.sequence	"[40,50)"
1041.S114.150	"[40,50)"
1041.S114.200	"[40,50)"
1041.S114.250	"[40,50)"
1041.S114.300	"[40,50)"
1041.S114.365	"[40,50)"
1041.S114.5	"[40,50)"
1041.S114.10	"[40,50)"
1041.S114.20	"[40,50)"
1041.S114.50	"[40,50)"
1041.S114.100	"[40,50)"
1041.S001.5	"[40,50)"
1041.S001.10	"[40,50)"
1041.S001.20	"[40,50)"
1041.S001.50	"[40,50)"
1041.S001.2m.off.bottom	"[40,50)"
1041.S001.10m.off.bottom	"[40,50)"
1041.S019.10m.off.bottom	"[40,50)"
1041.S019.5	"[40,50)"
1041.S019.10	"[40,50)"
1041.S019.20	"[40,50)"
1041.S019.50	"[40,50)"
1041.S019.100	"[40,50)"
1041.S019.150	"[40,50)"
1041.S019.2m.off.bottom	"[40,50)"
1041.S008.5	"[40,50)"
1041.S008.10	"[40,50)"
1041.S008.20	"[40,50)"
1041.S008.50	"[40,50)"
1041.S008.100	"[40,50)"
1041.S008.150	"[40,50)"
1041.S008.200	"[40,50)"
1041.S008.2m.off.bottom	"[40,50)"
1041.S008.10m.off.bottom	"[40,50)"
945.P5.A11.lane2.NoIndex.L002	"[50,60)"
945.P5.A12.lane2.NoIndex.L002	"[50,60)"
945.P5.B11.lane2.NoIndex.L002	"[50,60)"
945.P5.B12.lane2.NoIndex.L002	"[50,60)"
945.P5.C11.lane2.NoIndex.L002	"[50,60)"
945.P5.C12.lane2.NoIndex.L002	"[50,60)"
945.P5.D11.lane2.NoIndex.L002	"[50,60)"
945.P5.D12.lane2.NoIndex.L002	"[50,60)"
945.P5.E10.lane2.NoIndex.L002	"[50,60)"
945.P5.E11.lane2.NoIndex.L002	"[50,60)"
945.P5.E12.lane2.NoIndex.L002	"[50,60)"
945.P5.F10.lane2.NoIndex.L002	"[50,60)"
945.P5.F11.lane2.NoIndex.L002	"[50,60)"
945.P5.F12.lane2.NoIndex.L002	"[50,60)"
945.P5.G10.lane2.NoIndex.L002	"[50,60)"
945.P5.G11.lane2.NoIndex.L002	"[50,60)"
945.P5.G12.lane2.NoIndex.L002	"[50,60)"
945.P5.H10.lane2.NoIndex.L002	"[50,60)"
945.P5.H11.lane2.NoIndex.L002	"[50,60)"
945.P5.H12.lane2.NoIndex.L002	"[50,60)"
945.P6.A1.lane2.NoIndex.L002	"[50,60)"
945.P6.A10.lane2.NoIndex.L002	"[50,60)"
945.P6.A11.lane2.NoIndex.L002	"[50,60)"
945.P6.A12.lane2.NoIndex.L002	"[50,60)"
945.P6.A2.lane2.NoIndex.L002	"[50,60)"
945.P6.A3.lane2.NoIndex.L002	"[50,60)"
945.P6.A6.lane2.NoIndex.L002	"[50,60)"
945.P6.A7.lane2.NoIndex.L002	"[50,60)"
945.P6.A8.lane2.NoIndex.L002	"[50,60)"
945.P6.A9.lane2.NoIndex.L002	"[50,60)"
945.P6.B1.lane2.NoIndex.L002	"[50,60)"
945.P6.B10.lane2.NoIndex.L002	"[50,60)"
945.P6.B11.lane2.NoIndex.L002	"[50,60)"
945.P6.B12.lane2.NoIndex.L002	"[50,60)"
945.P6.B2.lane2.NoIndex.L002	"[50,60)"
945.P6.B3.lane2.NoIndex.L002	"[50,60)"
945.P6.B5.lane2.NoIndex.L002	"[50,60)"
945.P6.B6.lane2.NoIndex.L002	"[50,60)"
945.P6.B7.lane2.NoIndex.L002	"[50,60)"
945.P6.B8.lane2.NoIndex.L002	"[50,60)"
945.P6.B9.lane2.NoIndex.L002	"[50,60)"
945.P6.C1.lane2.NoIndex.L002	"[50,60)"
945.P6.C11.lane2.NoIndex.L002	"[50,60)"
945.P6.C12.lane2.NoIndex.L002	"[50,60)"
945.P6.C6.lane2.NoIndex.L002	"[50,60)"
945.P6.C7.lane2.NoIndex.L002	"[50,60)"
945.P6.C9.lane2.NoIndex.L002	"[50,60)"
945.P6.D1.lane2.NoIndex.L002	"[50,60)"
945.P6.D10.lane2.NoIndex.L002	"[50,60)"
945.P6.D11.lane2.NoIndex.L002	"[50,60)"
945.P6.D12.lane2.NoIndex.L002	"[50,60)"
945.P6.D2.lane2.NoIndex.L002	"[50,60)"
945.P6.D3.lane2.NoIndex.L002	"[50,60)"
945.P6.D4.lane2.NoIndex.L002	"[50,60)"
945.P6.D6.lane2.NoIndex.L002	"[50,60)"
945.P6.D7.lane2.NoIndex.L002	"[50,60)"
945.P6.D8.lane2.NoIndex.L002	"[50,60)"
945.P6.D9.lane2.NoIndex.L002	"[50,60)"
945.P6.E1.lane2.NoIndex.L002	"[50,60)"
945.P6.E10.lane2.NoIndex.L002	"[50,60)"
945.P6.E12.lane2.NoIndex.L002	"[50,60)"
945.P6.E2.lane2.NoIndex.L002	"[50,60)"
945.P6.E3.lane2.NoIndex.L002	"[50,60)"
945.P6.E4.lane2.NoIndex.L002	"[50,60)"
945.P6.E5.lane2.NoIndex.L002	"[50,60)"
945.P6.E7.lane2.NoIndex.L002	"[50,60)"
945.P6.E8.lane2.NoIndex.L002	"[50,60)"
945.P6.E9.lane2.NoIndex.L002	"[50,60)"
945.P6.F1.lane2.NoIndex.L002	"[50,60)"
945.P6.F10.lane2.NoIndex.L002	"[50,60)"
945.P6.F11.lane2.NoIndex.L002	"[50,60)"
945.P6.F12.lane2.NoIndex.L002	"[50,60)"
945.P6.F2.lane2.NoIndex.L002	"[50,60)"
945.P6.F3.lane2.NoIndex.L002	"[50,60)"
945.P6.F4.lane2.NoIndex.L002	"[50,60)"
945.P6.F5.lane2.NoIndex.L002	"[50,60)"
945.P6.F6.lane2.NoIndex.L002	"[50,60)"
945.P6.F7.lane2.NoIndex.L002	"[50,60)"
945.P6.F8.lane2.NoIndex.L002	"[50,60)"
945.P6.G10.lane2.NoIndex.L002	"[50,60)"
945.P6.G12.lane2.NoIndex.L002	"[50,60)"
945.P6.G2.lane2.NoIndex.L002	"[50,60)"
945.P6.G4.lane2.NoIndex.L002	"[50,60)"
945.P6.G5.lane2.NoIndex.L002	"[50,60)"
945.P6.G7.lane2.NoIndex.L002	"[50,60)"
945.P6.G8.lane2.NoIndex.L002	"[50,60)"
945.P6.G9.lane2.NoIndex.L002	"[50,60)"
945.P6.H1.lane2.NoIndex.L002	"[50,60)"
945.P6.H10.lane2.NoIndex.L002	"[50,60)"
945.P6.H11.lane2.NoIndex.L002	"[50,60)"
945.P6.H12.lane2.NoIndex.L002	"[50,60)"
945.P6.H2.lane2.NoIndex.L002	"[50,60)"
945.P6.H4.lane2.NoIndex.L002	"[50,60)"
945.P6.H5.lane2.NoIndex.L002	"[50,60)"
945.P6.H6.lane2.NoIndex.L002	"[50,60)"
945.P6.H7.lane2.NoIndex.L002	"[50,60)"
945.P6.H8.lane2.NoIndex.L002	"[50,60)"
945.P6.H9.lane2.NoIndex.L002	"[50,60)"
945.P7.A1.lane2.NoIndex.L002	"[50,60)"
945.P7.A10.lane2.NoIndex.L002	"[50,60)"
945.P7.A11.lane2.NoIndex.L002	"[50,60)"
945.P7.A12.lane2.NoIndex.L002	"[50,60)"
945.P7.A2.lane2.NoIndex.L002	"[50,60)"
945.P7.A3.lane2.NoIndex.L002	"[50,60)"
945.P7.A5.lane2.NoIndex.L002	"[50,60)"
945.P7.A6.lane2.NoIndex.L002	"[50,60)"
945.P7.A7.lane2.NoIndex.L002	"[50,60)"
945.P7.A8.lane2.NoIndex.L002	"[50,60)"
945.P7.A9.lane2.NoIndex.L002	"[50,60)"
945.P7.B1.lane2.NoIndex.L002	"[50,60)"
945.P7.B10.lane2.NoIndex.L002	"[50,60)"
945.P7.B11.lane2.NoIndex.L002	"[50,60)"
945.P7.B12.lane2.NoIndex.L002	"[50,60)"
945.P7.B2.lane2.NoIndex.L002	"[50,60)"
945.P7.B3.lane2.NoIndex.L002	"[50,60)"
945.P7.B5.lane2.NoIndex.L002	"[50,60)"
945.P7.B6.lane2.NoIndex.L002	"[50,60)"
945.P7.B7.lane2.NoIndex.L002	"[50,60)"
945.P7.B8.lane2.NoIndex.L002	"[50,60)"
945.P7.B9.lane2.NoIndex.L002	"[50,60)"
945.P7.C1.lane2.NoIndex.L002	"[50,60)"
945.P7.C10.lane2.NoIndex.L002	"[50,60)"
945.P7.C11.lane2.NoIndex.L002	"[50,60)"
945.P7.C12.lane2.NoIndex.L002	"[50,60)"
945.P7.C3.lane2.NoIndex.L002	"[50,60)"
945.P7.C4.lane2.NoIndex.L002	"[50,60)"
945.P7.C5.lane2.NoIndex.L002	"[50,60)"
945.P7.C6.lane2.NoIndex.L002	"[50,60)"
945.P7.C7.lane2.NoIndex.L002	"[50,60)"
945.P7.C8.lane2.NoIndex.L002	"[50,60)"
945.P7.C9.lane2.NoIndex.L002	"[50,60)"
945.P7.D1.lane2.NoIndex.L002	"[50,60)"
945.P7.D11.lane2.NoIndex.L002	"[50,60)"
945.P7.D12.lane2.NoIndex.L002	"[50,60)"
945.P7.D2.lane2.NoIndex.L002	"[50,60)"
945.P7.D3.lane2.NoIndex.L002	"[50,60)"
945.P7.D4.lane2.NoIndex.L002	"[50,60)"
945.P7.D5.lane2.NoIndex.L002	"[50,60)"
945.P7.D6.lane2.NoIndex.L002	"[50,60)"
945.P7.D7.lane2.NoIndex.L002	"[50,60)"
945.P7.D8.lane2.NoIndex.L002	"[50,60)"
945.P7.D9.lane2.NoIndex.L002	"[50,60)"
945.P7.E1.lane2.NoIndex.L002	"[50,60)"
945.P7.E10.lane2.NoIndex.L002	"[50,60)"
945.P7.E11.lane2.NoIndex.L002	"[50,60)"
945.P7.E12.lane2.NoIndex.L002	"[50,60)"
945.P7.E2.lane2.NoIndex.L002	"[50,60)"
945.P7.E3.lane2.NoIndex.L002	"[50,60)"
945.P7.E4.lane2.NoIndex.L002	"[50,60)"
945.P7.E5.lane2.NoIndex.L002	"[50,60)"
945.P7.E6.lane2.NoIndex.L002	"[50,60)"
945.P7.E7.lane2.NoIndex.L002	"[50,60)"
945.P7.E8.lane2.NoIndex.L002	"[50,60)"
945.P7.E9.lane2.NoIndex.L002	"[50,60)"
945.P7.F1.lane2.NoIndex.L002	"[50,60)"
945.P7.F11.lane2.NoIndex.L002	"[50,60)"
945.P7.F12.lane2.NoIndex.L002	"[50,60)"
945.P7.F2.lane2.NoIndex.L002	"[50,60)"
945.P7.F3.lane2.NoIndex.L002	"[50,60)"
945.P7.F4.lane2.NoIndex.L002	"[50,60)"
945.P7.F5.lane2.NoIndex.L002	"[50,60)"
945.P7.F6.lane2.NoIndex.L002	"[50,60)"
945.P7.F7.lane2.NoIndex.L002	"[50,60)"
945.P7.F8.lane2.NoIndex.L002	"[50,60)"
945.P7.F9.lane2.NoIndex.L002	"[50,60)"
945.P7.G1.lane2.NoIndex.L002	"[50,60)"
945.P7.G11.lane2.NoIndex.L002	"[50,60)"
945.P7.G12.lane2.NoIndex.L002	"[50,60)"
945.P7.G3.lane2.NoIndex.L002	"[50,60)"
945.P7.G5.lane2.NoIndex.L002	"[50,60)"
945.P7.G6.lane2.NoIndex.L002	"[50,60)"
945.P7.G7.lane2.NoIndex.L002	"[50,60)"
945.P7.G8.lane2.NoIndex.L002	"[50,60)"
945.P7.G9.lane2.NoIndex.L002	"[50,60)"
945.P7.H1.lane2.NoIndex.L002	"[50,60)"
945.P7.H11.lane2.NoIndex.L002	"[50,60)"
945.P7.H12.lane2.NoIndex.L002	"[50,60)"
945.P7.H2.lane2.NoIndex.L002	"[50,60)"
945.P7.H3.lane2.NoIndex.L002	"[50,60)"
945.P7.H5.lane2.NoIndex.L002	"[50,60)"
945.P7.H6.lane2.NoIndex.L002	"[50,60)"
945.P7.H7.lane2.NoIndex.L002	"[50,60)"
945.P7.H8.lane2.NoIndex.L002	"[50,60)"
945.P7.H9.lane2.NoIndex.L002	"[50,60)"
945.P8.A1.lane2.NoIndex.L002	"[50,60)"
945.P8.A11.lane2.NoIndex.L002	"[50,60)"
945.P8.A12.lane2.NoIndex.L002	"[50,60)"
945.P8.A2.lane2.NoIndex.L002	"[50,60)"
945.P8.A3.lane2.NoIndex.L002	"[50,60)"
945.P8.A4.lane2.NoIndex.L002	"[50,60)"
945.P8.A5.lane2.NoIndex.L002	"[50,60)"
945.P8.A6.lane2.NoIndex.L002	"[50,60)"
945.P8.A7.lane2.NoIndex.L002	"[50,60)"
945.P8.A8.lane2.NoIndex.L002	"[50,60)"
945.P8.A9.lane2.NoIndex.L002	"[50,60)"
945.P8.B1.lane2.NoIndex.L002	"[50,60)"
945.P8.B10.lane2.NoIndex.L002	"[50,60)"
945.P8.B11.lane2.NoIndex.L002	"[50,60)"
945.P8.B12.lane2.NoIndex.L002	"[50,60)"
945.P8.B2.lane2.NoIndex.L002	"[50,60)"
945.P8.B3.lane2.NoIndex.L002	"[50,60)"
945.P8.B5.lane2.NoIndex.L002	"[50,60)"
945.P8.B6.lane2.NoIndex.L002	"[50,60)"
945.P8.B7.lane2.NoIndex.L002	"[50,60)"
945.P8.B8.lane2.NoIndex.L002	"[50,60)"
945.P8.B9.lane2.NoIndex.L002	"[50,60)"
945.P8.C1.lane2.NoIndex.L002	"[50,60)"
945.P8.C10.lane2.NoIndex.L002	"[50,60)"
945.P8.C11.lane2.NoIndex.L002	"[50,60)"
945.P8.C12.lane2.NoIndex.L002	"[50,60)"
945.P8.C2.lane2.NoIndex.L002	"[50,60)"
945.P8.C3.lane2.NoIndex.L002	"[50,60)"
945.P8.C4.lane2.NoIndex.L002	"[50,60)"
945.P8.C5.lane2.NoIndex.L002	"[50,60)"
945.P8.C6.lane2.NoIndex.L002	"[50,60)"
945.P8.C7.lane2.NoIndex.L002	"[50,60)"
945.P8.C8.lane2.NoIndex.L002	"[50,60)"
945.P8.C9.lane2.NoIndex.L002	"[50,60)"
945.P8.D1.lane2.NoIndex.L002	"[50,60)"
945.P8.D11.lane2.NoIndex.L002	"[50,60)"
945.P8.D12.lane2.NoIndex.L002	"[50,60)"
945.P8.D2.lane2.NoIndex.L002	"[50,60)"
945.P8.D3.lane2.NoIndex.L002	"[50,60)"
945.P8.D4.lane2.NoIndex.L002	"[50,60)"
945.P8.D5.lane2.NoIndex.L002	"[50,60)"
945.P8.D6.lane2.NoIndex.L002	"[50,60)"
945.P8.D7.lane2.NoIndex.L002	"[50,60)"
945.P8.D8.lane2.NoIndex.L002	"[50,60)"
945.P8.D9.lane2.NoIndex.L002	"[50,60)"
945.P8.E1.lane2.NoIndex.L002	"[50,60)"
945.P8.E10.lane2.NoIndex.L002	"[50,60)"
945.P8.E11.lane2.NoIndex.L002	"[50,60)"
945.P8.E12.lane2.NoIndex.L002	"[50,60)"
945.P8.E2.lane2.NoIndex.L002	"[50,60)"
945.P8.E3.lane2.NoIndex.L002	"[50,60)"
945.P8.E4.lane2.NoIndex.L002	"[50,60)"
945.P8.E5.lane2.NoIndex.L002	"[50,60)"
945.P8.E6.lane2.NoIndex.L002	"[50,60)"
945.P8.E7.lane2.NoIndex.L002	"[50,60)"
945.P8.E8.lane2.NoIndex.L002	"[50,60)"
945.P8.E9.lane2.NoIndex.L002	"[50,60)"
945.P8.F1.lane2.NoIndex.L002	"[50,60)"
945.P8.F10.lane2.NoIndex.L002	"[50,60)"
945.P8.F11.lane2.NoIndex.L002	"[50,60)"
945.P8.F12.lane2.NoIndex.L002	"[50,60)"
945.P8.F2.lane2.NoIndex.L002	"[50,60)"
945.P8.F3.lane2.NoIndex.L002	"[50,60)"
945.P8.F4.lane2.NoIndex.L002	"[50,60)"
945.P8.F5.lane2.NoIndex.L002	"[50,60)"
945.P8.F6.lane2.NoIndex.L002	"[50,60)"
945.P8.F7.lane2.NoIndex.L002	"[50,60)"
945.P8.F8.lane2.NoIndex.L002	"[50,60)"
945.P8.F9.lane2.NoIndex.L002	"[50,60)"
945.P8.G1.lane2.NoIndex.L002	"[50,60)"
945.P8.G10.lane2.NoIndex.L002	"[50,60)"
945.P8.G11.lane2.NoIndex.L002	"[50,60)"
945.P8.G12.lane2.NoIndex.L002	"[50,60)"
945.P8.G2.lane2.NoIndex.L002	"[50,60)"
945.P8.G3.lane2.NoIndex.L002	"[50,60)"
945.P8.G4.lane2.NoIndex.L002	"[50,60)"
945.P8.G5.lane2.NoIndex.L002	"[50,60)"
945.P8.G6.lane2.NoIndex.L002	"[50,60)"
945.P8.G7.lane2.NoIndex.L002	"[50,60)"
945.P8.G8.lane2.NoIndex.L002	"[50,60)"
945.P8.G9.lane2.NoIndex.L002	"[50,60)"
945.P8.H1.lane2.NoIndex.L002	"[50,60)"
945.P8.H10.lane2.NoIndex.L002	"[50,60)"
945.P8.H11.lane2.NoIndex.L002	"[50,60)"
945.P8.H12.lane2.NoIndex.L002	"[50,60)"
945.P8.H2.lane2.NoIndex.L002	"[50,60)"
945.P8.H4.lane2.NoIndex.L002	"[50,60)"
945.P8.H5.lane2.NoIndex.L002	"[50,60)"
945.P8.H6.lane2.NoIndex.L002	"[50,60)"
945.P8.H7.lane2.NoIndex.L002	"[50,60)"
945.P8.H8.lane2.NoIndex.L002	"[50,60)"
945.P8.H9.lane2.NoIndex.L002	"[50,60)"
945.P9.A1.lane2.NoIndex.L002	"[50,60)"
945.P9.A2.lane2.NoIndex.L002	"[50,60)"
945.P9.A3.lane2.NoIndex.L002	"[50,60)"
945.P9.A4.lane3.NoIndex.L003	"[50,60)"
945.P9.A5.lane3.NoIndex.L003	"[50,60)"
945.P9.A6.lane3.NoIndex.L003	"[50,60)"
945.P9.A7.lane3.NoIndex.L003	"[50,60)"
945.P9.B1.lane2.NoIndex.L002	"[50,60)"
945.P9.B2.lane2.NoIndex.L002	"[50,60)"
945.P9.B3.lane2.NoIndex.L002	"[50,60)"
945.P9.B4.lane3.NoIndex.L003	"[50,60)"
945.P9.B5.lane3.NoIndex.L003	"[50,60)"
945.P9.B6.lane3.NoIndex.L003	"[50,60)"
945.P9.B7.lane3.NoIndex.L003	"[50,60)"
945.P9.C1.lane2.NoIndex.L002	"[50,60)"
945.P9.C2.lane2.NoIndex.L002	"[50,60)"
945.P9.C3.lane2.NoIndex.L002	"[50,60)"
945.P9.C4.lane3.NoIndex.L003	"[50,60)"
945.P9.C5.lane3.NoIndex.L003	"[50,60)"
945.P9.C6.lane3.NoIndex.L003	"[50,60)"
945.P9.C7.lane3.NoIndex.L003	"[50,60)"
945.P9.D2.lane2.NoIndex.L002	"[50,60)"
945.P9.D3.lane2.NoIndex.L002	"[50,60)"
945.P9.D4.lane3.NoIndex.L003	"[50,60)"
945.P9.D5.lane3.NoIndex.L003	"[50,60)"
945.P9.D6.lane3.NoIndex.L003	"[50,60)"
945.P9.D7.lane3.NoIndex.L003	"[50,60)"
945.P9.E1.lane2.NoIndex.L002	"[50,60)"
945.P9.E2.lane2.NoIndex.L002	"[50,60)"
945.P9.E3.lane2.NoIndex.L002	"[50,60)"
945.P9.E4.lane3.NoIndex.L003	"[50,60)"
945.P9.E5.lane3.NoIndex.L003	"[50,60)"
945.P9.E6.lane3.NoIndex.L003	"[50,60)"
945.P9.F1.lane2.NoIndex.L002	"[50,60)"
945.P9.F2.lane2.NoIndex.L002	"[50,60)"
945.P9.F3.lane2.NoIndex.L002	"[50,60)"
945.P9.F4.lane3.NoIndex.L003	"[50,60)"
945.P9.F5.lane3.NoIndex.L003	"[50,60)"
945.P9.F6.lane3.NoIndex.L003	"[50,60)"
945.P9.G1.lane2.NoIndex.L002	"[50,60)"
945.P9.G2.lane2.NoIndex.L002	"[50,60)"
945.P9.G3.lane3.NoIndex.L003	"[50,60)"
945.P9.G4.lane3.NoIndex.L003	"[50,60)"
945.P9.G5.lane3.NoIndex.L003	"[50,60)"
945.P9.G6.lane3.NoIndex.L003	"[50,60)"
945.P9.H1.lane2.NoIndex.L002	"[50,60)"
945.P9.H3.lane3.NoIndex.L003	"[50,60)"
945.P9.H4.lane3.NoIndex.L003	"[50,60)"
945.P9.H5.lane3.NoIndex.L003	"[50,60)"
945.P9.H6.lane3.NoIndex.L003	"[50,60)"
945.P1.A10.lane2.NoIndex.L002	"[50,60)"
945.P1.A11.lane2.NoIndex.L002	"[50,60)"
945.P1.A12.lane2.NoIndex.L002	"[50,60)"
945.P1.A2.lane2.NoIndex.L002	"[50,60)"
945.P1.A3.lane2.NoIndex.L002	"[50,60)"
945.P1.A4.lane2.NoIndex.L002	"[50,60)"
945.P1.A5.lane2.NoIndex.L002	"[50,60)"
945.P1.A6.lane2.NoIndex.L002	"[50,60)"
945.P1.A7.lane2.NoIndex.L002	"[50,60)"
945.P1.A8.lane2.NoIndex.L002	"[50,60)"
945.P1.B10.lane2.NoIndex.L002	"[50,60)"
945.P1.B11.lane2.NoIndex.L002	"[50,60)"
945.P1.B12.lane2.NoIndex.L002	"[50,60)"
945.P1.B2.lane2.NoIndex.L002	"[50,60)"
945.P1.B3.lane2.NoIndex.L002	"[50,60)"
945.P1.B5.lane2.NoIndex.L002	"[50,60)"
945.P1.B6.lane2.NoIndex.L002	"[50,60)"
945.P1.B7.lane2.NoIndex.L002	"[50,60)"
945.P1.B8.lane2.NoIndex.L002	"[50,60)"
945.P1.C10.lane2.NoIndex.L002	"[50,60)"
945.P1.C11.lane2.NoIndex.L002	"[50,60)"
945.P1.C12.lane2.NoIndex.L002	"[50,60)"
945.P1.C2.lane2.NoIndex.L002	"[50,60)"
945.P1.C3.lane2.NoIndex.L002	"[50,60)"
945.P1.C4.lane2.NoIndex.L002	"[50,60)"
945.P1.C5.lane2.NoIndex.L002	"[50,60)"
945.P1.C6.lane2.NoIndex.L002	"[50,60)"
945.P1.C7.lane2.NoIndex.L002	"[50,60)"
945.P1.C8.lane2.NoIndex.L002	"[50,60)"
945.P1.D10.lane2.NoIndex.L002	"[50,60)"
945.P1.D11.lane2.NoIndex.L002	"[50,60)"
945.P1.D12.lane2.NoIndex.L002	"[50,60)"
945.P1.D2.lane2.NoIndex.L002	"[50,60)"
945.P1.D3.lane2.NoIndex.L002	"[50,60)"
945.P1.D5.lane2.NoIndex.L002	"[50,60)"
945.P1.D6.lane2.NoIndex.L002	"[50,60)"
945.P1.D7.lane2.NoIndex.L002	"[50,60)"
945.P1.D8.lane2.NoIndex.L002	"[50,60)"
945.P1.E1.lane2.NoIndex.L002	"[50,60)"
945.P1.E10.lane2.NoIndex.L002	"[50,60)"
945.P1.E11.lane2.NoIndex.L002	"[50,60)"
945.P1.E12.lane2.NoIndex.L002	"[50,60)"
945.P1.E2.lane2.NoIndex.L002	"[50,60)"
945.P1.E3.lane2.NoIndex.L002	"[50,60)"
945.P1.E5.lane2.NoIndex.L002	"[50,60)"
945.P1.E6.lane2.NoIndex.L002	"[50,60)"
945.P1.E7.lane2.NoIndex.L002	"[50,60)"
945.P1.E9.lane2.NoIndex.L002	"[50,60)"
945.P1.F1.lane2.NoIndex.L002	"[50,60)"
945.P1.F10.lane2.NoIndex.L002	"[50,60)"
945.P1.F11.lane2.NoIndex.L002	"[50,60)"
945.P1.F12.lane2.NoIndex.L002	"[50,60)"
945.P1.F2.lane2.NoIndex.L002	"[50,60)"
945.P1.F3.lane2.NoIndex.L002	"[50,60)"
945.P1.F4.lane2.NoIndex.L002	"[50,60)"
945.P1.F5.lane2.NoIndex.L002	"[50,60)"
945.P1.F6.lane2.NoIndex.L002	"[50,60)"
945.P1.F7.lane2.NoIndex.L002	"[50,60)"
945.P1.F8.lane2.NoIndex.L002	"[50,60)"
945.P1.F9.lane2.NoIndex.L002	"[50,60)"
945.P1.G1.lane2.NoIndex.L002	"[50,60)"
945.P1.G10.lane2.NoIndex.L002	"[50,60)"
945.P1.G11.lane2.NoIndex.L002	"[50,60)"
945.P1.G12.lane2.NoIndex.L002	"[50,60)"
945.P1.G2.lane2.NoIndex.L002	"[50,60)"
945.P1.G3.lane2.NoIndex.L002	"[50,60)"
945.P1.G4.lane2.NoIndex.L002	"[50,60)"
945.P1.G5.lane2.NoIndex.L002	"[50,60)"
945.P1.G6.lane2.NoIndex.L002	"[50,60)"
945.P1.G7.lane2.NoIndex.L002	"[50,60)"
945.P1.G8.lane2.NoIndex.L002	"[50,60)"
945.P1.G9.lane2.NoIndex.L002	"[50,60)"
945.P1.H1.lane2.NoIndex.L002	"[50,60)"
945.P1.H10.lane2.NoIndex.L002	"[50,60)"
945.P1.H11.lane2.NoIndex.L002	"[50,60)"
945.P1.H12.lane2.NoIndex.L002	"[50,60)"
945.P1.H2.lane2.NoIndex.L002	"[50,60)"
945.P1.H3.lane2.NoIndex.L002	"[50,60)"
945.P1.H4.lane2.NoIndex.L002	"[50,60)"
945.P1.H5.lane2.NoIndex.L002	"[50,60)"
945.P1.H6.lane2.NoIndex.L002	"[50,60)"
945.P1.H7.lane2.NoIndex.L002	"[50,60)"
945.P1.H8.lane2.NoIndex.L002	"[50,60)"
945.P1.H9.lane2.NoIndex.L002	"[50,60)"
945.P2.A1.lane2.NoIndex.L002	"[50,60)"
945.P2.A10.lane2.NoIndex.L002	"[50,60)"
945.P2.A11.lane2.NoIndex.L002	"[50,60)"
945.P2.A12.lane2.NoIndex.L002	"[50,60)"
945.P2.A2.lane2.NoIndex.L002	"[50,60)"
945.P2.A3.lane2.NoIndex.L002	"[50,60)"
945.P2.A4.lane2.NoIndex.L002	"[50,60)"
945.P2.A5.lane2.NoIndex.L002	"[50,60)"
945.P2.A6.lane2.NoIndex.L002	"[50,60)"
945.P2.A7.lane2.NoIndex.L002	"[50,60)"
945.P2.A8.lane2.NoIndex.L002	"[50,60)"
945.P2.A9.lane2.NoIndex.L002	"[50,60)"
