ID	group
2229.T.L.B.2.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.2.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.3.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.N1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N1.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.N1.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S2.N31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N31.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.N31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T12.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T12.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T12.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.N22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N22.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T31.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T31.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T31.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T31.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T31.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N11.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N11.EH5R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S2.N31.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.N2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N1.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T13.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T13.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T13.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T13.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T13.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T13.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T13.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T13.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.T1.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T1.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T1.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T1.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T1.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T32.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T32.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T32.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.SP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.SP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.4.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.5.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.5.SP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.5.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T2.5.SP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T21.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S2.T32.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T32.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T32.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T32.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T32.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T32.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.N21.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N12.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N12.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N12.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.EH3*.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.N31.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.N31.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.N31.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.N31.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N2.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T21.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T21.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T21.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T21.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T32.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T32.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T32.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.EH2*.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.T31.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T31.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.N23.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.N23.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S2.N12.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N12.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N12.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N21.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N21.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N21.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N21.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N12.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N12.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N13.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N13.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N13.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.N13.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N1.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N12.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N12.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N12.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N12.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.EH5*.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N13.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S2.T13.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T13.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.N21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.N21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.N21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.N21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.T21.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T21.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T21.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T21.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T11.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T11.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T12.PH2R.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T12.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T13.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T13.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T13.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T13.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T13.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T13.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T13.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T13.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T13.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T13.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T13.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T13.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T13.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T13.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T13.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T13.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T13.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T13.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T21.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T21.ES1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T21.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T21.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
