Chao1	Latitude	Location
197.84	41.8464	Surface
138.1764706	41.8464	Surface
209.0434783	41.8693	Surface
111	41.8693	Surface
144.5	41.8693	Surface
104	41.8693	Surface
151	41.8693	Surface
79.5	41.8693	Surface
384.8813559	41.8693	Surface
331.2307692	41.8693	Surface
397.326087	41.8693	Surface
346.137931	41.8693	Surface
190.5882353	41.8693	Surface
198.0555556	41.8693	Surface
137	41.8693	Surface
193.1111111	41.8693	Surface
264.125	41.8693	Surface
204.0416667	41.8693	Surface
104.0833333	41.8693	Surface
490.4285714	41.8693	Surface
211.6363636	41.8693	Surface
399.25	41.8693	Surface
6.333333333	41.01446	Corpus
2	41.01446	Corpus
1228.96	41.01446	Rhizosphere
2600.855172	41.01446	Rhizosphere
1360.666667	41.01025	Rhizosphere
2594.350746	41.01025	Rhizosphere
1092.72043	41.01441	Rhizosphere
2	41.01446	Corpus
6.5	41.01446	Corpus
1490.223881	41.01446	Rhizosphere
2320.159483	41.01446	Rhizosphere
1492.624309	41.01441	Rhizosphere
2448.896194	41.01441	Rhizosphere
2155.866337	41.0144	Rhizosphere
1502.719745	41.01444	Rhizosphere
14.5	41.01446	Corpus
13	41.01446	Corpus
989.0092593	41.01446	Rhizosphere
2307.197842	41.01446	Rhizosphere
925.4361702	41.01441	Rhizosphere
2764.149425	41.01441	Rhizosphere
1433.207407	41.01444	Rhizosphere
959.0674157	41.0428	Rhizosphere
36.5	41.01446	Corpus
55	41.01446	Corpus
1312.764706	41.01446	Rhizosphere
2472.085202	41.01446	Rhizosphere
1926.544379	41.01441	Rhizosphere
2716.871094	41.01441	Rhizosphere
1582.6	41.01443	Rhizosphere
1220.878788	41.01446	Rhizosphere
2653.611111	41.01446	Rhizosphere
19.5	41.01446	Corpus
13	41.01446	Corpus
19	41.01446	Corpus
6	41.01446	Corpus
1120.405063	41.01446	Rhizosphere
2324.199377	41.01446	Rhizosphere
1071.837838	41.01441	Rhizosphere
2852.063091	41.01441	Rhizosphere
1863.467949	41.01434	Rhizosphere
1615	41.01447	Rhizosphere
38	41.0149	Corpus
8	41.0149	Corpus
1040.511111	41.0149	Rhizosphere
2473.72541	41.0149	Rhizosphere
2330.898396	41.01441	Rhizosphere
2569.924731	41.01441	Rhizosphere
1721.623077	41.01494	Rhizosphere
1544.5	41.01503	Rhizosphere
7	41.0149	Corpus
3	41.0149	Corpus
1147.48	41.0149	Rhizosphere
1774.279476	41.01494	Rhizosphere
2102.915094	41.01494	Rhizosphere
1244.201493	41.015	Rhizosphere
9.5	41.0149	Corpus
6	41.0149	Corpus
861.5932203	41.0149	Rhizosphere
2894.95	41.0149	Rhizosphere
1182.4375	41.01494	Rhizosphere
2991.81877	41.01494	Rhizosphere
1443.15748	41.01497	Rhizosphere
32	41.0149	Corpus
24	41.0149	Corpus
894.2333333	41.0149	Rhizosphere
2771.408907	41.0149	Rhizosphere
1332.666667	41.01494	Rhizosphere
2877.259259	41.01494	Rhizosphere
1961.949721	41.01501	Rhizosphere
26.5	41.0149	Corpus
1031.558824	41.0149	Rhizosphere
2613.214575	41.0149	Rhizosphere
823.5384615	41.01494	Rhizosphere
2911.811321	41.01494	Rhizosphere
1954.107692	41.01496	Rhizosphere
20.33333333	41.0152	Corpus
84.75	41.0152	Corpus
1403.198113	41.0152	Rhizosphere
2430.85283	41.0152	Rhizosphere
1241.933333	41.01525	Rhizosphere
1712.77095	41.06283	Rhizosphere
3300.90681	41.06283	Rhizosphere
2138.004651	41.01534	Rhizosphere
37	41.0152	Corpus
48	41.0152	Corpus
1199.26506	41.0152	Rhizosphere
2893.741433	41.0152	Rhizosphere
1472.521429	41.01459	Rhizosphere
2167.512195	41.01534	Rhizosphere
2894.5	41.01534	Rhizosphere
44.75	41.01534	Corpus
1500.394737	41.01534	Rhizosphere
25.5	41.0152	Corpus
24	41.0152	Corpus
1267.323944	41.0152	Rhizosphere
3039.819788	41.0152	Rhizosphere
1542.754386	41.01463	Rhizosphere
1104.623529	41.01534	Rhizosphere
2952.688525	41.01534	Rhizosphere
14	41.0152	Corpus
944.8414634	41.0152	Rhizosphere
2721.273356	41.0152	Rhizosphere
1192.444444	41.01534	Rhizosphere
2392	41.01534	Rhizosphere
2161.599057	41.01527	Rhizosphere
80.5	41.0152	Corpus
48	41.0152	Corpus
978.7096774	41.0152	Rhizosphere
2566.487179	41.0152	Rhizosphere
1111.083333	41.01534	Rhizosphere
1876.290816	41.01528	Rhizosphere
19	41.01489	Corpus
9	41.01489	Corpus
1369.385417	41.01489	Rhizosphere
2794.132841	41.01489	Rhizosphere
2176.145749	41.01498	Rhizosphere
2733.561538	41.01498	Rhizosphere
1521.443609	41.01498	Rhizosphere
37	41.01489	Corpus
7.25	41.01489	Corpus
1128.009524	41.01489	Rhizosphere
2566.982517	41.01489	Rhizosphere
1175.237624	41.01498	Rhizosphere
2704.503704	41.01498	Rhizosphere
1918.806818	41.01502	Rhizosphere
2072.37963	41.01508	Rhizosphere
14	41.01489	Corpus
9	41.01489	Corpus
913.375	41.01489	Rhizosphere
2414.804428	41.01489	Rhizosphere
1375.738739	41.01498	Rhizosphere
2691.440972	41.01498	Rhizosphere
7	41.01508	Corpus
2242.578947	41.01508	Rhizosphere
909.5943396	41.01512	Rhizosphere
22.2	41.01504	Corpus
1096.80292	41.01504	Rhizosphere
16	41.01489	Corpus
2	41.01489	Corpus
832.2205882	41.01489	Rhizosphere
2290.871486	41.01489	Rhizosphere
1118.303371	41.01498	Rhizosphere
2565.807087	41.01498	Rhizosphere
2190.636364	41.01505	Rhizosphere
4.5	41.01489	Corpus
4	41.01489	Corpus
1008.094891	41.01489	Rhizosphere
2634.869258	41.01489	Rhizosphere
1485.276923	41.01498	Rhizosphere
2635.003509	41.01498	Rhizosphere
946.7282609	41.015	Rhizosphere
2078.955	41.015	Rhizosphere
15.33333333	41.00943	Corpus
5	41.00943	Corpus
1287.007937	41.00943	Rhizosphere
3300.741935	41.00943	Rhizosphere
1102.261682	41.00935	Rhizosphere
2522.07393	41.00935	Rhizosphere
1549.206897	41.00935	Rhizosphere
3	41.00943	Corpus
8	41.00943	Corpus
1275.964789	41.00943	Rhizosphere
2410.194805	41.00943	Rhizosphere
1424.536585	41.00935	Rhizosphere
2019.397541	41.00935	Rhizosphere
1394.768657	41.00938	Rhizosphere
12	41.00943	Corpus
30	41.00943	Corpus
1297.741379	41.00943	Rhizosphere
2391.037313	41.00943	Rhizosphere
1270.825243	41.00935	Rhizosphere
2397.124567	41.00935	Rhizosphere
1472.809917	41.00943	Rhizosphere
1548.509804	41.00942	Rhizosphere
11.33333333	41.00943	Corpus
9	41.00943	Corpus
984	41.00943	Rhizosphere
2353.621818	41.00943	Rhizosphere
1441.889831	41.00935	Rhizosphere
2559.75	41.00935	Rhizosphere
1359.342105	41.00938	Rhizosphere
1623.506494	41.00936	Rhizosphere
12	41.00943	Corpus
5	41.00943	Corpus
880.939759	41.00943	Rhizosphere
2369.008475	41.00943	Rhizosphere
1076.343066	41.00935	Rhizosphere
2191.060976	41.00935	Rhizosphere
1906.541899	41.00934	Rhizosphere
1765.822222	41.00933	Rhizosphere
1689.789474	41.06267	Rhizosphere
18	41.0624	Corpus
1	41.0624	Corpus
1011.75	41.0624	Rhizosphere
2884.077703	41.0624	Rhizosphere
987.2058824	41.01494	Rhizosphere
2419.377863	41.01494	Rhizosphere
1911.221239	41.06283	Rhizosphere
4	41.06272	Corpus
1975.048193	41.06272	Rhizosphere
26.33333333	41.0624	Corpus
7	41.0624	Corpus
1021.514851	41.0624	Rhizosphere
2453.811321	41.0624	Rhizosphere
1308.777778	41.06283	Rhizosphere
2398.360656	41.06277	Rhizosphere
28.75	41.06277	Corpus
1633.958824	41.06277	Rhizosphere
1176.115385	41.0628	Rhizosphere
18	41.06256	Corpus
2	41.06256	Corpus
1217.764706	41.06256	Rhizosphere
2902.65625	41.06256	Rhizosphere
1717.555556	41.06283	Rhizosphere
2581.537037	41.06283	Rhizosphere
1082.032967	41.0626	Rhizosphere
41.33333333	41.06273	Corpus
8	41.06273	Corpus
1349.890909	41.06273	Rhizosphere
3022.328467	41.06273	Rhizosphere
1194.587719	41.06278	Rhizosphere
2717.333333	41.06283	Rhizosphere
2716.911672	41.06283	Rhizosphere
1298.165354	41.06274	Rhizosphere
32	41.06273	Corpus
6	41.06273	Corpus
1199.436975	41.06273	Rhizosphere
2469.751799	41.06273	Rhizosphere
1666.164474	41.06297	Rhizosphere
1243.054545	41.06283	Rhizosphere
2527.268293	41.06283	Rhizosphere
1432.734513	41.06282	Rhizosphere
22.25	41.01036	Corpus
8	41.01036	Corpus
1109.454545	41.01036	Rhizosphere
2092.453782	41.01036	Rhizosphere
896.34375	41.00935	Rhizosphere
1739.76699	41.00935	Rhizosphere
1371.479339	41.01025	Rhizosphere
1082.355556	41.01023	Rhizosphere
17	41.01036	Corpus
7.5	41.01036	Corpus
1052.561224	41.01036	Rhizosphere
1891.470588	41.01036	Rhizosphere
940.3333333	41.01025	Rhizosphere
1730.135514	41.01025	Rhizosphere
1492.623077	41.01033	Rhizosphere
1347.375	41.01026	Rhizosphere
23	41.01036	Corpus
9.5	41.01036	Corpus
758.1923077	41.01036	Rhizosphere
2484.134615	41.01036	Rhizosphere
1624.796053	41.01025	Rhizosphere
2089.069124	41.01025	Rhizosphere
1614.048193	41.01037	Rhizosphere
1064.768	41.01026	Rhizosphere
641.1153846	41.01026	Rhizosphere
38.5	41.01036	Corpus
6.333333333	41.01036	Corpus
936.9583333	41.01036	Rhizosphere
1943.848485	41.01036	Rhizosphere
1102.190083	41.01025	Rhizosphere
2494.715481	41.01025	Rhizosphere
1055.615385	41.01039	Rhizosphere
1320.237762	41.01041	Rhizosphere
22.33333333	41.01036	Corpus
5.5	41.01036	Corpus
964.0166667	41.01036	Rhizosphere
1881.663636	41.01036	Rhizosphere
1256.411765	41.01025	Rhizosphere
1835.913876	41.01025	Rhizosphere
903.46	41.01036	Rhizosphere
1267.826772	41.01041	Rhizosphere
727.1206897	45.013092	Rhizosphere
2128.718447	45.013092	Rhizosphere
15.33333333	45.013092	Corpus
74	45.013092	Corpus
888.375	45.013092	Rhizosphere
2477.556522	45.013092	Rhizosphere
44.14285714	45.013092	Corpus
25.25	45.013092	Corpus
973.3289474	45.013092	Rhizosphere
2647.115385	45.013092	Rhizosphere
44.5	45.013092	Corpus
39.5	45.013092	Corpus
1004.833333	45.013092	Rhizosphere
2171.5	45.013092	Rhizosphere
20.5	45.013092	Corpus
13.5	45.013092	Corpus
1149.014286	45.013092	Rhizosphere
2499.412698	45.013092	Rhizosphere
89.5	45.013092	Corpus
33.33333333	45.013092	Corpus
13.2	41.02525	Corpus
12	41.02525	Corpus
922.8461538	41.02525	Rhizosphere
2423.373702	41.02525	Rhizosphere
1069	41.02534	Rhizosphere
2603.739669	41.02534	Rhizosphere
1784.110465	41.02534	Rhizosphere
8.333333333	41.02525	Corpus
3	41.02525	Corpus
1258.019481	41.02525	Rhizosphere
2435.803922	41.02525	Rhizosphere
1588.571429	41.02534	Rhizosphere
2480.178832	41.02534	Rhizosphere
2651.976271	41.02534	Rhizosphere
1975.661871	41.02552	Rhizosphere
1478.020134	41.02539	Rhizosphere
19	41.02525	Corpus
24	41.02525	Corpus
1744.758621	41.02525	Rhizosphere
2239.980769	41.02525	Rhizosphere
1569.203704	41.02534	Rhizosphere
2418.445255	41.02534	Rhizosphere
2459.570866	41.02534	Rhizosphere
80	41.02543	Corpus
1460.776119	41.02543	Rhizosphere
1503.223881	41.02541	Rhizosphere
5.333333333	41.02525	Corpus
3	41.02525	Corpus
1415.544776	41.02525	Rhizosphere
2131.394737	41.02525	Rhizosphere
1218.247788	41.02534	Rhizosphere
2338.30855	41.02534	Rhizosphere
1162.456311	41.0254	Rhizosphere
11	41.02525	Corpus
3	41.02525	Corpus
1276.925234	41.02525	Rhizosphere
2604.152672	41.02525	Rhizosphere
929.9705882	41.02534	Rhizosphere
2643.479866	41.02534	Rhizosphere
1923.736111	41.02536	Rhizosphere
1212.179487	41.02536	Rhizosphere
1802.523179	41.02531	Rhizosphere
