ID	group
723.AcidMid3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidMid3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
1235.sp0192	"[70,80)"
1235.sp0193	"[70,80)"
1235.sp0195	"[70,80)"
1235.sp0200	"[70,80)"
1235.sp0310	"[70,80)"
1235.sp0314	"[70,80)"
1235.sp0317	"[70,80)"
1235.sp0325	"[70,80)"
1235.sp0329	"[70,80)"
1235.sp0333	"[70,80)"
1235.sp0339	"[70,80)"
1235.sp0340	"[70,80)"
1235.sp0341	"[70,80)"
1235.sp0342	"[70,80)"
1235.sp0343	"[70,80)"
1235.sp0344	"[70,80)"
1235.sp0345	"[70,80)"
1235.sp0346	"[70,80)"
1235.sp0347	"[70,80)"
1235.sp0349	"[70,80)"
1235.sp0350	"[70,80)"
1235.sp0351	"[70,80)"
1235.sp0352	"[70,80)"
1235.sp0353	"[70,80)"
1235.sp0354	"[70,80)"
1235.sp0355	"[70,80)"
1235.sp0368	"[70,80)"
1235.sp0370	"[70,80)"
1235.sp0371	"[70,80)"
1235.sp0372	"[70,80)"
1235.sp0373	"[70,80)"
1235.sp0379	"[70,80)"
1235.sp0380	"[70,80)"
1235.sp0381	"[70,80)"
1235.sp0382	"[70,80)"
1235.sp0383	"[70,80)"
1235.sp0384	"[70,80)"
1235.sp0701	"[70,80)"
1235.sp0702	"[70,80)"
1235.sp0703	"[70,80)"
1235.sp0705	"[70,80)"
1235.sp0706	"[70,80)"
1235.sp0714	"[70,80)"
1235.sp0715	"[70,80)"
1235.sp0721	"[70,80)"
1235.sp0722	"[70,80)"
1235.sp0724	"[70,80)"
1235.sp0727	"[70,80)"
1235.sp0729	"[70,80)"
1235.sp0731	"[70,80)"
1235.sp0733	"[70,80)"
1235.sp0734	"[70,80)"
1235.sp0736	"[70,80)"
1235.sp0738	"[70,80)"
1235.sp0739	"[70,80)"
1235.sp0740	"[70,80)"
1235.sp0742	"[70,80)"
1235.sp0743	"[70,80)"
1235.sp0747	"[70,80)"
1235.sp0752	"[70,80)"
1235.sp0753	"[70,80)"
1235.sp0754	"[70,80)"
1235.sp0755	"[70,80)"
1235.sp0756	"[70,80)"
1235.sp0757	"[70,80)"
1235.sp0758	"[70,80)"
1235.sp0759	"[70,80)"
1235.sp0767	"[70,80)"
1235.sp0768	"[70,80)"
1235.sp0769	"[70,80)"
1235.sp1000	"[70,80)"
1235.sp1001	"[70,80)"
1235.sp1004	"[70,80)"
1235.sp1005	"[70,80)"
1235.sp1006	"[70,80)"
1235.sp1007	"[70,80)"
1235.sp1010	"[70,80)"
1235.sp1011	"[70,80)"
1235.sp1012	"[70,80)"
1235.sp1013	"[70,80)"
1235.sp1014	"[70,80)"
1235.sp1015	"[70,80)"
1235.sp1016	"[70,80)"
1235.sp1017	"[70,80)"
1235.sp1018	"[70,80)"
1235.sp1019	"[70,80)"
1235.sp1020	"[70,80)"
1235.sp1021	"[70,80)"
1235.sp1023	"[70,80)"
1235.sp1026	"[70,80)"
1235.sp1027	"[70,80)"
1235.sp1028	"[70,80)"
1235.sp1029	"[70,80)"
1235.sp1031	"[70,80)"
1235.sp1033	"[70,80)"
1235.sp1034	"[70,80)"
1235.sp1035	"[70,80)"
1235.sp1036	"[70,80)"
1235.sp1037	"[70,80)"
1235.sp1038	"[70,80)"
1235.sp1039	"[70,80)"
1235.sp1083	"[70,80)"
1235.sp1087	"[70,80)"
1235.sp1089	"[70,80)"
1235.sp1098	"[70,80)"
1235.sp1100	"[70,80)"
1235.sp1140	"[70,80)"
1235.sp1142	"[70,80)"
1235.sp1144	"[70,80)"
1235.sp1145	"[70,80)"
1235.sp1147	"[70,80)"
1235.sp1149	"[70,80)"
1235.sp1151	"[70,80)"
1235.sp1155	"[70,80)"
1235.sp1157	"[70,80)"
1235.sp1158	"[70,80)"
1235.sp1160	"[70,80)"
1235.sp1163	"[70,80)"
1235.sp1164	"[70,80)"
1235.sp1165	"[70,80)"
1235.sp1261	"[70,80)"
1235.sp1268	"[70,80)"
1235.sp1271	"[70,80)"
1235.sp1272	"[70,80)"
1235.sp1273	"[70,80)"
1235.sp1274	"[70,80)"
1235.sp1275	"[70,80)"
1235.sp1276	"[70,80)"
1235.sp1277	"[70,80)"
1235.sp1278	"[70,80)"
1235.sp1279	"[70,80)"
1235.sp1280	"[70,80)"
1235.sp1281	"[70,80)"
1235.sp1282	"[70,80)"
1235.sp1284	"[70,80)"
1235.sp1286	"[70,80)"
1235.sp1287	"[70,80)"
1235.sp1288	"[70,80)"
1235.sp1294	"[70,80)"
1235.sp1298	"[70,80)"
1235.sp1299	"[70,80)"
1235.sp1300	"[70,80)"
1235.sp1304	"[70,80)"
1235.sp1307	"[70,80)"
1235.sp1308	"[70,80)"
1235.sp1309	"[70,80)"
1235.sp1310	"[70,80)"
1235.sp1312	"[70,80)"
1235.sp1314	"[70,80)"
1235.sp1315	"[70,80)"
1235.sp1338	"[70,80)"
1235.sp1341	"[70,80)"
1235.sp1342	"[70,80)"
1235.sp1344	"[70,80)"
1235.sp1345	"[70,80)"
1235.sp1347	"[70,80)"
1235.sp1348	"[70,80)"
1235.sp1374	"[70,80)"
1235.sp1376	"[70,80)"
1235.sp1377	"[70,80)"
1235.sp1378	"[70,80)"
1235.sp1379	"[70,80)"
1235.sp1380	"[70,80)"
1235.sp1384	"[70,80)"
1235.sp1386	"[70,80)"
1235.sp1389	"[70,80)"
1235.sp1390	"[70,80)"
1235.sp1392	"[70,80)"
1235.sp1395	"[70,80)"
1235.sp1399	"[70,80)"
1235.sp1400	"[70,80)"
1235.sp1402	"[70,80)"
1235.sp1403	"[70,80)"
1235.sp1404	"[70,80)"
1235.sp1405	"[70,80)"
1235.sp1407	"[70,80)"
1235.sp1409	"[70,80)"
1235.sp1410	"[70,80)"
1235.sp1520	"[70,80)"
1235.sp1525	"[70,80)"
1235.sp1526	"[70,80)"
1235.sp1527	"[70,80)"
1235.sp1529	"[70,80)"
1235.sp1532	"[70,80)"
1235.sp1533	"[70,80)"
1235.sp1535	"[70,80)"
1235.sp1536	"[70,80)"
1235.sp1540	"[70,80)"
1235.sp1541	"[70,80)"
1235.sp1543	"[70,80)"
1235.sp1545	"[70,80)"
1235.sp1546	"[70,80)"
1235.sp1547	"[70,80)"
1235.sp1548	"[70,80)"
1235.sp1550	"[70,80)"
1235.sp1552	"[70,80)"
1235.sp1553	"[70,80)"
1235.sp1554	"[70,80)"
1235.sp1555	"[70,80)"
1235.sp1557	"[70,80)"
1235.sp1560	"[70,80)"
1235.sp1561	"[70,80)"
1235.sp1565	"[70,80)"
1235.sp1566	"[70,80)"
1235.sp1568	"[70,80)"
1235.sp1573	"[70,80)"
1235.sp1576	"[70,80)"
1235.sp1579	"[70,80)"
1235.sp1580	"[70,80)"
1235.sp1582	"[70,80)"
1235.sp1584	"[70,80)"
1235.sp1585	"[70,80)"
1235.sp1587	"[70,80)"
1235.sp1588	"[70,80)"
1235.sp1590	"[70,80)"
1235.sp1591	"[70,80)"
1235.sp1597	"[70,80)"
1235.sp1598	"[70,80)"
1235.sp1599	"[70,80)"
1235.sp1601	"[70,80)"
1235.sp1608	"[70,80)"
1235.sp1611	"[70,80)"
1235.sp1612	"[70,80)"
1235.sp1613	"[70,80)"
1235.sp1614	"[70,80)"
1235.sp1615	"[70,80)"
1235.sp1616	"[70,80)"
1235.sp1617	"[70,80)"
1235.sp1620	"[70,80)"
1235.sp1626	"[70,80)"
1235.sp1627	"[70,80)"
1235.sp1631	"[70,80)"
1235.sp1632	"[70,80)"
1235.sp1635	"[70,80)"
1235.sp1636	"[70,80)"
1235.sp1637	"[70,80)"
1235.sp1639	"[70,80)"
1235.sp1640	"[70,80)"
1235.sp1641	"[70,80)"
1235.sp1642	"[70,80)"
1235.sp1644	"[70,80)"
1235.sp1645	"[70,80)"
1235.sp1647	"[70,80)"
1235.sp1648	"[70,80)"
1235.sp1649	"[70,80)"
1235.sp1926	"[70,80)"
1235.sp1927	"[70,80)"
1235.sp1928	"[70,80)"
1235.sp1929	"[70,80)"
1235.sp1932	"[70,80)"
1235.sp1933	"[70,80)"
1235.sp1934	"[70,80)"
1235.sp1935	"[70,80)"
1235.sp1936	"[70,80)"
1235.sp1938	"[70,80)"
1235.sp1941	"[70,80)"
1235.sp1942	"[70,80)"
1235.sp1944	"[70,80)"
