ID	group
846.Fagna24102011Soil12C1	"[8,9)"
1883.2008.27.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
755.SSFA.L3.D1.20.09.11.lane1.NoIndex.L001	"[8,9)"
990.KA1U.A.22	"[8,9)"
755.SSFA.L1.D1.19.07.11.lane1.NoIndex.L001	"[8,9)"
1883.2007.086.Crump.Artic.LTREB.main.lane1.NoIndex	"[8,9)"
755.LSSF.DELTA.D30.16.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFA.L2.D30.19.04.11.lane1.NoIndex.L001	"[8,9)"
846.Fagna24102011Soil15A2	"[8,9)"
755.SSFB.L1.D20.28.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFA.L2.D3.24.08.11.lane1.NoIndex.L001	"[8,9)"
755.EFA.26.07.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L3.D40.14.06.11.lane1.NoIndex.L001	"[8,9)"
807.E.F.10.b	"[8,9)"
755.SSFB.L1.D1.10.05.11.lane1.NoIndex.L001	"[8,9)"
1622.UPMain.3.4	"[8,9)"
1521.EB071.s.6.1.sequences	"[8,9)"
755.SSFB.L3.D3.07.06.11.lane1.NoIndex.L001	"[8,9)"
990.KA1F.B.02	"[8,9)"
846.Fagna24102011Soil12B4	"[8,9)"
1883.2007.353.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
990.KA1F.A.11	"[8,9)"
1622.UPMain.18.19A	"[8,9)"
1711.KAJ7.2	"[8,9)"
990.KA3F.E.19	"[8,9)"
1883.2008.311.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
755.SSFB.L1.D1.28.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L1.D1.20.09.11.lane1.NoIndex.L001	"[8,9)"
990.KA2U.A.16	"[8,9)"
805.pH.6.0.year.2006	"[8,9)"
1883.2008.14.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
864.LSFS1control.lane2.NoIndex	"[8,9)"
864.OTC.noppt.15.2009b.lane2.NoIndex	"[8,9)"
805.pH.6.0.year.2007	"[8,9)"
1674.McG.F110715Ly5R2	"[8,9)"
1521.EB046.s.6.1.sequences	"[8,9)"
807.E.F.11.a	"[8,9)"
864.OSC.6.2009a.lane2.NoIndex	"[8,9)"
864.R001control.lane2.NoIndex	"[8,9)"
864.CON.addppt.12.2009b.lane2.NoIndex	"[8,9)"
1716.McG.PAPrS15	"[8,9)"
755.SSFA.L3.D10.24.08.11.lane1.NoIndex.L001	"[8,9)"
1622.UPSub.101.102	"[8,9)"
755.LSSF.DELTA.D15.16.06.11.lane1.NoIndex.L001	"[8,9)"
990.KA2F.C.19	"[8,9)"
755.SSFA.L3.D30.14.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L1.D5.12.07.11.lane1.NoIndex.L001	"[8,9)"
722.CC1.1.s.1.1.sequence	"[8,9)"
1883.2011.428.Crump.Artic.LTREB.main.lane4.NoIndex	"[8,9)"
805.pH.7.0.year.2006	"[8,9)"
755.SSFB.L3.D3.28.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFA.L1.D20.07.06.11.lane1.NoIndex.L001	"[8,9)"
1521.EB083.s.6.1.sequences	"[8,9)"
755.SSFA.L2.D3.06.07.11.lane1.NoIndex.L001	"[8,9)"
755.SSFA.L3.D50.24.08.11.lane1.NoIndex.L001	"[8,9)"
1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1521.SV2.s.6.1.sequences	"[8,9)"
755.SSFB.L1.D50.12.07.11.lane1.NoIndex.L001	"[8,9)"
1716.McG.PAPrS28	"[8,9)"
1883.2011.334.Crump.Artic.LTREB.main.lane4.NoIndex	"[8,9)"
1883.2006.287.Crump.Artic.LTREB.main.lane1.NoIndex	"[8,9)"
805.pH.7.0.year.2007	"[8,9)"
755.SSFB.L1.D50.06.07.11.lane1.NoIndex.L001	"[8,9)"
990.KA1F.B.08	"[8,9)"
755.SSFB.L1.D30.06.07.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L1.D3.24.08.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L1.D30.19.07.11.lane1.NoIndex.L001	"[8,9)"
1883.2008.096.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
755.SSFB.L1.D10.24.08.11.lane1.NoIndex.L001	"[8,9)"
1711.KAJ7.1	"[8,9)"
1883.2008.094.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
755.LSSF.ALPHA.D15.23.06.11.lane1.NoIndex.L001	"[8,9)"
1711.KAM7.3	"[8,9)"
1883.2005.043.Crump.Artic.LTREB.main.lane1.NoIndex	"[8,9)"
1024.HE003.C181.HA.1.551.bulk.4.12.G1.L00	"[8,9)"
1883.2008.309.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
755.SSFB.L1.D50.07.06.11.lane1.NoIndex.L001	"[8,9)"
1883.2011.031.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
755.SSFB.L1.D3.20.09.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L1.D30.07.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFA.L2.D10.19.04.11.lane1.NoIndex.L001	"[8,9)"
1521.MT1.s.6.1.sequences	"[8,9)"
1521.20.W.s.6.1.sequences	"[8,9)"
1622.DP.70.71B	"[8,9)"
1883.2008.416.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
755.SSFB.L1.D50.19.07.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L1.D3.18.10.11.lane1.NoIndex.L001	"[8,9)"
1883.2007.105.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
755.SSFB.L3.D10.12.07.11.lane1.NoIndex.L001	"[8,9)"
1622.UPMain.103.104A	"[8,9)"
1024.SH008.C6.HA.2.531.bulk.4.12.G1.L00	"[8,9)"
755.SSFB.L1.D20.06.07.11.lane1.NoIndex.L001	"[8,9)"
1883.2010.330A.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
846.Fagna24102011Soil12C2	"[8,9)"
990.KA2F.C.04	"[8,9)"
755.SSFB.L3.D10.06.07.11.lane1.NoIndex.L001	"[8,9)"
1526.Halls0R1	"[8,9)"
990.KA3F.C.15	"[8,9)"
990.KA2F.C.23	"[8,9)"
990.KA2U.E.21	"[8,9)"
755.SSFA.L2.D20.19.04.11.lane1.NoIndex.L001	"[8,9)"
990.KA1F.E.08	"[8,9)"
990.KA3U.C.02	"[8,9)"
1674.McG.P110714Hi2	"[8,9)"
1883.2009.158.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
722.CC1.5.s.6.1.sequence	"[8,9)"
1883.2007.367.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
990.KA2F.E.24	"[8,9)"
755.SSFA.L1.D50.07.06.11.lane1.NoIndex.L001	"[8,9)"
1001.SKB2	"[8,9)"
990.KA1F.D.23	"[8,9)"
755.LSSF.DELTA.D30.22.07.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L1.D10.06.07.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L3.D10.20.09.11.lane1.NoIndex.L001	"[8,9)"
1622.UPSub.0.1	"[8,9)"
2192.H07b.Kitchen.Floor.3938.lane2.NoIndex.L002	"[8,9)"
1711.KFM5.2	"[8,9)"
755.LSSF.DELTA.D15.22.07.11.lane1.NoIndex.L001	"[8,9)"
755.SSFA.L3.D3.07.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFA.L3.D50.07.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L3.D40.20.09.11.lane1.NoIndex.L001	"[8,9)"
990.KA2F.A.22	"[8,9)"
1711.KAJ8.2	"[8,9)"
1622.DP.11.12B	"[8,9)"
990.KA2F.C.11	"[8,9)"
1716.McG.PAPrS12	"[8,9)"
755.LSSF.DELTA.D20.22.07.11.lane1.NoIndex.L001	"[8,9)"
755.SSFA.L2.D1.19.04.11.lane1.NoIndex.L001	"[8,9)"
1883.2008.126.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
990.KA3F.D.05	"[8,9)"
846.Fagna24102011Soil14C2	"[8,9)"
1034.CHB6	"[8,9)"
1883.2008.111.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1883.2007.235.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1622.UPMain.121.122A	"[8,9)"
1526.Stillton0R3	"[8,9)"
1521.EB051.s.6.1.sequences	"[8,9)"
1521.EB085.s.6.1.sequences	"[8,9)"
846.Fagna24102011Soil4B2	"[8,9)"
1526.HCanyon6R3	"[8,9)"
990.KA3F.D.20	"[8,9)"
1034.CHG9	"[8,9)"
1883.2007.37.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
990.KA1F.C.05	"[8,9)"
1883.2007.379.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
990.KA1U.D.24	"[8,9)"
1883.2007.145.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1674.McG.F110714Ch1R4	"[8,9)"
1883.2009.034.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
1883.2007.369.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1622.UPSub.91.92	"[8,9)"
755.INA.19.07.11.lane1.NoIndex.L001	"[8,9)"
1674.McG.P110718Sm3	"[8,9)"
1627.RWC	"[8,9)"
1715.McG.NPRI3	"[8,9)"
990.KA1F.C.20	"[8,9)"
990.KA2F.C.18	"[8,9)"
990.KA1F.A.25	"[8,9)"
1883.2010.294B.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
1883.2010.308A.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
1521.15.W.s.6.1.sequences	"[8,9)"
846.Fagna24102011Soil15C3	"[8,9)"
1622.UPSub.3.4	"[8,9)"
755.SSFA.L1.D1.07.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L1.D1.12.07.11.lane1.NoIndex.L001	"[8,9)"
1883.2007.486.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1883.2008.331.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1883.2007.361.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
990.KA2U.D.06	"[8,9)"
755.SSFB.L1.D30.18.10.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L3.D1.07.06.11.lane1.NoIndex.L001	"[8,9)"
1622.UPMain.111.112	"[8,9)"
990.KA3F.D.03	"[8,9)"
1711.KFM8.2	"[8,9)"
846.Fagna24102011Soil12B3	"[8,9)"
1622.UPMain.4.5	"[8,9)"
990.KA3F.D.19	"[8,9)"
1883.2006.005.Crump.Artic.LTREB.main.lane1.NoIndex	"[8,9)"
1526.HCanyon2R1	"[8,9)"
1883.2009.152.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
755.SSFA.L1.D40.07.06.11.lane1.NoIndex.L001	"[8,9)"
1883.2011.203.Crump.Artic.LTREB.main.lane4.NoIndex	"[8,9)"
1883.2008.114.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
990.KA1F.E.12	"[8,9)"
1674.McG.F110715Ly5H3	"[8,9)"
1521.EB035.s.6.1.sequences	"[8,9)"
1716.McG.PAPrS30	"[8,9)"
1711.KAJ8.1	"[8,9)"
846.Fagna24102011Soil15C2	"[8,9)"
846.Fagna24102011Soil15A3	"[8,9)"
990.KA1F.E.19	"[8,9)"
755.SSFA.L1.D3.19.07.11.lane1.NoIndex.L001	"[8,9)"
846.Fagna24102011Soil14B2	"[8,9)"
990.KA1F.B.03	"[8,9)"
990.KA3U.A.12	"[8,9)"
1521.EB063.s.6.1.sequences	"[8,9)"
990.KA1F.A.14	"[8,9)"
1622.DP.15.16B	"[8,9)"
755.SSFA.L3.D20.07.06.11.lane1.NoIndex.L001	"[8,9)"
846.Fagna24102011Soil14A2	"[8,9)"
722.CC1.7.s.8.1.sequence	"[8,9)"
1883.2007.365.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1715.McG.NF1	"[8,9)"
990.KA2F.D.18	"[8,9)"
864.LSFS.OTC.lane2.NoIndex	"[8,9)"
1883.2007.079.Crump.Artic.LTREB.main.lane1.NoIndex	"[8,9)"
755.SSFA.L2.D5.24.08.11.lane1.NoIndex.L001	"[8,9)"
755.SSFA.L1.D10.07.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L1.D50.10.05.11.lane1.NoIndex.L001	"[8,9)"
1883.2011.158.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
755.LSSF.DELTA.D45.22.07.11.lane1.NoIndex.L001	"[8,9)"
1883.2007.248.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
990.KA2F.B.22	"[8,9)"
990.KA2F.E.15	"[8,9)"
990.KA2F.A.13	"[8,9)"
1715.McG.NS1	"[8,9)"
1674.McG.F110714Jr5H2	"[8,9)"
1622.UPMain.114.115	"[8,9)"
755.SSFA.L3.D40.07.06.11.lane1.NoIndex.L001	"[8,9)"
1526.HCanyon2R3	"[8,9)"
755.SSFA.L3.D5.19.04.11.lane1.NoIndex.L001	"[8,9)"
1526.HCanyon11R3	"[8,9)"
1521.EB069.s.6.1.sequences	"[8,9)"
755.SSFA.L1.D5.07.06.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L3.D20.18.10.11.lane1.NoIndex.L001	"[8,9)"
1622.UPMain.116.117	"[8,9)"
1521.EB039.s.6.1.sequences	"[8,9)"
990.KA3F.D.09	"[8,9)"
1716.McG.PAPrS02	"[8,9)"
990.KA1F.C.04	"[8,9)"
990.KA1U.E.20	"[8,9)"
990.KA3F.C.21	"[8,9)"
755.INA.10.05.11.lane1.NoIndex.L001	"[8,9)"
990.KA3F.C.18	"[8,9)"
1622.UPMain.104.105	"[8,9)"
755.SSFB.L3.D50.06.07.11.lane1.NoIndex.L001	"[8,9)"
1521.EB073.s.6.1.sequences	"[8,9)"
990.KA2U.C.04	"[8,9)"
755.SSFB.L1.D5.24.08.11.lane1.NoIndex.L001	"[8,9)"
755.SSFB.L3.D50.07.06.11.lane1.NoIndex.L001	"[8,9)"
1883.2004.031.Crump.Artic.LTREB.main.lane1.NoIndex	"[8,9)"
2382.GM.181.R2.bulk.10.12.lane7.NoIndex.L007.sequences	"[8,9)"
990.KA2U.C.05	"[8,9)"
990.KA2F.B.06	"[8,9)"
755.SSFB.L1.D50.20.09.11.lane1.NoIndex.L001	"[8,9)"
1883.2007.244.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1622.UPSub.100.101	"[8,9)"
755.SSFB.L1.D5.28.06.11.lane1.NoIndex.L001	"[8,9)"
990.KA3F.D.11	"[8,9)"
990.KA1F.D.24	"[8,9)"
1521.EB027.s.6.1.sequences	"[8,9)"
1883.2007.249.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
864.OTC.addppt.12.2009b.lane2.NoIndex	"[8,9)"
990.KA2F.D.05	"[8,9)"
1521.EB088.s.6.1.sequences	"[8,9)"
990.KA2F.C.07	"[8,9)"
1883.2007.004.Crump.Artic.LTREB.main.lane1.NoIndex	"[8,9)"
1883.2007.24.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
1883.2008.142.Crump.Artic.LTREB.main.lane2.NoIndex	"[8,9)"
990.KA3F.D.06	"[8,9)"
1674.McG.F110714Jr5R3	"[8,9)"
1883.2011.436.Crump.Artic.LTREB.main.lane4.NoIndex	"[8,9)"
755.SSFA.L1.D3.07.06.11.lane1.NoIndex.L001	"[8,9)"
990.KA2U.E.02	"[8,9)"
805.pH.7.5.year.2006	"[8,9)"
1883.2010.296.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
755.SSFA.L2.D10.24.08.11.lane1.NoIndex.L001	"[8,9)"
990.KA2U.D.05	"[8,9)"
1622.UPSub.88.89	"[8,9)"
990.KA2F.D.04	"[8,9)"
1622.UPMain.113.114	"[8,9)"
1674.McG.F110715Ly2H5	"[8,9)"
807.B.S.12.a	"[8,9)"
864.OTC.noppt.13.2009b.lane2.NoIndex	"[8,9)"
755.LSSF.BETA.D15.22.07.11.lane1.NoIndex.L001	"[8,9)"
1674.McG.F110715Ly5H2	"[8,9)"
1622.UPSub.96.97	"[9,10)"
1883.2011.466.Crump.Artic.LTREB.main.lane4.NoIndex	"[9,10)"
1024.HE003.C181.HA.5.371.bulk.9.11.G1.L00	"[9,10)"
755.SSFB.L3.D40.12.07.11.lane1.NoIndex.L001	"[9,10)"
807.S.F.10.b	"[9,10)"
990.KA3F.E.04	"[9,10)"
1622.UPMain.109.110A	"[9,10)"
1674.McG.F110715Ly5R4	"[9,10)"
1883.2008.37.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1711.KFM4.3	"[9,10)"
1883.2007.55.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1674.McG.F110715Ly2H2	"[9,10)"
1622.UPSub.82.83	"[9,10)"
1674.McG.F110714Ch1H3	"[9,10)"
864.LSFS1.OTC.lane2.NoIndex	"[9,10)"
1526.HCanyon6R1	"[9,10)"
807.C.F.10.b	"[9,10)"
755.LSSF.DELTA.D45.16.06.11.lane1.NoIndex.L001	"[9,10)"
1715.McG.NP1	"[9,10)"
755.SSFA.L3.D1.07.06.11.lane1.NoIndex.L001	"[9,10)"
1521.23.W.s.6.1.sequences	"[9,10)"
864.CON.noppt.13.2009b.lane2.NoIndex	"[9,10)"
864.NFS3control.lane2.NoIndex	"[9,10)"
2382.GM.181.R4.bulk.10.12.lane7.NoIndex.L007.sequences	"[9,10)"
864.OTC.addppt.13.2009b.lane2.NoIndex	"[9,10)"
755.SSFB.L1.D3.06.07.11.lane1.NoIndex.L001	"[9,10)"
755.SSFB.L3.D40.24.08.11.lane1.NoIndex.L001	"[9,10)"
1622.UPSub.90.91	"[9,10)"
990.KA2F.C.05	"[9,10)"
990.KA3F.E.23	"[9,10)"
755.INA.28.06.11.lane1.NoIndex.L001	"[9,10)"
1622.UPSub.83.84	"[9,10)"
755.SSFB.L1.D30.12.07.11.lane1.NoIndex.L001	"[9,10)"
990.KA1F.D.09	"[9,10)"
1521.EB037.s.6.1.sequences	"[9,10)"
807.S.S.12.a	"[9,10)"
1521.EB029.s.6.1.sequences	"[9,10)"
1622.UPSub.1.2	"[9,10)"
990.KA2F.D.16	"[9,10)"
755.SSFB.L3.D5.06.07.11.lane1.NoIndex.L001	"[9,10)"
755.SSFA.L3.D10.07.06.11.lane1.NoIndex.L001	"[9,10)"
755.SSFA.L3.D30.07.06.11.lane1.NoIndex.L001	"[9,10)"
1622.UPSub.98.99	"[9,10)"
1674.McG.F110714Ch1R3	"[9,10)"
1521.EB047.s.6.1.sequences	"[9,10)"
990.KA1F.A.17	"[9,10)"
1622.UPSub.89.90	"[9,10)"
945.P5.C2.lane2.NoIndex.L002	"[9,10)"
755.SSFA.L2.D1.06.07.11.lane1.NoIndex.L001	"[9,10)"
990.KA1F.C.08	"[9,10)"
1622.UPMain.6.7	"[9,10)"
755.SSFB.L1.D1.06.07.11.lane1.NoIndex.L001	"[9,10)"
846.Fagna24102011Soil14A3	"[9,10)"
1883.2011.377.Crump.Artic.LTREB.main.lane4.NoIndex	"[9,10)"
1674.McG.P110718Wd3	"[9,10)"
632.Wetland.soil	"[9,10)"
945.P1.C7.lane2.NoIndex.L002	"[9,10)"
1622.UPMain.107.108A	"[9,10)"
1521.EB089.s.6.1.sequences	"[9,10)"
1674.McG.P110718Sm1	"[9,10)"
755.SSFB.L3.D1.18.10.11.lane1.NoIndex.L001	"[9,10)"
1526.HCanyon4R2	"[9,10)"
1622.UPSub.93.94	"[9,10)"
755.SSFB.L3.D5.07.06.11.lane1.NoIndex.L001	"[9,10)"
846.Fagna24102011Soil4A2	"[9,10)"
829.Pd	"[9,10)"
990.KA3F.C.11	"[9,10)"
755.SSFB.L1.D5.06.07.11.lane1.NoIndex.L001	"[9,10)"
1883.2008.105.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1521.EB080.s.6.1.sequences	"[9,10)"
1674.McG.F110715Ly2R1	"[9,10)"
864.NFS004control.lane2.NoIndex	"[9,10)"
1521.10.W.s.6.1.sequences	"[9,10)"
1521.EB059.s.6.1.sequences	"[9,10)"
990.KA3F.E.01	"[9,10)"
990.KA1F.C.07	"[9,10)"
864.LSFS2control.lane2.NoIndex	"[9,10)"
990.KA1U.A.14	"[9,10)"
945.P6.H6.lane2.NoIndex.L002	"[9,10)"
1883.2009.321.Crump.Artic.LTREB.main.lane3.NoIndex	"[9,10)"
755.SSFA.L3.D5.07.06.11.lane1.NoIndex.L001	"[9,10)"
1883.2007.549.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1622.UPMain.112.113	"[9,10)"
990.KA2F.C.22	"[9,10)"
1622.UPSub.80.81	"[9,10)"
990.KA1F.A.15	"[9,10)"
1521.EB053.s.6.1.sequences	"[9,10)"
1622.UPSub.99.100	"[9,10)"
990.KA3F.C.08	"[9,10)"
1883.2009.053.Crump.Artic.LTREB.main.lane3.NoIndex	"[9,10)"
1521.EB041.s.6.1.sequences	"[9,10)"
990.KA1F.A.01	"[9,10)"
990.KA2F.B.21	"[9,10)"
807.E.F.10.a	"[9,10)"
805.pH.6.5.year.2007	"[9,10)"
2382.GM.181.R3.bulk.10.12.lane7.NoIndex.L007.sequences	"[9,10)"
755.SSFB.L1.D10.18.10.11.lane1.NoIndex.L001	"[9,10)"
1622.DP.51.52B	"[9,10)"
1715.McG.NB2	"[9,10)"
864.CON.noppt.15.2009b.lane2.NoIndex	"[9,10)"
990.KA3U.E.13	"[9,10)"
990.KA2F.C.24	"[9,10)"
755.SSFB.L3.D3.18.10.11.lane1.NoIndex.L001	"[9,10)"
1883.2007.255.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1883.2003.097.Crump.Artic.LTREB.main.lane1.NoIndex	"[9,10)"
755.LSSF.ALPHA.D45.22.07.11.lane1.NoIndex.L001	"[9,10)"
755.SSFB.L3.D10.14.06.11.lane1.NoIndex.L001	"[9,10)"
1674.McG.P110718Nm2	"[9,10)"
1674.McG.F110714Jr3H3	"[9,10)"
755.LSSF.DELTA.D30.23.06.11.lane1.NoIndex.L001	"[9,10)"
1883.2008.312.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
755.SSFB.L3.D5.18.10.11.lane1.NoIndex.L001	"[9,10)"
1883.2007.204.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1674.McG.F110715Ly2H3	"[9,10)"
755.SSFB.L1.D3.10.05.11.lane1.NoIndex.L001	"[9,10)"
755.SSFB.L1.D50.28.06.11.lane1.NoIndex.L001	"[9,10)"
864.CON.noppt.12.2009b.lane2.NoIndex	"[9,10)"
990.KA3F.E.17	"[9,10)"
990.KA3F.D.21	"[9,10)"
1883.2005.216.Crump.Artic.LTREB.main.lane4.NoIndex	"[9,10)"
1622.UPSub.85.86	"[9,10)"
1715.McG.NE1	"[9,10)"
1622.UPMain.108.109A	"[9,10)"
846.Fagna24102011Soil12A2	"[9,10)"
1716.McG.PAPrS16	"[9,10)"
1883.2004.065.Crump.Artic.LTREB.main.lane1.NoIndex	"[9,10)"
990.KA2F.C.15	"[9,10)"
990.KA3F.C.01	"[9,10)"
1883.2008.346.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
990.KA2F.C.14	"[9,10)"
1674.McG.F110714Ch1R2	"[9,10)"
2382.HE003.C181.HA.5.571.r1.bulk.4.12.lane7.NoIndex.L007.sequences	"[9,10)"
990.KA1F.B.13	"[9,10)"
1883.2008.574.Crump.Artic.LTREB.main.lane4.NoIndex	"[9,10)"
1714.McG.OPA210	"[9,10)"
1883.2010.314A.Crump.Artic.LTREB.main.lane3.NoIndex	"[9,10)"
990.KA2F.C.13	"[9,10)"
755.SSFB.L3.D30.06.07.11.lane1.NoIndex.L001	"[9,10)"
990.KA3F.E.02	"[9,10)"
990.KA3F.E.18	"[9,10)"
1716.McG.PAPrS05	"[9,10)"
807.E.S.11.b	"[9,10)"
1711.KAM3.1	"[9,10)"
990.KA3F.D.13	"[9,10)"
1883.2008.31.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1521.EB095.s.6.1.sequences	"[9,10)"
990.KA1F.C.22	"[9,10)"
1711.KAM1.1	"[9,10)"
1622.UPMain.106.107A	"[9,10)"
846.Fagna24102011Soil14B3	"[9,10)"
755.SSFA.L2.D5.20.09.11.lane1.NoIndex.L001	"[9,10)"
1883.2008.127.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
846.Fagna24102011Soil12C3	"[9,10)"
1674.McG.F110715Ly2R5	"[9,10)"
1622.UPMain.97.98	"[9,10)"
1622.UPMain.74.75	"[9,10)"
755.SSFB.L3.D20.06.07.11.lane1.NoIndex.L001	"[9,10)"
755.SSFB.L3.D3.06.07.11.lane1.NoIndex.L001	"[9,10)"
1883.2007.364.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
846.Fagna24102011Soil15B2	"[9,10)"
1674.McG.P110714Hi1	"[9,10)"
755.LSSF.DELTA.D20.16.06.11.lane1.NoIndex.L001	"[9,10)"
990.KA2F.E.21	"[9,10)"
1622.UPSub.5.6	"[9,10)"
755.INB.24.08.11.lane1.NoIndex.L001	"[9,10)"
1622.UPSub.95.96	"[9,10)"
1622.UPSub.92.93	"[9,10)"
1716.McG.PAPrS38	"[9,10)"
1883.2007.225.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
990.KA1F.B.09	"[9,10)"
1521.EB055.s.6.1.sequences	"[9,10)"
990.KA3F.E.09	"[9,10)"
1622.UPSub.68.69	"[9,10)"
1622.DP.21.22B	"[9,10)"
1674.McG.F110714Jr1H5	"[9,10)"
1674.McG.F110714Jr3R5	"[9,10)"
755.SSFB.L3.D20.10.05.11.lane1.NoIndex.L001	"[9,10)"
1883.2010.306A.Crump.Artic.LTREB.main.lane3.NoIndex	"[9,10)"
1521.EB030.s.6.1.sequences	"[9,10)"
1883.2007.236.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1711.KAM2.2	"[9,10)"
2382.GM.181.R1.bulk.10.12.lane7.NoIndex.L007.sequences	"[9,10)"
1711.KAJ1.2	"[9,10)"
1674.McG.F110714Jr3R2	"[9,10)"
990.KA3F.C.05	"[9,10)"
1674.McG.F110714Ch2H3	"[9,10)"
1622.UPMain.87.88	"[9,10)"
1883.2011.312.Crump.Artic.LTREB.main.lane4.NoIndex	"[9,10)"
755.LSSF.BETA.D30.22.07.11.lane1.NoIndex.L001	"[9,10)"
990.KA1F.E.07	"[9,10)"
1521.EB065.s.6.1.sequences	"[9,10)"
1622.UPMain.5.6	"[9,10)"
990.KA1F.A.02	"[9,10)"
1674.McG.F110715Ly6H5	"[9,10)"
1674.McG.F110714Jr5R1	"[9,10)"
990.KA1F.A.13	"[9,10)"
1622.UPSub.87.88	"[9,10)"
755.SSFB.L3.D1.06.07.11.lane1.NoIndex.L001	"[9,10)"
1883.2008.378.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
990.KA1F.A.24	"[9,10)"
990.KA1F.A.18	"[9,10)"
1883.2011.38.Crump.Artic.LTREB.main.lane4.NoIndex	"[9,10)"
1883.2008.296.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1883.2007.072.Crump.Artic.LTREB.main.lane1.NoIndex	"[9,10)"
990.KA2U.E.09	"[9,10)"
1883.2007.23.Crump.Artic.LTREB.main.lane2.NoIndex	"[9,10)"
1521.EB076.s.6.1.sequences	"[9,10)"
