ID	group
550.L5S277.s.5.sequence	"[40,50)"
550.L5S278.s.5.sequence	"[40,50)"
550.L5S279.s.5.sequence	"[40,50)"
550.L5S280.s.5.sequence	"[40,50)"
550.L5S281.s.5.sequence	"[40,50)"
550.L5S282.s.5.sequence	"[40,50)"
550.L5S283.s.5.sequence	"[40,50)"
550.L5S284.s.5.sequence	"[40,50)"
550.L5S285.s.5.sequence	"[40,50)"
550.L5S286.s.5.sequence	"[40,50)"
550.L5S41.s.5.sequence	"[40,50)"
550.L5S69.s.5.sequence	"[40,50)"
550.L5S97.s.5.sequence	"[40,50)"
550.L5S98.s.5.sequence	"[40,50)"
550.L5S99.s.5.sequence	"[40,50)"
550.L6S1.s.6.sequence	"[40,50)"
550.L6S10.s.6.sequence	"[40,50)"
550.L6S100.s.6.sequence	"[40,50)"
550.L6S101.s.6.sequence	"[40,50)"
550.L6S102.s.6.sequence	"[40,50)"
550.L6S103.s.6.sequence	"[40,50)"
550.L6S104.s.6.sequence	"[40,50)"
550.L6S105.s.6.sequence	"[40,50)"
550.L6S106.s.6.sequence	"[40,50)"
550.L6S107.s.6.sequence	"[40,50)"
550.L6S109.s.6.sequence	"[40,50)"
550.L6S11.s.6.sequence	"[40,50)"
550.L6S110.s.6.sequence	"[40,50)"
550.L6S111.s.6.sequence	"[40,50)"
550.L6S112.s.6.sequence	"[40,50)"
550.L6S113.s.6.sequence	"[40,50)"
550.L6S114.s.6.sequence	"[40,50)"
550.L6S115.s.6.sequence	"[40,50)"
550.L6S116.s.6.sequence	"[40,50)"
550.L6S117.s.6.sequence	"[40,50)"
550.L6S118.s.6.sequence	"[40,50)"
550.L6S119.s.6.sequence	"[40,50)"
550.L6S120.s.6.sequence	"[40,50)"
550.L6S121.s.6.sequence	"[40,50)"
550.L6S122.s.6.sequence	"[40,50)"
550.L6S123.s.6.sequence	"[40,50)"
550.L6S124.s.6.sequence	"[40,50)"
550.L6S125.s.6.sequence	"[40,50)"
550.L6S126.s.6.sequence	"[40,50)"
550.L6S127.s.6.sequence	"[40,50)"
550.L6S128.s.6.sequence	"[40,50)"
550.L6S129.s.6.sequence	"[40,50)"
550.L6S13.s.6.sequence	"[40,50)"
550.L6S130.s.6.sequence	"[40,50)"
550.L6S131.s.6.sequence	"[40,50)"
550.L6S132.s.6.sequence	"[40,50)"
550.L6S133.s.6.sequence	"[40,50)"
550.L6S134.s.6.sequence	"[40,50)"
550.L6S135.s.6.sequence	"[40,50)"
550.L6S136.s.6.sequence	"[40,50)"
550.L6S137.s.6.sequence	"[40,50)"
550.L6S138.s.6.sequence	"[40,50)"
550.L6S139.s.6.sequence	"[40,50)"
550.L6S14.s.6.sequence	"[40,50)"
550.L6S140.s.6.sequence	"[40,50)"
550.L6S141.s.6.sequence	"[40,50)"
550.L6S142.s.6.sequence	"[40,50)"
550.L6S143.s.6.sequence	"[40,50)"
550.L6S144.s.6.sequence	"[40,50)"
550.L6S145.s.6.sequence	"[40,50)"
550.L6S146.s.6.sequence	"[40,50)"
550.L6S147.s.6.sequence	"[40,50)"
550.L6S148.s.6.sequence	"[40,50)"
550.L6S149.s.6.sequence	"[40,50)"
550.L6S15.s.6.sequence	"[40,50)"
550.L6S150.s.6.sequence	"[40,50)"
550.L6S151.s.6.sequence	"[40,50)"
550.L6S152.s.6.sequence	"[40,50)"
550.L6S153.s.6.sequence	"[40,50)"
550.L6S154.s.6.sequence	"[40,50)"
550.L6S155.s.6.sequence	"[40,50)"
550.L6S156.s.6.sequence	"[40,50)"
550.L6S157.s.6.sequence	"[40,50)"
550.L6S158.s.6.sequence	"[40,50)"
550.L6S159.s.6.sequence	"[40,50)"
550.L6S16.s.6.sequence	"[40,50)"
550.L6S160.s.6.sequence	"[40,50)"
550.L6S161.s.6.sequence	"[40,50)"
550.L6S162.s.6.sequence	"[40,50)"
550.L6S163.s.6.sequence	"[40,50)"
550.L6S164.s.6.sequence	"[40,50)"
550.L6S165.s.6.sequence	"[40,50)"
550.L6S166.s.6.sequence	"[40,50)"
550.L6S167.s.6.sequence	"[40,50)"
550.L6S168.s.6.sequence	"[40,50)"
550.L6S169.s.6.sequence	"[40,50)"
550.L6S17.s.6.sequence	"[40,50)"
550.L6S170.s.6.sequence	"[40,50)"
550.L6S171.s.6.sequence	"[40,50)"
550.L6S172.s.6.sequence	"[40,50)"
550.L6S173.s.6.sequence	"[40,50)"
550.L6S174.s.6.sequence	"[40,50)"
550.L6S175.s.6.sequence	"[40,50)"
550.L6S176.s.6.sequence	"[40,50)"
550.L6S177.s.6.sequence	"[40,50)"
550.L6S178.s.6.sequence	"[40,50)"
550.L6S179.s.6.sequence	"[40,50)"
550.L6S18.s.6.sequence	"[40,50)"
550.L6S180.s.6.sequence	"[40,50)"
550.L6S181.s.6.sequence	"[40,50)"
550.L6S182.s.6.sequence	"[40,50)"
550.L6S183.s.6.sequence	"[40,50)"
550.L6S184.s.6.sequence	"[40,50)"
550.L6S185.s.6.sequence	"[40,50)"
550.L6S186.s.6.sequence	"[40,50)"
550.L6S187.s.6.sequence	"[40,50)"
550.L6S188.s.6.sequence	"[40,50)"
550.L6S189.s.6.sequence	"[40,50)"
550.L6S19.s.6.sequence	"[40,50)"
550.L6S190.s.6.sequence	"[40,50)"
550.L6S191.s.6.sequence	"[40,50)"
550.L6S193.s.6.sequence	"[40,50)"
550.L6S194.s.6.sequence	"[40,50)"
550.L6S195.s.6.sequence	"[40,50)"
550.L6S196.s.6.sequence	"[40,50)"
550.L6S197.s.6.sequence	"[40,50)"
550.L6S198.s.6.sequence	"[40,50)"
550.L6S199.s.6.sequence	"[40,50)"
550.L6S2.s.6.sequence	"[40,50)"
550.L6S20.s.6.sequence	"[40,50)"
550.L6S200.s.6.sequence	"[40,50)"
550.L6S201.s.6.sequence	"[40,50)"
550.L6S202.s.6.sequence	"[40,50)"
550.L6S203.s.6.sequence	"[40,50)"
550.L6S204.s.6.sequence	"[40,50)"
550.L6S205.s.6.sequence	"[40,50)"
550.L6S206.s.6.sequence	"[40,50)"
550.L6S207.s.6.sequence	"[40,50)"
550.L6S208.s.6.sequence	"[40,50)"
550.L6S209.s.6.sequence	"[40,50)"
550.L6S21.s.6.sequence	"[40,50)"
550.L6S210.s.6.sequence	"[40,50)"
550.L6S211.s.6.sequence	"[40,50)"
550.L6S212.s.6.sequence	"[40,50)"
550.L6S213.s.6.sequence	"[40,50)"
550.L6S214.s.6.sequence	"[40,50)"
550.L6S215.s.6.sequence	"[40,50)"
550.L6S216.s.6.sequence	"[40,50)"
550.L6S217.s.6.sequence	"[40,50)"
550.L6S218.s.6.sequence	"[40,50)"
550.L6S219.s.6.sequence	"[40,50)"
550.L6S22.s.6.sequence	"[40,50)"
550.L6S220.s.6.sequence	"[40,50)"
550.L6S221.s.6.sequence	"[40,50)"
550.L6S222.s.6.sequence	"[40,50)"
550.L6S223.s.6.sequence	"[40,50)"
550.L6S224.s.6.sequence	"[40,50)"
550.L6S225.s.6.sequence	"[40,50)"
550.L6S226.s.6.sequence	"[40,50)"
550.L6S227.s.6.sequence	"[40,50)"
550.L6S228.s.6.sequence	"[40,50)"
550.L6S229.s.6.sequence	"[40,50)"
550.L6S23.s.6.sequence	"[40,50)"
550.L6S230.s.6.sequence	"[40,50)"
550.L6S231.s.6.sequence	"[40,50)"
550.L6S232.s.6.sequence	"[40,50)"
550.L6S233.s.6.sequence	"[40,50)"
550.L6S234.s.6.sequence	"[40,50)"
550.L6S235.s.6.sequence	"[40,50)"
550.L6S236.s.6.sequence	"[40,50)"
550.L6S237.s.6.sequence	"[40,50)"
550.L6S239.s.6.sequence	"[40,50)"
550.L6S24.s.6.sequence	"[40,50)"
550.L6S240.s.6.sequence	"[40,50)"
550.L6S241.s.6.sequence	"[40,50)"
550.L6S242.s.6.sequence	"[40,50)"
550.L6S243.s.6.sequence	"[40,50)"
550.L6S244.s.6.sequence	"[40,50)"
550.L6S245.s.6.sequence	"[40,50)"
550.L6S246.s.6.sequence	"[40,50)"
550.L6S247.s.6.sequence	"[40,50)"
550.L6S248.s.6.sequence	"[40,50)"
550.L6S249.s.6.sequence	"[40,50)"
550.L6S25.s.6.sequence	"[40,50)"
550.L6S250.s.6.sequence	"[40,50)"
550.L6S251.s.6.sequence	"[40,50)"
550.L6S252.s.6.sequence	"[40,50)"
550.L6S253.s.6.sequence	"[40,50)"
550.L6S254.s.6.sequence	"[40,50)"
550.L6S255.s.6.sequence	"[40,50)"
550.L6S256.s.6.sequence	"[40,50)"
550.L6S257.s.6.sequence	"[40,50)"
550.L6S258.s.6.sequence	"[40,50)"
550.L6S259.s.6.sequence	"[40,50)"
550.L6S26.s.6.sequence	"[40,50)"
550.L6S260.s.6.sequence	"[40,50)"
550.L6S261.s.6.sequence	"[40,50)"
550.L6S262.s.6.sequence	"[40,50)"
550.L6S263.s.6.sequence	"[40,50)"
550.L6S264.s.6.sequence	"[40,50)"
550.L6S265.s.6.sequence	"[40,50)"
550.L6S266.s.6.sequence	"[40,50)"
550.L6S267.s.6.sequence	"[40,50)"
550.L6S268.s.6.sequence	"[40,50)"
550.L6S269.s.6.sequence	"[40,50)"
550.L6S27.s.6.sequence	"[40,50)"
550.L6S270.s.6.sequence	"[40,50)"
550.L6S271.s.6.sequence	"[40,50)"
550.L6S272.s.6.sequence	"[40,50)"
550.L6S273.s.6.sequence	"[40,50)"
550.L6S274.s.6.sequence	"[40,50)"
550.L6S275.s.6.sequence	"[40,50)"
550.L6S276.s.6.sequence	"[40,50)"
550.L6S277.s.6.sequence	"[40,50)"
550.L6S278.s.6.sequence	"[40,50)"
550.L6S279.s.6.sequence	"[40,50)"
550.L6S28.s.6.sequence	"[40,50)"
550.L6S280.s.6.sequence	"[40,50)"
550.L6S281.s.6.sequence	"[40,50)"
550.L6S282.s.6.sequence	"[40,50)"
550.L6S283.s.6.sequence	"[40,50)"
550.L6S284.s.6.sequence	"[40,50)"
550.L6S285.s.6.sequence	"[40,50)"
550.L6S286.s.6.sequence	"[40,50)"
550.L6S287.s.6.sequence	"[40,50)"
550.L6S289.s.6.sequence	"[40,50)"
550.L6S29.s.6.sequence	"[40,50)"
550.L6S290.s.6.sequence	"[40,50)"
550.L6S291.s.6.sequence	"[40,50)"
550.L6S292.s.6.sequence	"[40,50)"
550.L6S293.s.6.sequence	"[40,50)"
550.L6S294.s.6.sequence	"[40,50)"
550.L6S296.s.6.sequence	"[40,50)"
550.L6S297.s.6.sequence	"[40,50)"
550.L6S298.s.6.sequence	"[40,50)"
550.L6S299.s.6.sequence	"[40,50)"
550.L6S3.s.6.sequence	"[40,50)"
550.L6S30.s.6.sequence	"[40,50)"
550.L6S300.s.6.sequence	"[40,50)"
550.L6S301.s.6.sequence	"[40,50)"
550.L6S302.s.6.sequence	"[40,50)"
550.L6S303.s.6.sequence	"[40,50)"
550.L6S304.s.6.sequence	"[40,50)"
550.L6S305.s.6.sequence	"[40,50)"
550.L6S306.s.6.sequence	"[40,50)"
550.L6S307.s.6.sequence	"[40,50)"
550.L6S308.s.6.sequence	"[40,50)"
550.L6S309.s.6.sequence	"[40,50)"
550.L6S31.s.6.sequence	"[40,50)"
550.L6S310.s.6.sequence	"[40,50)"
550.L6S311.s.6.sequence	"[40,50)"
550.L6S312.s.6.sequence	"[40,50)"
550.L6S313.s.6.sequence	"[40,50)"
550.L6S314.s.6.sequence	"[40,50)"
550.L6S315.s.6.sequence	"[40,50)"
550.L6S316.s.6.sequence	"[40,50)"
550.L6S317.s.6.sequence	"[40,50)"
550.L6S318.s.6.sequence	"[40,50)"
550.L6S319.s.6.sequence	"[40,50)"
550.L6S32.s.6.sequence	"[40,50)"
550.L6S320.s.6.sequence	"[40,50)"
550.L6S321.s.6.sequence	"[40,50)"
550.L6S322.s.6.sequence	"[40,50)"
550.L6S323.s.6.sequence	"[40,50)"
550.L6S324.s.6.sequence	"[40,50)"
550.L6S325.s.6.sequence	"[40,50)"
550.L6S326.s.6.sequence	"[40,50)"
550.L6S327.s.6.sequence	"[40,50)"
550.L6S329.s.6.sequence	"[40,50)"
550.L6S33.s.6.sequence	"[40,50)"
550.L6S330.s.6.sequence	"[40,50)"
550.L6S331.s.6.sequence	"[40,50)"
550.L6S34.s.6.sequence	"[40,50)"
550.L6S35.s.6.sequence	"[40,50)"
550.L6S36.s.6.sequence	"[40,50)"
550.L6S37.s.6.sequence	"[40,50)"
550.L6S38.s.6.sequence	"[40,50)"
550.L6S39.s.6.sequence	"[40,50)"
550.L6S4.s.6.sequence	"[40,50)"
550.L6S40.s.6.sequence	"[40,50)"
550.L6S41.s.6.sequence	"[40,50)"
550.L6S42.s.6.sequence	"[40,50)"
550.L6S43.s.6.sequence	"[40,50)"
550.L6S44.s.6.sequence	"[40,50)"
550.L6S45.s.6.sequence	"[40,50)"
550.L6S46.s.6.sequence	"[40,50)"
550.L6S47.s.6.sequence	"[40,50)"
550.L6S48.s.6.sequence	"[40,50)"
550.L6S49.s.6.sequence	"[40,50)"
550.L6S5.s.6.sequence	"[40,50)"
550.L6S50.s.6.sequence	"[40,50)"
550.L6S51.s.6.sequence	"[40,50)"
550.L6S52.s.6.sequence	"[40,50)"
550.L6S53.s.6.sequence	"[40,50)"
550.L6S54.s.6.sequence	"[40,50)"
550.L6S55.s.6.sequence	"[40,50)"
550.L6S56.s.6.sequence	"[40,50)"
550.L6S58.s.6.sequence	"[40,50)"
550.L6S59.s.6.sequence	"[40,50)"
550.L6S6.s.6.sequence	"[40,50)"
550.L6S60.s.6.sequence	"[40,50)"
550.L6S61.s.6.sequence	"[40,50)"
550.L6S62.s.6.sequence	"[40,50)"
550.L6S63.s.6.sequence	"[40,50)"
550.L6S64.s.6.sequence	"[40,50)"
550.L6S65.s.6.sequence	"[40,50)"
550.L6S66.s.6.sequence	"[40,50)"
550.L6S67.s.6.sequence	"[40,50)"
550.L6S68.s.6.sequence	"[40,50)"
550.L6S69.s.6.sequence	"[40,50)"
550.L6S7.s.6.sequence	"[40,50)"
550.L6S70.s.6.sequence	"[40,50)"
550.L6S71.s.6.sequence	"[40,50)"
550.L6S72.s.6.sequence	"[40,50)"
550.L6S73.s.6.sequence	"[40,50)"
550.L6S74.s.6.sequence	"[40,50)"
550.L6S75.s.6.sequence	"[40,50)"
550.L6S76.s.6.sequence	"[40,50)"
550.L6S77.s.6.sequence	"[40,50)"
550.L6S78.s.6.sequence	"[40,50)"
550.L6S79.s.6.sequence	"[40,50)"
550.L6S8.s.6.sequence	"[40,50)"
550.L6S80.s.6.sequence	"[40,50)"
550.L6S81.s.6.sequence	"[40,50)"
550.L6S82.s.6.sequence	"[40,50)"
550.L6S83.s.6.sequence	"[40,50)"
550.L6S84.s.6.sequence	"[40,50)"
550.L6S85.s.6.sequence	"[40,50)"
550.L6S86.s.6.sequence	"[40,50)"
550.L6S87.s.6.sequence	"[40,50)"
550.L6S88.s.6.sequence	"[40,50)"
550.L6S89.s.6.sequence	"[40,50)"
550.L6S9.s.6.sequence	"[40,50)"
550.L6S90.s.6.sequence	"[40,50)"
550.L6S91.s.6.sequence	"[40,50)"
550.L6S92.s.6.sequence	"[40,50)"
550.L6S93.s.6.sequence	"[40,50)"
550.L6S94.s.6.sequence	"[40,50)"
550.L6S95.s.6.sequence	"[40,50)"
550.L6S97.s.6.sequence	"[40,50)"
550.L6S98.s.6.sequence	"[40,50)"
550.L6S99.s.6.sequence	"[40,50)"
722.F11Fcsw.1.s.1.1.sequence	"[40,50)"
722.F11Plmr.1.s.1.1.sequence	"[40,50)"
722.F11Tong.1.s.1.1.sequence	"[40,50)"
722.M11Fcsw.1.s.1.1.sequence	"[40,50)"
722.M11Plmr.1.s.1.1.sequence	"[40,50)"
722.M31Fcsw.1.s.1.1.sequence	"[40,50)"
722.M31Plmr.1.s.1.1.sequence	"[40,50)"
722.M31Tong.1.s.1.1.sequence	"[40,50)"
722.F11Fcsw.2.s.2.1.sequence	"[40,50)"
722.F11Plmr.2.s.2.1.sequence	"[40,50)"
722.F11Tong.2.s.2.1.sequence	"[40,50)"
722.M11Fcsw.2.s.2.1.sequence	"[40,50)"
722.M11Plmr.2.s.2.1.sequence	"[40,50)"
722.M31Fcsw.2.s.2.1.sequence	"[40,50)"
722.M31Plmr.2.s.2.1.sequence	"[40,50)"
722.M31Tong.2.s.2.1.sequence	"[40,50)"
722.F11Fcsw.3.s.3.1.sequence	"[40,50)"
722.F11Plmr.3.s.3.1.sequence	"[40,50)"
722.F11Tong.3.s.3.1.sequence	"[40,50)"
722.M11Fcsw.3.s.3.1.sequence	"[40,50)"
722.M11Plmr.3.s.3.1.sequence	"[40,50)"
722.M31Fcsw.3.s.3.1.sequence	"[40,50)"
722.M31Plmr.3.s.3.1.sequence	"[40,50)"
722.M31Tong.3.s.3.1.sequence	"[40,50)"
722.F11Fcsw.4.s.4.1.sequence	"[40,50)"
722.F11Plmr.4.s.4.1.sequence	"[40,50)"
722.F11Tong.4.s.4.1.sequence	"[40,50)"
722.M11Fcsw.4.s.4.1.sequence	"[40,50)"
722.M11Plmr.4.s.4.1.sequence	"[40,50)"
722.M11Tong.4.s.4.1.sequence	"[40,50)"
722.M31Fcsw.4.s.4.1.sequence	"[40,50)"
722.M31Plmr.4.s.4.1.sequence	"[40,50)"
722.M31Tong.4.s.4.1.sequence	"[40,50)"
722.F11Fcsw.5.s.6.1.sequence	"[40,50)"
722.F11Plmr.5.s.6.1.sequence	"[40,50)"
722.F11Tong.5.s.6.1.sequence	"[40,50)"
722.M11Fcsw.5.s.6.1.sequence	"[40,50)"
722.M11Plmr.5.s.6.1.sequence	"[40,50)"
722.M11Tong.5.s.6.1.sequence	"[40,50)"
722.M31Fcsw.5.s.6.1.sequence	"[40,50)"
722.M31Plmr.5.s.6.1.sequence	"[40,50)"
722.M31Tong.5.s.6.1.sequence	"[40,50)"
722.F11Fcsw.6.s.7.1.sequence	"[40,50)"
722.F11Plmr.6.s.7.1.sequence	"[40,50)"
722.F11Tong.6.s.7.1.sequence	"[40,50)"
722.M11Fcsw.6.s.7.1.sequence	"[40,50)"
722.M11Plmr.6.s.7.1.sequence	"[40,50)"
722.M11Tong.6.s.7.1.sequence	"[40,50)"
722.M31Fcsw.6.s.7.1.sequence	"[40,50)"
722.M31Plmr.6.s.7.1.sequence	"[40,50)"
722.M31Tong.6.s.7.1.sequence	"[40,50)"
722.F11Fcsw.7.s.8.1.sequence	"[40,50)"
722.F11Plmr.7.s.8.1.sequence	"[40,50)"
722.F11Tong.7.s.8.1.sequence	"[40,50)"
722.M11Fcsw.7.s.8.1.sequence	"[40,50)"
722.M11Plmr.7.s.8.1.sequence	"[40,50)"
722.M11Tong.7.s.8.1.sequence	"[40,50)"
722.M31Fcsw.7.s.8.1.sequence	"[40,50)"
722.M31Plmr.7.s.8.1.sequence	"[40,50)"
722.M31Tong.7.s.8.1.sequence	"[40,50)"
1481.PO3.2.T0	"[40,50)"
1481.PO3.2.T8	"[40,50)"
1696.FTA.A.0	"[40,50)"
1696.FTA.A.12	"[40,50)"
1696.FTA.A.2a	"[40,50)"
1696.FTA.A.2b	"[40,50)"
1696.FTA.A.24a	"[40,50)"
1696.FTA.A.24b	"[40,50)"
1696.FTA.B.0	"[40,50)"
1696.FTA.B.12	"[40,50)"
1696.FTA.B.2a	"[40,50)"
1696.FTA.B.2b	"[40,50)"
1696.FTA.B.24	"[40,50)"
1696.FTA.C.0	"[40,50)"
1696.FTA.C.12a	"[40,50)"
1696.FTA.C.12b	"[40,50)"
1696.FTA.C.2	"[40,50)"
1696.FTA.C.24	"[40,50)"
1696.FTA.D.0	"[40,50)"
1696.FTA.D.12a	"[40,50)"
1696.FTA.D.12b	"[40,50)"
1696.FTA.D.2	"[40,50)"
1696.FTA.D.24a	"[40,50)"
1696.FTA.D.24b	"[40,50)"
1696.X.A.12	"[40,50)"
1696.X.A.2	"[40,50)"
1696.X.B.0	"[40,50)"
1696.X.B.12	"[40,50)"
1696.X.B.2	"[40,50)"
1696.X.B.24	"[40,50)"
1696.X.C.0	"[40,50)"
1696.X.C.12	"[40,50)"
1696.X.C.2	"[40,50)"
1696.X.C.24	"[40,50)"
1696.X.D.0	"[40,50)"
1696.X.D.12	"[40,50)"
1696.X.D.2	"[40,50)"
1696.X.D.24	"[40,50)"
2182.CPZF0A	"[40,50)"
2182.CPZF0C	"[40,50)"
2182.CPZF12A	"[40,50)"
2182.CPZF12B	"[40,50)"
2182.CPZF12C	"[40,50)"
2182.CPZF12D	"[40,50)"
2182.CPZF24A	"[40,50)"
2182.CPZF24B	"[40,50)"
2182.CPZF24C	"[40,50)"
2182.CPZF24D	"[40,50)"
2182.CPZF2B	"[40,50)"
2182.CPZF2C	"[40,50)"
2182.CPZF2D	"[40,50)"
2182.CPZFOB	"[40,50)"
2182.CPZFOD.a	"[40,50)"
2182.CPZFOD.b	"[40,50)"
2182.CPZX12A	"[40,50)"
2182.CPZX12B	"[40,50)"
2182.CPZX12D	"[40,50)"
2182.CPZX24A	"[40,50)"
2182.CPZX24B	"[40,50)"
2182.CPZX24C	"[40,50)"
2182.CPZX24D	"[40,50)"
2182.CPZX2A	"[40,50)"
2182.CPZX2B	"[40,50)"
2182.CPZXOA	"[40,50)"
2182.CPZXOB	"[40,50)"
2182.CPZXOC	"[40,50)"
2182.CPZXOD	"[40,50)"
2182.Z0A	"[40,50)"
2182.Z0B	"[40,50)"
2182.Z120A	"[40,50)"
2182.Z120B	"[40,50)"
2182.Z180A	"[40,50)"
2182.Z180B	"[40,50)"
2182.Z1EA	"[40,50)"
2182.Z1EB	"[40,50)"
2182.Z1FA	"[40,50)"
2182.Z1FB	"[40,50)"
2182.Z1RA	"[40,50)"
2182.Z1RB	"[40,50)"
2182.Z220A	"[40,50)"
2182.Z220B	"[40,50)"
2182.Z280A	"[40,50)"
2182.Z2EA	"[40,50)"
2182.Z2EB	"[40,50)"
2182.Z2FA	"[40,50)"
2182.Z2FB	"[40,50)"
2182.Z2RA	"[40,50)"
2182.Z2RB	"[40,50)"
2182.Z420A	"[40,50)"
2182.Z420B	"[40,50)"
2182.Z480A	"[40,50)"
2182.Z480B	"[40,50)"
2182.Z4EA	"[40,50)"
2182.Z4EB	"[40,50)"
2182.Z4FA	"[40,50)"
2182.Z4FB	"[40,50)"
2182.Z4RA	"[40,50)"
2182.Z4RB	"[40,50)"
2182.Z820A	"[40,50)"
2182.Z820B	"[40,50)"
2182.Z880A	"[40,50)"
2182.Z880B	"[40,50)"
2182.Z8EB	"[40,50)"
2182.Z8FA	"[40,50)"
2182.Z8FB	"[40,50)"
2182.Z8RA	"[40,50)"
2182.Z8RB	"[40,50)"
2182.ZF0A.a	"[40,50)"
2182.ZF0A.b	"[40,50)"
2182.ZF0B	"[40,50)"
2182.ZF0C	"[40,50)"
2182.ZF0CN	"[40,50)"
2182.ZF0D	"[40,50)"
2182.ZF0DN	"[40,50)"
2182.ZF12A	"[40,50)"
2182.ZF12B	"[40,50)"
2182.ZF12C.a	"[40,50)"
2182.ZF12C.b	"[40,50)"
2182.ZF12CN	"[40,50)"
2182.ZF12D	"[40,50)"
2182.ZF12DN	"[40,50)"
2182.ZF24A	"[40,50)"
2182.ZF24B	"[40,50)"
2182.ZF24C	"[40,50)"
2182.ZF24CN	"[40,50)"
2182.ZF24D.a	"[40,50)"
2182.ZF24D.b	"[40,50)"
2182.ZF24DN	"[40,50)"
2182.ZF2A	"[40,50)"
2182.ZF2B.a	"[40,50)"
2182.ZF2B.b	"[40,50)"
2182.ZF2C	"[40,50)"
2182.ZF2CN	"[40,50)"
2182.ZF2D	"[40,50)"
2182.ZF2DN	"[40,50)"
2182.ZX0A	"[40,50)"
2182.ZX0B	"[40,50)"
2182.ZX0C	"[40,50)"
2182.ZX0CN	"[40,50)"
2182.ZX0D	"[40,50)"
2182.ZX0DN	"[40,50)"
2182.ZX12B	"[40,50)"
2182.ZX12C	"[40,50)"
2182.ZX12CN	"[40,50)"
2182.ZX12D	"[40,50)"
2182.ZX12DN	"[40,50)"
2182.ZX24A	"[40,50)"
2182.ZX24B	"[40,50)"
2182.ZX24C	"[40,50)"
2182.ZX24CN	"[40,50)"
2182.ZX24D	"[40,50)"
2182.ZX24DN	"[40,50)"
2182.ZX2A	"[40,50)"
2182.ZX2B	"[40,50)"
2182.ZX2C	"[40,50)"
2182.ZX2CN	"[40,50)"
2182.ZX2D	"[40,50)"
2182.ZX2DN	"[40,50)"
1747.RGZ.7172012.H.fecal	"[40,50)"
1747.RGZ.7172012.H.saliva	"[40,50)"
1747.RGZ.7172012.H.skin	"[40,50)"
1747.RGZ.7172012.NN.fecal	"[40,50)"
1747.RGZ.7172012.NN.saliva	"[40,50)"
1747.RGZ.7172012.NN.skin	"[40,50)"
1747.c.v.v.2011007.body	"[40,50)"
1747.c.v.v.2011007.fecal	"[40,50)"
1747.c.v.v.2011008.body	"[40,50)"
1747.c.v.v.2011008.fecal	"[40,50)"
1747.c.v.v.2011008.oral	"[40,50)"
1747.c.v.v.2011009.body	"[40,50)"
1747.c.v.v.2011009.fecal	"[40,50)"
1747.c.v.v.2011009.oral	"[40,50)"
1747.c.v.v.2011010.body	"[40,50)"
1747.c.v.v.2011010.fecal	"[40,50)"
1747.c.v.v.2011010.oral	"[40,50)"
1747.c.v.v.2011012.body	"[40,50)"
1747.c.v.v.2011012.fecal	"[40,50)"
1747.c.v.v.2011012.oral	"[40,50)"
1747.v.indicus.58.fecal	"[40,50)"
1747.v.indicus.58.oral	"[40,50)"
1747.v.indicus.58.skin	"[40,50)"
1747.v.rudicollis.44.fecal	"[40,50)"
1747.v.rudicollis.44.oral	"[40,50)"
1747.v.rudicollis.44.skin	"[40,50)"
1481.PO6.2.T0	"[40,50)"
1481.PO6.2.T8	"[40,50)"
1481.PO4.9.T0	"[40,50)"
1481.PO4.9.T8	"[40,50)"
1481.PO6.5.T0	"[40,50)"
1481.PO6.5.T8	"[40,50)"
1481.PO7.2.T0	"[40,50)"
1481.PO7.2.T8	"[40,50)"
1481.PO6.3.T0	"[40,50)"
1481.PO6.3.T8	"[40,50)"
1481.NA.01.T0	"[40,50)"
1481.NA.01.T8	"[40,50)"
1481.NA.02.T0	"[40,50)"
1481.NA.02.T8	"[40,50)"
1481.NA.04.T0	"[40,50)"
1481.NA.04.T8	"[40,50)"
1481.NA.06.T0	"[40,50)"
1481.NA.06.T8	"[40,50)"
1481.NA.07.T4	"[40,50)"
1481.NA.07.T8	"[40,50)"
1481.NA.10.T0	"[40,50)"
1481.NA.10.T8	"[40,50)"
1481.NA.12.T0	"[40,50)"
1481.NA.12.T8	"[40,50)"
1481.NA.13.T4	"[40,50)"
1481.NA.13.T8	"[40,50)"
1481.NA.14.T0	"[40,50)"
1481.NA.14.T8	"[40,50)"
1481.NA.15.T0	"[40,50)"
1481.NA.15.T8	"[40,50)"
1481.NA.16.T0	"[40,50)"
1481.NA.16.T8	"[40,50)"
1481.NA.17.T0	"[40,50)"
1481.NA.17.T8	"[40,50)"
1481.NA.18.T0	"[40,50)"
1481.NA.18.T4	"[40,50)"
1481.NA.20.T0	"[40,50)"
1481.NA.20.T8	"[40,50)"
1481.NA.21.T0	"[40,50)"
1481.NA.21.T8	"[40,50)"
1481.NA.23.T0	"[40,50)"
1481.NA.23.T8	"[40,50)"
1481.NA.24.T0	"[40,50)"
1481.NA.24.T8	"[40,50)"
1481.PO5.10.T4	"[40,50)"
1665.D05725Dd	"[40,50)"
1481.PO2.3.T0	"[40,50)"
1481.PO2.3.T4	"[40,50)"
1481.PO2.5.T4	"[40,50)"
1481.PO3.3.T0	"[40,50)"
1481.PO3.3.T8	"[40,50)"
1481.PO1.17.T0	"[40,50)"
1481.PO1.17.T8	"[40,50)"
1481.PO5.3.T0	"[40,50)"
1481.PO5.3.T8	"[40,50)"
