ID	Tem_10
1288.MAE19Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.NSB09sep08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
945.P9.A3.lane2.NoIndex.L002	20
945.P9.B3.lane2.NoIndex.L002	20
945.P12.D5.lane5.NoIndex.L005	20
1288.TBE28Sept08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.TBE28Sept08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1521.AG1.s.8.1.sequences	20
1883.2011.218.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2008.002.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2011.142.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2008.066.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex	20
755.EFA.24.08.11.lane1.NoIndex.L001	20
1240.2906B	20
1240.2906BCDNA	20
1240.2906T	20
1240.2906TCDNA	20
1288.WSBH16July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.WSBH16July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.SSBE14Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
755.EFA.19.07.11.lane1.NoIndex.L001	20
945.P11.C7.lane3.NoIndex.L003	20
945.P11.D7.lane3.NoIndex.L003	20
1288.FBH05June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.MAE08Sept08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1883.2007.029.Crump.Artic.LTREB.main.lane1.NoIndex	20
1883.2011.219.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2011.082.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2009.086.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2007.064.Crump.Artic.LTREB.main.lane1.NoIndex	20
1883.2011.064.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2009.192.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2008.036.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2008.079.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2011.065.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2009.065.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2007.15.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.NSB31jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.MAE20Sept08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.SSBE10July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
945.P7.G3.lane2.NoIndex.L002	20
945.P7.H3.lane2.NoIndex.L002	20
1883.2011.23.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2007.07.Crump.Artic.LTREB.main.lane1.NoIndex	20
1883.2009.345.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2008.037.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.069.Crump.Artic.LTREB.main.lane1.NoIndex	20
1883.2011.22.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2009.212.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2009.344.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2009.249.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2009.205.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2011.253.Crump.Artic.LTREB.main.lane4.NoIndex	20
2229.S1.N11.AH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T33.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.N31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
755.INA.19.07.11.lane1.NoIndex.L001	20
1288.TBE20Sept08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.TBE20Sept08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
2229.S2.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
945.P8.C1.lane2.NoIndex.L002	20
945.P8.C6.lane2.NoIndex.L002	20
945.P8.D1.lane2.NoIndex.L002	20
945.P8.D6.lane2.NoIndex.L002	20
945.P11.C9.lane3.NoIndex.L003	20
945.P11.D9.lane3.NoIndex.L003	20
1288.CBH27July09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1288.NSBE08June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1883.2011.243.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2009.355.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2011.222.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2005.045.Crump.Artic.LTREB.main.lane1.NoIndex	20
1883.2010.269.Crump.Artic.LTREB.main.lane3.NoIndex	20
2229.S1.N11.AH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N11.AH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N11.AH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N11.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S2.T31.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T31.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T33.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T33.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T33.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
1288.TBE18Aug09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1288.NSB09jun08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.TBE10Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.TBE10Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
755.INB.19.07.11.lane1.NoIndex.L001	20
945.P10.H10.lane3.NoIndex.L003	20
945.P14.H9.lane3.NoIndex.L003	20
1883.2011.468.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2011.115.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2007.512.Crump.Artic.LTREB.main.lane2.NoIndex	20
2229.T.B.I.2.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.2.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.2.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.2.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.2.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.2.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.2.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.2.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.2.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.3.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.3.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.3.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.3.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.B.I.3.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.1.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.4.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.4.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.4.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.4.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
1288.SSB27jul09E.R1.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1288.SSB27jul09E.R2.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1883.2007.259.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.NSBE15June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.NSBE15June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.FBH07June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
755.INB.26.07.11.lane1.NoIndex.L001	20
755.EFA.26.07.11.lane1.NoIndex.L001	20
945.P6.E8.lane2.NoIndex.L002	20
945.P6.F8.lane2.NoIndex.L002	20
945.P10.B2.lane3.NoIndex.L003	20
945.P11.C10.lane3.NoIndex.L003	20
945.P11.D10.lane3.NoIndex.L003	20
945.P12.A3.lane3.NoIndex.L003	20
945.P12.B3.lane3.NoIndex.L003	20
1883.2010.271.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2011.223.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2007.228.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2011.221.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2008.043.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2011.094.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2007.548.Crump.Artic.LTREB.main.lane2.NoIndex	20
2229.S1.N1.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T25.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T25.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T25.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T25.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T25.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.1.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.1.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.1.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.1.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.1.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.1.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.1.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.1.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.2.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.2.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.2.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.2.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.2.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.2.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.2.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.T.L.B.3.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T1.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T1.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T12.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T12.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T12.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T12.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T12.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T2.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T3.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T3.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T3.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T3.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T3.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T12.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T12.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T12.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T12.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
1288.SSBE11Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
2229.S2.N31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N31.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.N31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
1288.WSBH19July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1240.1208B	20
1240.1208BCDNA	20
1240.1208T	20
1240.1208TCDNA	20
1883.2007.151.Crump.Artic.LTREB.main.lane2.NoIndex	20
2229.W2.N22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N22.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T12.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T12.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T12.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
905.SA.Station.4.tF	20
905.SA.Station.4.t0	20
905.SA.Station.3.tF	20
905.SA.Station.3.t0	20
905.SA.Station.2.tF	20
905.SA.Station.2.t0	20
905.SA.Station.1.tF	20
905.SA.Station.1.t0	20
905.SA.Station.8.tF	20
905.SA.Station.8.t0	20
905.SA.Station.7.tF	20
905.SA.Station.7.t0	20
905.SA.Station.6.tF	20
905.SA.Station.6.t0	20
905.SA.Station.5.tF	20
905.SA.Station.5.t0	20
945.P8.A8.lane2.NoIndex.L002	20
945.P8.B8.lane2.NoIndex.L002	20
945.P5.A4.lane2.NoIndex.L002	20
945.P5.B4.lane2.NoIndex.L002	20
1288.CBH18Aug09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1883.2009.304.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2011.379.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2009.216.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2009.246.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.057.Crump.Artic.LTREB.main.lane1.NoIndex	20
2229.S1.N11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N11.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N11.EH5R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.N31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S2.N31.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T31.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
1288.TBE21July09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1288.NSB30jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
2229.W2.N2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2080.S30D215	20
945.P6.A9.lane2.NoIndex.L002	20
945.P6.B9.lane2.NoIndex.L002	20
945.P9.E8.lane3.NoIndex.L003	20
945.P9.F8.lane3.NoIndex.L003	20
945.P1.A8.lane2.NoIndex.L002	20
945.P1.B8.lane2.NoIndex.L002	20
1288.SSBE18July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1883.2009.356.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2009.303.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2009.066.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2007.188.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2009.177.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2009.091.Crump.Artic.LTREB.main.lane3.NoIndex	20
2229.W2.N1.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.N1.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
1288.NSB28jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
