Chao1	Latitude	Location
158.2173913	40.015	Animal
117.9375	40.015	Animal
212.5714286	40.015	Animal
189.6470588	40.015	Animal
285.0142857	40.015	Animal
458.7282609	40.015	Animal
494.6451613	40.015	Animal
316.1458333	40.015	Animal
290.0769231	40.015	Animal
326.06	40.015	Animal
320.3125	40.015	Animal
596.2105263	40.015	Animal
313.7567568	40.015	Animal
411.8918919	40.015	Animal
192.1612903	40.015	Animal
345.7391304	40.015	Animal
297.1052632	40.015	Animal
271.6071429	40.015	Animal
488.6785714	40.015	Animal
189.05	40.015	Animal
193.7	40.015	Animal
353.0526316	40.015	Animal
443.0517241	40.015	Animal
198	40.015	Animal
317.9782609	40.015	Animal
226.0384615	40.015	Animal
261.5714286	40.015	Animal
289.4871795	40.015	Animal
346.3333333	40.015	Animal
290.7777778	40.015	Animal
322.1	40.015	Animal
267.5675676	40.015	Animal
504.95	40.015	Animal
157.6071429	40.015	Animal
408.7916667	40.015	Animal
436.2307692	40.015	Animal
412.2	40.015	Animal
358.9491525	40.015	Animal
358.34375	40.015	Animal
309.375	40.015	Animal
323.0681818	40.015	Animal
219	40.015	Animal
450.5903614	40.015	Animal
358.1851852	40.015	Animal
150.375	40.015	Animal
160.2608696	40.015	Animal
292.4821429	40.015	Animal
111.7142857	40.015	Animal
380.5	40.015	Animal
154.3846154	40.015	Animal
253.2941176	40.015	Animal
278.1612903	40.015	Animal
272.5	40.015	Animal
259.2957746	40.015	Animal
386.9354839	40.015	Animal
272.7666667	40.015	Animal
245.5555556	40.015	Animal
157.6764706	40.015	Animal
264.4745763	40.015	Animal
455.2391304	40.015	Animal
317.0243902	40.015	Animal
385.1153846	40.015	Animal
391.2027027	40.015	Animal
265.1304348	40.015	Animal
272	40.015	Animal
461.1666667	40.015	Animal
170.6875	40.015	Animal
160.6818182	40.015	Animal
206.7142857	40.015	Animal
478.1304348	40.015	Animal
70.33333333	40.015	Animal
179	40.015	Animal
425.4520548	40.015	Animal
96.5	40.015	Animal
241.5581395	40.015	Animal
373.4516129	40.015	Animal
224.3181818	40.015	Animal
331.0434783	40.015	Animal
171.1363636	40.015	Animal
439.6133333	40.015	Animal
120.8571429	40.015	Animal
73.11111111	40.015	Animal
478.3188406	40.015	Animal
480.25	40.015	Animal
459.6428571	40.015	Animal
419.8	40.015	Animal
333.5714286	40.015	Animal
294.278481	40.015	Animal
120.12	40.015	Animal
207.5625	40.015	Animal
113.75	40.015	Animal
524.8414634	40.015	Animal
122	40.015	Animal
37.14285714	40.015	Animal
248.375	40.015	Animal
482.75	40.015	Animal
363.4	40.015	Animal
443.0769231	40.015	Animal
227	40.015	Animal
221.125	40.015	Animal
162.0454545	40.015	Animal
411.06	40.015	Animal
319.0526316	40.015	Animal
312.62	40.015	Animal
221.5208333	40.015	Animal
262	40.015	Animal
668.8191489	40.015	Animal
45.33333333	40.015	Animal
255.6785714	40.015	Animal
457.009009	40.015	Animal
473.7333333	40.015	Animal
161.75	40.015	Animal
395.2786885	40.015	Animal
813.1595745	40.015	Animal
889.5177305	40.015	Animal
123.75	40.015	Animal
365.2876712	40.015	Animal
649.2598425	40.015	Animal
426.7848101	40.015	Animal
318.0847458	40.015	Animal
360.6538462	40.015	Animal
388.4	40.015	Animal
697.7734375	40.015	Animal
393	40.015	Animal
465.9191919	40.015	Animal
440.2875	40.015	Animal
170.3870968	40.015	Animal
161.3	40.015	Animal
470.6923077	40.015	Animal
502.012987	40.015	Animal
102	40.015	Animal
177	40.015	Animal
508.1914894	40.015	Animal
417.8289474	40.015	Animal
274.0434783	40.015	Animal
255.7380952	40.015	Animal
205.4375	40.015	Animal
156	40.015	Animal
215.15	40.015	Animal
234.4	40.015	Animal
140.6470588	40.015	Animal
195.047619	40.015	Animal
163	40.015	Animal
172	40.015	Animal
162.0625	40.015	Animal
195.5714286	40.015	Animal
160.0714286	40.015	Animal
152.1666667	40.015	Animal
180.3333333	40.015	Animal
167.5833333	40.015	Animal
168	40.015	Animal
161.5	40.015	Animal
153.5555556	40.015	Animal
150.9565217	40.015	Animal
159.7142857	40.015	Animal
170.3157895	40.015	Animal
95.42857143	40.015	Animal
158	40.015	Animal
183.9090909	40.015	Animal
189	40.015	Animal
172.0526316	40.015	Animal
168	40.015	Animal
150.7727273	40.015	Animal
160.5263158	40.015	Animal
206.90625	40.015	Animal
175.5555556	40.015	Animal
157	40.015	Animal
122.0833333	40.015	Animal
204.0588235	40.015	Animal
156.1666667	40.015	Animal
171	40.015	Animal
175.75	40.015	Animal
134.7692308	40.015	Animal
135.2352941	40.015	Animal
159.3157895	40.015	Animal
148.0714286	40.015	Animal
166.6363636	40.015	Animal
188.9375	40.015	Animal
182.5833333	40.015	Animal
196.75	40.015	Animal
161.3333333	40.015	Animal
180.8666667	40.015	Animal
172	40.015	Animal
133	40.015	Animal
187.625	40.015	Animal
155.5263158	40.015	Animal
157	40.015	Animal
136	40.015	Animal
137.5555556	40.015	Animal
216.3333333	40.015	Animal
132.2857143	40.015	Animal
140.6	40.015	Animal
138.1875	40.015	Animal
112.25	40.015	Animal
130.5882353	40.015	Animal
168.1875	40.015	Animal
632.1666667	40.015	Animal
732.4054054	40.015	Animal
458.1884058	40.015	Animal
177.375	40.015	Animal
324.3258427	40.015	Animal
84.8	40.015	Animal
189.1923077	40.015	Animal
172.1351351	40.015	Animal
353.010989	40.015	Animal
248.8867925	40.015	Animal
100.5	40.015	Animal
96.12	40.015	Animal
71	40.015	Animal
409.5371901	40.015	Animal
492.5660377	40.015	Animal
750.8387097	40.015	Animal
552.939759	40.015	Animal
449.1111111	40.015	Animal
867.8529412	40.015	Animal
378.0322581	40.015	Animal
145.2352941	40.015	Animal
501.9482759	40.015	Animal
392.4	40.015	Animal
333.6470588	40.015	Animal
377.5531915	40.015	Animal
407.0377358	40.015	Animal
281.027027	40.015	Animal
1022.378378	40.015	Animal
70.42857143	40.015	Animal
510.4166667	40.015	Animal
931.011236	40.015	Animal
521.4067797	40.015	Animal
226	40.015	Animal
1032.701493	40.015	Animal
826.5	40.015	Animal
218.5555556	40.015	Animal
809.5052632	40.015	Animal
148.7142857	40.015	Animal
1147.271845	40.015	Animal
928.721519	40.015	Animal
440	40.015	Animal
571.7755102	40.015	Animal
460.9423077	40.015	Animal
1013.026316	40.015	Animal
289.5555556	40.015	Animal
376.75	40.015	Animal
476.4666667	40.015	Animal
163.4	40.015	Animal
183.1363636	40.015	Animal
366.1707317	40.015	Animal
77.66666667	40.015	Animal
548.7790698	40.015	Animal
656.5090909	40.015	Animal
285.037037	40.015	Animal
627.8235294	40.015	Animal
415.0222222	40.015	Animal
239.6666667	40.015	Animal
250.75	40.015	Animal
469.15625	40.015	Animal
416.3333333	40.015	Animal
143.1666667	40.015	Animal
313.9032258	40.015	Animal
266.4473684	40.015	Animal
877.2413793	40.015	Animal
406.8484848	40.015	Animal
345.4347826	40.015	Animal
245.2352941	40.015	Animal
903.4	40.015	Animal
509.9268293	40.015	Animal
192	40.015	Animal
529.3333333	40.015	Animal
847.0081301	40.015	Animal
844.6435644	40.015	Animal
740.8125	40.015	Animal
589.6935484	40.015	Animal
335.6363636	40.015	Animal
447.0243902	40.015	Animal
357	40.015	Animal
733.6164384	40.015	Animal
422.5918367	40.015	Animal
507.3818182	40.015	Animal
518.0847458	40.015	Animal
547.4666667	40.015	Animal
852.7924528	40.015	Animal
838.25	40.015	Animal
548.3035714	40.015	Animal
652.0923077	40.015	Animal
277.2857143	40.015	Animal
228.0344828	40.015	Animal
348.1960784	40.015	Animal
299.0243902	40.015	Animal
267.4666667	40.015	Animal
666.4477612	40.015	Animal
274.2	40.015	Animal
352.5	40.015	Animal
247.4285714	40.015	Animal
376	40.015	Animal
402	40.015	Animal
285.5769231	40.015	Animal
286.0222222	40.015	Animal
473.3913043	40.015	Animal
339.7142857	40.015	Animal
274.8333333	40.015	Animal
358.5	40.015	Animal
290	40.015	Animal
315.9166667	40.015	Animal
427.2	40.015	Animal
282.375	40.015	Animal
431.75	40.015	Animal
450.6935484	40.015	Animal
494.1724138	40.015	Animal
739.7051282	40.015	Animal
374	40.015	Animal
375.7777778	40.015	Animal
288.75	40.015	Animal
217.7575758	40.015	Animal
791.3703704	40.015	Animal
388.9821429	40.015	Animal
397.3333333	40.015	Animal
754.1415094	40.015	Animal
689.1862745	40.015	Animal
453.7619048	40.015	Animal
408.5	40.015	Animal
355.0232558	40.015	Animal
715.1282051	40.015	Animal
676.1666667	40.015	Animal
1042.909091	40.015	Animal
747.5773196	40.015	Animal
698.09375	40.015	Animal
264.6	40.015	Animal
599.2542373	40.015	Animal
527.1641791	40.015	Animal
395.2272727	40.015	Animal
534.04	40.015	Animal
279.2857143	40.015	Animal
425.015873	40.015	Animal
418.2258065	40.015	Animal
614.78125	40.015	Animal
150.3636364	40.015	Animal
673.1388889	40.015	Animal
337.5	40.015	Animal
382.84	40.015	Animal
630.2359551	40.015	Animal
255.0810811	40.015	Animal
328.8378378	40.015	Animal
685.48	40.015	Animal
607.7333333	40.015	Animal
290.25	40.015	Animal
200	40.015	Animal
630.6585366	40.015	Animal
308.25	40.015	Animal
770.5816327	40.015	Animal
827.3163265	40.015	Animal
178.9130435	40.015	Animal
831.25	40.015	Animal
246.0238095	40.015	Animal
177.2413793	40.015	Animal
287.8378378	40.015	Animal
319.5645161	40.015	Animal
283.972973	40.015	Animal
192.4516129	40.015	Animal
402.9230769	40.015	Animal
248.7142857	40.015	Animal
259.0666667	40.015	Animal
265.2857143	40.015	Animal
243.375	40.015	Animal
193.5	40.015	Animal
252.875	40.015	Animal
371.5348837	40.015	Animal
703.15	40.015	Animal
625.877551	40.015	Animal
403	40.015	Animal
831.3544304	40.015	Animal
264.03125	40.015	Animal
182.05	40.015	Animal
255.375	40.015	Animal
450.5	40.015	Animal
193.4761905	40.015	Animal
445.9444444	40.015	Animal
394.9767442	40.015	Animal
645.5882353	40.015	Animal
652.369863	40.015	Animal
574.2560976	40.015	Animal
213.3684211	40.015	Animal
397.5609756	40.015	Animal
460.2857143	40.015	Animal
152.1578947	40.015	Animal
424.1162791	40.015	Animal
511.5957447	40.015	Animal
443.1086957	40.015	Animal
257.0909091	40.015	Animal
555.9180328	40.015	Animal
418.0172414	40.015	Animal
689.7790698	40.015	Animal
724.0606061	40.015	Animal
692.0853659	40.015	Animal
281.1304348	40.015	Animal
341.4883721	40.015	Animal
263.6666667	40.015	Animal
813.6626506	40.015	Animal
348.4594595	40.015	Animal
261.0909091	40.015	Animal
324.1176471	40.015	Animal
287.9583333	40.015	Animal
239	40.015	Animal
252.037037	40.015	Animal
450.4411765	40.015	Animal
237	40.015	Animal
690.2093023	40.015	Animal
256.3225806	40.015	Animal
367.5333333	40.015	Animal
672.5	40.015	Animal
444.3529412	40.015	Animal
370.1276596	40.015	Animal
264.1578947	40.015	Animal
253.75	40.015	Animal
295.1538462	40.015	Animal
510.9285714	40.015	Animal
408.1333333	40.015	Animal
304.4117647	40.015	Animal
323.0232558	40.015	Animal
307.2222222	40.015	Animal
593.0666667	40.015	Animal
580	40.015	Animal
505.0833333	40.015	Animal
318	40.015	Animal
579.825	40.015	Animal
645.3230769	40.015	Animal
439.7058824	40.015	Animal
566.1343284	40.015	Animal
485.6779661	40.015	Animal
315.0714286	40.015	Animal
766.9736842	40.015	Animal
712.1184211	40.015	Animal
359.4666667	40.015	Animal
196.8235294	40.015	Animal
766.0096154	40.015	Animal
395.826087	40.015	Animal
582.5625	40.015	Animal
479.8823529	40.015	Animal
706.8108108	40.015	Animal
314.5526316	40.015	Animal
363.15	40.015	Animal
491	40.015	Animal
717.6470588	40.015	Animal
184.875	40.015	Animal
353.372093	40.015	Animal
711.4468085	40.015	Animal
363.275	40.015	Animal
588.2173913	40.015	Animal
419.2307692	40.015	Animal
362.1960784	40.015	Animal
401.2884615	40.015	Animal
487.6578947	40.015	Animal
446.4583333	40.015	Animal
237.5294118	40.015	Animal
191.8076923	40.015	Animal
739.0786517	40.015	Animal
173	40.015	Animal
344.25	40.015	Animal
678.5714286	40.015	Animal
108.5	40.015	Animal
459.5714286	40.015	Animal
577.9016393	40.015	Animal
673.1206897	40.015	Animal
324.4285714	40.015	Animal
341.8484848	40.015	Animal
582.9615385	40.015	Animal
789.7857143	40.015	Animal
161.1052632	40.015	Animal
697.2857143	40.015	Animal
668.1578947	40.015	Animal
761.5148515	40.015	Animal
682.0147059	40.015	Animal
299.6363636	40.015	Animal
245.0285714	40.015	Animal
539.7540984	40.015	Animal
167	40.015	Animal
209.1304348	40.015	Animal
1012.5	40.015	Animal
164.7142857	40.015	Animal
73.1	40.015	Animal
83.1	40.015	Animal
52.90909091	40.015	Animal
98.07692308	40.015	Animal
69.42857143	40.015	Animal
77.66666667	40.015	Animal
77.8	40.015	Animal
54.14285714	40.015	Animal
53.5	40.015	Animal
76.6	40.015	Animal
55.90909091	40.015	Animal
60.75	40.015	Animal
63.5	40.015	Animal
55.5	40.015	Animal
89.2	40.015	Animal
54.66666667	40.015	Animal
45.42857143	40.015	Animal
103	40.015	Animal
54.90909091	40.015	Animal
53.5	40.015	Animal
64.15384615	40.015	Animal
93.33333333	40.015	Animal
56.5	40.015	Animal
70.625	40.015	Animal
60.27272727	40.015	Animal
56.625	40.015	Animal
65.23076923	40.015	Animal
57.2	40.015	Animal
50.625	40.015	Animal
52.2	40.015	Animal
49	40.015	Animal
44.66666667	40.015	Animal
41.33333333	40.015	Animal
45	40.015	Animal
54.33333333	40.015	Animal
50.6	40.015	Animal
43.33333333	40.015	Animal
51.54545455	40.015	Animal
41.375	40.015	Animal
40.5	40.015	Animal
53	40.015	Animal
49.6	40.015	Animal
59.14285714	40.015	Animal
51.14285714	40.015	Animal
58	40.015	Animal
37.85714286	40.015	Animal
50.85714286	40.015	Animal
47.3	40.015	Animal
50	40.015	Animal
71.11111111	40.015	Animal
62.2	40.015	Animal
37.5	40.015	Animal
54	40.015	Animal
36	40.015	Animal
41.375	40.015	Animal
38.75	40.015	Animal
54.25	40.015	Animal
46	40.015	Animal
47.14285714	40.015	Animal
58	40.015	Animal
42.75	40.015	Animal
41.85714286	40.015	Animal
50.5	40.015	Animal
42.14285714	40.015	Animal
42	40.015	Animal
48.875	40.015	Animal
62	40.015	Animal
64	40.015	Animal
46.85714286	40.015	Animal
56	40.015	Animal
39	40.015	Animal
44.5	40.015	Animal
60.6	40.015	Animal
47	40.015	Animal
52.5	40.015	Animal
58.11111111	40.015	Animal
47.85714286	40.015	Animal
48.5	40.015	Animal
78	40.015	Animal
47.75	40.015	Animal
81.8	40.015	Animal
52.2	40.015	Animal
52.33333333	40.015	Animal
45.14285714	40.015	Animal
61	40.015	Animal
56.85714286	40.015	Animal
62.33333333	40.015	Animal
55	40.015	Animal
55.54545455	40.015	Animal
55.75	40.015	Animal
48.42857143	40.015	Animal
56.33333333	40.015	Animal
55	40.015	Animal
56.625	40.015	Animal
47.75	40.015	Animal
60.9375	40.015	Animal
85.33333333	40.015	Animal
78	40.015	Animal
186.372093	40.015	Animal
67.85714286	40.015	Animal
64.1	40.015	Animal
60.625	40.015	Animal
57.66666667	40.015	Animal
55.6	40.015	Animal
46.2	40.015	Animal
83.66666667	40.015	Animal
48.6	40.015	Animal
53.09090909	40.015	Animal
52.5	40.015	Animal
43	40.015	Animal
53.54545455	40.015	Animal
52.5	40.015	Animal
45	40.015	Animal
65.5	40.015	Animal
65.90909091	40.015	Animal
52.33333333	40.015	Animal
46.5	40.015	Animal
61.46153846	40.015	Animal
51.2	40.015	Animal
49	40.015	Animal
50	40.015	Animal
50.6	40.015	Animal
58	40.015	Animal
64.5	40.015	Animal
45.42857143	40.015	Animal
55.14285714	40.015	Animal
43.85714286	40.015	Animal
52	40.015	Animal
56	40.015	Animal
51.14285714	40.015	Animal
52.5	40.015	Animal
65.54545455	40.015	Animal
55.5	40.015	Animal
52	40.015	Animal
62.6	40.015	Animal
42	40.015	Animal
43.33333333	40.015	Animal
71.25	40.015	Animal
51.6	40.015	Animal
50.66666667	40.015	Animal
54.5	40.015	Animal
62.66666667	40.015	Animal
60.5	40.015	Animal
64.36363636	40.015	Animal
81.36363636	40.015	Animal
63.11111111	40.015	Animal
78.5	40.015	Animal
62	40.015	Animal
48.5	40.015	Animal
128.516129	40.015	Animal
80.6	40.015	Animal
68	40.015	Animal
47.2	40.015	Animal
56.25	40.015	Animal
78.5	40.015	Animal
73	40.015	Animal
67.90909091	40.015	Animal
68.64705882	40.015	Animal
68.71428571	40.015	Animal
77	40.015	Animal
72.6	40.015	Animal
69	40.015	Animal
71.42857143	40.015	Animal
68.76923077	40.015	Animal
75.33333333	40.015	Animal
52	40.015	Animal
60	40.015	Animal
63.75	40.015	Animal
76.4	40.015	Animal
46.125	40.015	Animal
72.42857143	40.015	Animal
57.66666667	40.015	Animal
53.6	40.015	Animal
71	40.015	Animal
63	40.015	Animal
71.2	40.015	Animal
59.27272727	40.015	Animal
53.2	40.015	Animal
50.5	40.015	Animal
55.5	40.015	Animal
75.875	40.015	Animal
77	40.015	Animal
57.2	40.015	Animal
50	40.015	Animal
46	40.015	Animal
60.2	40.015	Animal
234.25	40.015	Animal
166.4864865	40.015	Animal
84.71428571	40.015	Animal
93.25	40.015	Animal
86	40.015	Animal
65.66666667	40.015	Animal
51.85714286	40.015	Animal
69.6	40.015	Animal
61.66666667	40.015	Animal
63.75	40.015	Animal
64	40.015	Animal
63.42857143	40.015	Animal
76.85714286	40.015	Animal
82.33333333	40.015	Animal
66	40.015	Animal
62	40.015	Animal
66	40.015	Animal
62.09090909	40.015	Animal
90	40.015	Animal
60.66666667	40.015	Animal
106	40.015	Animal
80	40.015	Animal
65.36363636	40.015	Animal
68	40.015	Animal
55.625	40.015	Animal
105.4615385	40.015	Animal
59.33333333	40.015	Animal
67.4	40.015	Animal
83	40.015	Animal
56.1	40.015	Animal
50.14285714	40.015	Animal
75.5	40.015	Animal
72.14285714	40.015	Animal
63.66666667	40.015	Animal
56	40.015	Animal
76.375	40.015	Animal
77.25	40.015	Animal
74	40.015	Animal
85	40.015	Animal
68	40.015	Animal
66.5	40.015	Animal
98.27272727	40.015	Animal
66.42857143	40.015	Animal
85	40.015	Animal
63.33333333	40.015	Animal
83	40.015	Animal
56	40.015	Animal
61.1	40.015	Animal
80	40.015	Animal
80.6	40.015	Animal
66.66666667	40.015	Animal
73	40.015	Animal
68	40.015	Animal
66.42857143	40.015	Animal
62.5	40.015	Animal
70.5	40.015	Animal
88.2	40.015	Animal
91	40.015	Animal
86	40.015	Animal
52	40.015	Animal
62.33333333	40.015	Animal
74.33333333	40.015	Animal
87.125	40.015	Animal
102	40.015	Animal
74	40.015	Animal
86.14285714	40.015	Animal
71.1	40.015	Animal
88.33333333	40.015	Animal
67	40.015	Animal
69.16666667	40.015	Animal
53.1	40.015	Animal
58.8	40.015	Animal
67	40.015	Animal
68	40.015	Animal
103.6666667	40.015	Animal
53	40.015	Animal
60.5	40.015	Animal
95.33333333	40.015	Animal
74.85714286	40.015	Animal
74.16666667	40.015	Animal
77.1	40.015	Animal
67.11111111	40.015	Animal
56	40.015	Animal
58.75	40.015	Animal
65	40.015	Animal
78.875	40.015	Animal
91.66666667	40.015	Animal
78	40.015	Animal
67.5	40.015	Animal
64.625	40.015	Animal
91.42857143	40.015	Animal
88	40.015	Animal
73.14285714	40.015	Animal
79.58333333	40.015	Animal
95.6	40.015	Animal
73.75	40.015	Animal
55.5	40.015	Animal
92.57142857	40.015	Animal
104.25	40.015	Animal
79.66666667	40.015	Animal
88.66666667	40.015	Animal
96	40.015	Animal
52.33333333	40.015	Animal
50.5	40.015	Animal
56.5	40.015	Animal
55.875	40.015	Animal
85	40.015	Animal
66.5	40.015	Animal
74	40.015	Animal
79.16666667	40.015	Animal
93	40.015	Animal
51.66666667	40.015	Animal
69	40.015	Animal
60.2	40.015	Animal
59.54545455	40.015	Animal
71.5	40.015	Animal
53.11111111	40.015	Animal
49.75	40.015	Animal
104.1428571	40.015	Animal
57.11111111	40.015	Animal
88.11111111	40.015	Animal
62.6	40.015	Animal
85.33333333	40.015	Animal
102	40.015	Animal
74.5	40.015	Animal
66.54545455	40.015	Animal
67.5	40.015	Animal
91.06666667	40.015	Animal
88	40.015	Animal
98.75	40.015	Animal
83.35294118	40.015	Animal
83.1	40.015	Animal
105.6	40.015	Animal
79.11111111	40.015	Animal
89.14285714	40.015	Animal
71.27272727	40.015	Animal
67.75	40.015	Animal
76	40.015	Animal
