ID	group
2229.S1.T3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T3.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T3.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T3.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T3.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T3.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T3.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T3.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T3.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T3.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
933.T.2.3.H.P.5	"[-50,-40)"
933.T.2.3.H.P.4	"[-50,-40)"
933.T.2.3.H.P.3	"[-50,-40)"
933.T.2.3.H.P.2	"[-50,-40)"
933.T.2.3.H.P.1	"[-50,-40)"
933.T.2.3.S.E.5	"[-50,-40)"
933.T.2.3.S.E.4	"[-50,-40)"
933.T.2.3.S.E.3	"[-50,-40)"
933.T.2.3.S.E.2	"[-50,-40)"
933.T.2.3.S.E.1	"[-50,-40)"
933.T.2.3.H.E.5	"[-50,-40)"
933.T.2.3.H.E.4	"[-50,-40)"
933.T.2.3.H.E.3	"[-50,-40)"
933.T.2.3.H.E.2	"[-50,-40)"
933.T.2.3.H.E.1	"[-50,-40)"
2229.S1.T33.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T33.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T33.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T33.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T33.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T33.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T33.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T33.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T33.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.EH4R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T33.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
933.T.2.2.H.P.5	"[-50,-40)"
933.T.2.2.H.P.4	"[-50,-40)"
933.T.2.2.H.P.3	"[-50,-40)"
933.T.2.2.H.P.2	"[-50,-40)"
933.T.2.2.H.P.1	"[-50,-40)"
933.T.2.2.S.E.5	"[-50,-40)"
933.T.2.2.S.E.4	"[-50,-40)"
933.T.2.2.S.E.3	"[-50,-40)"
933.T.2.2.S.E.2	"[-50,-40)"
933.T.2.2.S.E.1	"[-50,-40)"
933.T.2.2.H.E.5	"[-50,-40)"
933.T.2.2.H.E.4	"[-50,-40)"
933.T.2.2.H.E.3	"[-50,-40)"
933.T.2.2.H.E.2	"[-50,-40)"
933.T.2.2.H.E.1	"[-50,-40)"
2229.S1.T32.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T32.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T32.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T32.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T32.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T32.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T32.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T32.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T32.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T32.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T32.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T32.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T32.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T32.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T32.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.N2.6.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.6.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.6.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.6.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.6.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.6.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.6.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.6.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W2.N2.6.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W2.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W2.N2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
933.N.2.2.S.E.5	"[-40,-30)"
933.N.2.2.S.E.4	"[-40,-30)"
933.N.2.2.S.E.3	"[-40,-30)"
933.N.2.2.S.E.2	"[-40,-30)"
933.N.2.2.S.E.1	"[-40,-30)"
933.N.2.2.H.E.5	"[-40,-30)"
933.N.2.2.H.E.4	"[-40,-30)"
933.N.2.2.H.E.3	"[-40,-30)"
933.N.2.2.H.E.2	"[-40,-30)"
933.N.2.2.H.E.1	"[-40,-30)"
2229.S1.N22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.S1.N22.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.S1.N22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.S1.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.S1.N22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.S2.N22.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N22.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N22.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N22.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N22.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N22.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N22.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N22.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N22.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N22.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N22.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N22.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.S1.N2.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.4.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.4.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.4.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.4.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.4.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.4.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W2.N2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.S1.N2.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S1.N2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.S2.N2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-40,-30)"
2229.W1.N2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.5.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.5.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
2229.W1.N2.5.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-40,-30)"
