OO	Latitude	Location
255	68.611341	Water
60	68.595875	Water
273	68.5684	Water
1246	68.601493	Soil
2351	68.6	Water
1722	68.57366667	Water
567	68.59688333	Surface
20	68.578931	Water
11	68.574673	Water
15	68.5684	Water
654	68.601493	Surface
1199	68.601493	Soil
1129	68.6	Soil
317	68.585839	Water
1577	68.585839	Water
986	68.59688333	Surface
1201	68.59688333	Sediment
521	68.585839	Surface
149	68.582062	Water
178	68.5684	Water
218	68.571037	Water
808	68.601493	Surface
350	68.601493	Surface
1276	68.601493	Soil
926	68.601493	Sediment
1450	68.585839	Water
367	68.58357	Water
242	68.70785	Water
142	68.6256	Water
2387	68.59688333	Water
806	68.59491667	Water
1687	68.57366667	Water
1929	68.95756667	Water
1247	69.0119	Water
282	68.639895	Water
295	68.63639	Water
880	68.57366667	Water
1126	68.601493	Sediment
461	68.634241	Surface
473	68.6256	Surface
1174	68.639895	Sediment
1131	68.63639	Sediment
301	68.629961	Water
324	68.5896775	Water
317	68.585	Water
250	68.49113	Water
28	68.629961	Water
29	68.6256	Water
141	68.622	Water
93	68.61818333	Water
30	68.677723	Water
587	68.53405	Water
170	68.62538	Water
368	68.81046	Water
127	68.705	Water
1262	68.673757	Water
41	68.62016667	Water
462	68.61838333	Water
65	68.60853333	Water
284	68.629961	Water
879	68.61818333	Water
577	68.61838333	Water
1004	68.61818333	Water
269	68.600601	Water
2631	68.595875	Water
859	68.59688333	Water
262	68.571037	Water
476	68.634241	Surface
743	68.628656	Surface
1214	68.59688333	Soil
932	68.59133	Surface
1320	68.585839	Surface
2030	68.60853333	Water
2036	68.601493	Water
252	68.82153	Water
278	68.86755	Water
129	68.98633	Water
202	68.50508	Water
427	68.79622	Water
217	68.70166667	Water
182	68.609717	Water
1926	68.60853333	Water
264	68.600601	Water
357	68.629961	Water
387	68.629961	Water
271	68.633064	Water
263	68.629961	Water
314	68.629961	Water
275	68.634241	Water
259	68.633232	Water
388	68.5896775	Water
187	68.70333333	Surface
2018	68.622	Water
629	68.574	Water
713	68.6256	Water
1111	68.59688333	Surface
134	68.60853333	Water
77	68.60853333	Water
254	68.610028	Water
250	68.609203	Water
247	68.609846	Water
320	68.61838333	Water
419	68.61818333	Water
1431	68.60853333	Water
533	68.61818333	Water
78	68.6256	Water
63	68.6256	Water
82	68.6256	Water
62	68.6256	Water
132	68.6256	Water
69	68.6256	Water
193	68.6256	Water
590	68.6256	Water
269	68.629961	Water
1667	68.58423333	Water
335	68.574	Water
188	68.370582	Water
103	68.609717	Water
538	68.6256	Water
292	68.578931	Water
773	68.574	Water
272	68.625966	Water
285	68.632586	Water
319	68.632586	Water
243	68.57366667	Surface
1056	68.57366667	Sediment
618	68.6256	Water
888	68.6256	Water
1907	68.6	Water
1225	69.454917	Water
237	68.8264	Water
923	68.6256	Water
358	68.629961	Water
521	68.61818333	Water
1288	68.632586	Sediment
1053	68.625966	Sediment
1044	68.57366667	Sediment
280	68.629961	Water
826	68.6256	Water
971	68.59133	Surface
1440	68.585839	Sediment
379	68.60853333	Surface
1536	68.60853333	Soil
812	68.601493	Surface
888	68.601493	Surface
1514	68.601493	Soil
1031	68.57366667	Sediment
240	68.50508	Water
115	68.48625	Water
333	68.79372	Water
346	68.82806	Water
307	68.70785	Water
333	68.5684	Water
327	68.629961	Water
1251	68.59688333	Soil
259	68.585839	Surface
284	68.6	Water
223	68.62276	Water
282	68.86755	Water
236	68.629961	Water
358	68.610781	Water
507	68.609717	Water
243	68.595875	Water
226	68.587573	Water
676	68.574	Water
362	68.629961	Water
199	68.610781	Water
183	68.609717	Water
279	68.595875	Water
170	68.574673	Water
323	68.629961	Water
331	68.571037	Water
293	68.571037	Water
294	68.610781	Water
354	68.595875	Water
521	68.574	Water
239	68.629961	Water
297	68.609717	Water
256	68.629961	Water
298	68.609717	Water
246	68.609717	Water
364	68.61838333	Water
186	68.571037	Water
637	68.57366667	Surface
1885	68.59688333	Water
1313	68.59688333	Sediment
333	68.611341	Water
910	68.61818333	Water
209	68.61035	Water
347	68.587573	Water
354	68.5684	Water
325	68.582062	Water
2476	68.59688333	Water
1921	68.57366667	Water
335	68.629961	Water
255	68.60853333	Water
253	68.582062	Water
125	68.61838333	Water
37	68.611341	Water
53	68.6256	Water
177	68.60853333	Water
308	68.629961	Water
214	68.600601	Water
411	68.59491667	Water
489	68.574673	Water
396	68.61838333	Water
438	68.61838333	Water
346	68.629961	Water
1056	68.61818333	Water
229	68.611341	Water
783	68.60853333	Water
2244	68.59688333	Water
1951	68.578643	Water
518	68.629961	Water
1428	68.627901	Water
2003	68.622	Water
1881	68.578643	Water
303	68.629961	Water
2087	68.622	Water
339	68.609717	Water
345	68.610781	Water
204	68.571037	Water
1991	68.686729	Water
2128	68.641559	Water
565	68.642611	Water
309	68.629961	Water
347	68.587573	Water
281	68.629961	Water
248	68.629961	Water
328	68.587573	Water
273	68.63639	Water
294	68.63639	Water
289	68.632586	Water
474	68.60853333	Surface
312	68.601493	Surface
133	68.609717	Water
828	68.6256	Water
478	68.6256	Water
714	68.61838333	Water
292	68.60853333	Water
1015	68.6256	Water
306	68.629961	Water
284	68.204101	Water
230	68.279371	Water
730	68.364703	Water
974	68.27026	Water
317	68.293473	Water
205	68.204101	Water
307	68.611341	Water
311	68.609717	Water
328	68.600601	Water
274	68.5684	Water
339	68.629961	Water
336	68.622	Water
1269	68.57366667	Water
445	68.59688333	Surface
1733	68.60853333	Water
517	68.57366667	Surface
1027	68.57366667	Water
702	68.59133	Surface
268	68.629961	Water
1625	68.622	Water
300	68.600601	Water
247	68.587573	Water
1662	68.57366667	Water
1012	68.57478333	Water
732	68.6256	Water
1396	68.60853333	Water
366	68.629961	Water
276	68.62538	Water
357	68.97871	Water
277	68.49113	Water
453	68.49592	Water
256	68.802636	Water
369	68.467833	Water
365	68.464	Water
361	68.41813	Water
184	68.6256	Water
892	68.61838333	Water
1904	68.61035	Water
213	68.609717	Water
239	68.58423333	Water
279	68.571037	Water
298	68.629961	Water
379	68.629961	Water
2575	68.622	Water
2647	68.59688333	Water
264	68.582062	Water
1845	68.59133	Water
1092	68.585839	Sediment
177	68.62538	Water
1425	68.59133	Water
313	68.629961	Water
317	68.629961	Water
451	68.51007	Water
205	68.70166667	Water
367	68.5896775	Water
303	68.50508	Water
67	68.69571958	Water
1207	68.769509	Water
168	68.61035	Water
754	68.6256	Water
692	68.61838333	Water
1005	68.677723	Water
1011	68.601493	Surface
1480	68.57366667	Soil
1068	68.57366667	Sediment
68	68.587573	Water
21	68.628656	Water
18	68.626672	Water
33	68.638624	Water
1180	68.60853333	Soil
832	68.601493	Surface
137	68.60853333	Water
334	68.601493	Water
77	68.57366667	Water
1133	68.59688333	Water
1088	68.59688333	Soil
893	68.59133	Sediment
943	68.585839	Sediment
127	68.571037	Water
297	68.674122	Water
2164	68.622	Water
656	68.60853333	Surface
578	68.60853333	Surface
991	68.60853333	Sediment
1292	68.60853333	Sediment
533	68.57366667	Surface
1118	68.585839	Sediment
375	68.629961	Water
225	68.50245	Water
208	68.82806	Water
365	68.628656	Water
1937	68.582062	Water
1111	68.67415	Water
969	68.622	Water
556	68.61818333	Water
396	68.629961	Water
436	69.0119	Water
311	68.626672	Water
2412	68.6	Water
218	68.60853333	Surface
1276	68.60853333	Sediment
239	68.634241	Surface
611	68.6256	Surface
1095	68.625966	Sediment
162	68.79496	Water
47	68.629961	Water
34	68.61838333	Water
162	68.5896775	Water
318	68.585	Water
352	68.82153	Water
362	68.79372	Water
343	68.81046	Water
97	68.600601	Water
317	68.587573	Water
351	68.610781	Water
801	68.59491667	Water
1388	68.57478333	Water
1023	68.625966	Sediment
1157	68.59688333	Sediment
1087	68.585839	Sediment
844	68.60853333	Surface
2262	68.622	Water
1029	68.601493	Water
212	68.62276	Water
276	68.50245	Water
278	68.82735	Water
206	68.609717	Water
258	68.595875	Water
350	68.59491667	Water
279	68.5684	Water
754	68.574	Water
217	68.629961	Water
326	68.629961	Water
346	68.629961	Water
883	68.6256	Water
276	68.70333333	Surface
1360	68.70166667	Sediment
1406	68.8264	Sediment
1547	68.8264	Sediment
350	68.53327	Surface
1533	68.49592	Sediment
230	68.582062	Water
402	68.578931	Water
1061	68.60895	Water
290	68.611341	Water
246	68.610576	Water
287	68.611341	Water
264	68.61818333	Water
1692	68.61838333	Water
486	68.61838333	Water
283	68.61818333	Water
1478	68.61818333	Water
681	68.61838333	Water
90	68.6256	Water
155	68.6256	Water
192	68.6256	Water
1346	68.6256	Water
237	68.70798	Water
247	68.587573	Water
232	68.582062	Water
93	68.574673	Water
238	68.5684	Water
1079	68.57478333	Water
248	68.114301	Water
229	68.295967	Water
1060	68.60853333	Water
388	68.574673	Water
237	68.634241	Water
1166	68.601493	Soil
220	68.57366667	Surface
1069	68.57366667	Soil
356	68.629961	Water
1826	68.60853333	Water
2090	68.60853333	Water
284	68.600601	Water
600	68.60853333	Surface
1248	68.800628	Water
1527	68.922878	Water
1433	69.016254	Water
109	68.58423333	Water
1842	68.61838333	Water
704	68.61818333	Water
1349	68.6256	Water
310	68.629961	Water
307	68.640904	Water
325	68.629961	Water
2285	68.578643	Water
612	68.6256	Water
300	68.629961	Water
2426	68.593475	Water
1988	68.591017	Water
1840	68.589729	Water
1231	68.633232	Sediment
1240	68.60853333	Sediment
1207	68.601493	Sediment
1097	68.601493	Soil
991	68.57366667	Sediment
585	68.61838333	Water
839	68.61035	Water
705	68.585839	Surface
1410	68.585839	Soil
1245	68.585839	Soil
1233	68.60853333	Sediment
1016	68.60853333	Surface
338	68.49113	Water
245	68.70333333	Water
1372	68.6256	Water
369	68.59688333	Surface
1913	68.59133	Water
1182	68.585839	Sediment
470	68.6256	Surface
290	68.6256	Surface
1091	68.6256	Soil
533	68.61035	Water
184	68.611341	Water
243	68.595875	Water
308	68.629961	Water
1342	68.6256	Water
321	68.629961	Water
227	68.609717	Water
476	68.5684	Water
311	68.574673	Water
621	68.611341	Water
338	68.587573	Water
222	68.582062	Water
2388	68.59688333	Water
176	68.5684	Water
241	68.571037	Water
290	68.629961	Water
537	68.6256	Water
254	68.609717	Water
405	68.610781	Water
2157	68.60853333	Water
192	68.582062	Water
486	68.6256	Water
256	68.609717	Water
343	68.629961	Water
263	68.6256	Water
236	68.60853333	Water
2283	68.61838333	Water
399	68.571037	Water
86	68.57478333	Water
177	68.6256	Water
1022	68.6256	Water
192	68.611341	Water
360	68.600601	Water
1862	68.622	Water
386	68.578931	Water
468	68.610781	Water
585	68.574	Water
322	68.629961	Water
1855	68.61838333	Water
223	68.611341	Water
329	68.629961	Water
318	68.610781	Water
260	68.578931	Water
204	68.574673	Water
865	68.61818333	Water
1091	68.6256	Water
271	68.629961	Water
2222	68.59688333	Water
888	68.6256	Water
220	68.609717	Water
207	68.5684	Water
285	68.629961	Water
288	68.629961	Water
1565	68.59491667	Water
1270	68.6256	Water
721	68.61838333	Water
1175	68.61818333	Water
221	68.624027	Water
238	68.629961	Water
257	68.629961	Water
306	68.600601	Water
2781	68.578643	Water
319	68.629961	Water
612	68.628656	Surface
2341	68.6	Water
1950	68.60853333	Water
808	68.629961	Water
2459	68.60853333	Water
849	68.610781	Water
2256	68.622	Water
465	68.556769	Water
1935	68.578643	Water
291	68.582062	Water
228	68.578931	Water
196	68.5684	Water
1745	68.6256	Water
332	41.88	Surface
440	41.88	Surface
317	41.88	Surface
436	41.88	Surface
376	41.88	Surface
191	41.88	Surface
238	41.88	Surface
680	41.88	Surface
62	41.88	Surface
287	41.88	Surface
570	41.88	Surface
133	41.88	Surface
160	41.88	Surface
546	41.88	Surface
44	41.88	Surface
108	41.88	Surface
316	41.88	Surface
88	41.88	Surface
366	41.88	Surface
698	41.88	Surface
432	41.88	Surface
479	41.88	Surface
454	41.88	Surface
194	41.88	Surface
314	41.88	Surface
460	41.88	Surface
30	41.88	Surface
286	41.88	Surface
750	41.88	Surface
144	41.88	Surface
126	41.88	Surface
444	41.88	Surface
36	41.88	Surface
99	41.88	Surface
422	41.88	Surface
52	41.88	Surface
260	41.88	Surface
588	41.88	Surface
490	41.88	Surface
544	41.88	Surface
374	41.88	Surface
192	41.88	Surface
251	41.88	Surface
260	41.88	Surface
55	41.88	Surface
163	41.88	Surface
658	41.88	Surface
134	41.88	Surface
212	41.88	Surface
455	41.88	Surface
18	41.88	Surface
144	41.88	Surface
376	41.88	Surface
38	41.88	Surface
437	41.88	Surface
495	41.88	Surface
459	41.88	Surface
285	41.88	Surface
240	41.88	Surface
199	41.88	Surface
194	41.88	Surface
222	41.88	Surface
42	41.88	Surface
283	41.88	Surface
54	41.88	Surface
80	41.88	Surface
181	41.88	Surface
521	41.88	Surface
37	41.88	Surface
96	41.88	Surface
299	41.88	Surface
18	41.88	Surface
285	41.88	Surface
411	41.88	Surface
315	41.88	Surface
404	41.88	Surface
243	41.88	Surface
186	41.88	Surface
311	41.88	Surface
222	41.88	Surface
43	41.88	Surface
232	41.88	Surface
459	41.88	Surface
100	41.88	Surface
225	41.88	Surface
516	41.88	Surface
25	41.88	Surface
113	41.88	Surface
169	41.88	Surface
65	41.88	Surface
570	41.88	Surface
844	41.88	Surface
251	41.88	Surface
416	41.88	Surface
219	41.88	Surface
205	41.88	Surface
138	41.88	Surface
308	41.88	Surface
58	41.88	Surface
280	41.88	Surface
255	41.88	Surface
54	41.88	Surface
272	41.88	Surface
519	41.88	Surface
14	41.88	Surface
206	41.88	Surface
520	41.88	Surface
26	41.88	Surface
421	41.88	Surface
867	41.88	Surface
438	41.88	Surface
441	41.88	Surface
512	41.88	Surface
274	41.88	Surface
325	41.88	Surface
1184	41.88	Surface
74	41.88	Surface
263	41.88	Surface
250	41.88	Surface
41	41.88	Surface
183	41.88	Surface
468	41.88	Surface
32	41.88	Surface
441	41.88	Surface
420	41.88	Surface
394	41.88	Surface
372	41.88	Surface
498	41.88	Surface
249	41.88	Surface
581	41.88	Surface
357	41.88	Surface
129	41.88	Surface
229	41.88	Surface
609	41.88	Surface
29	41.88	Surface
221	41.88	Surface
106	41.88	Surface
136	41.88	Surface
213	41.88	Surface
483	41.88	Surface
379	41.88	Surface
404	41.88	Surface
216	41.88	Surface
216	41.88	Surface
274	41.88	Surface
900	41.88	Surface
62	41.88	Surface
248	41.88	Surface
661	41.88	Surface
42	41.88	Surface
102	41.88	Surface
530	41.88	Surface
43	41.88	Surface
335	41.88	Surface
408	41.88	Surface
387	41.88	Surface
310	41.88	Surface
332	41.88	Surface
201	41.88	Surface
204	41.88	Surface
237	41.88	Surface
40	41.88	Surface
255	41.88	Surface
419	41.88	Surface
88	41.88	Surface
147	41.88	Surface
507	41.88	Surface
22	41.88	Surface
173	41.88	Surface
376	41.88	Surface
60	41.88	Surface
772	41.88	Surface
707	41.88	Surface
904	41.88	Surface
584	41.88	Surface
836	41.88	Surface
423	41.88	Surface
302	41.88	Surface
480	41.88	Surface
570	41.88	Surface
401	41.88	Surface
776	41.88	Surface
518	41.88	Surface
402	41.88	Surface
563	41.88	Surface
229	41.88	Surface
419	41.88	Surface
505	41.88	Surface
241	41.88	Surface
142	41.88	Surface
1058	41.88	Surface
583	41.88	Surface
485	41.88	Surface
560	41.88	Surface
280	41.88	Surface
528	41.88	Surface
602	41.88	Surface
223	41.88	Surface
581	41.88	Surface
847	41.88	Surface
400	41.88	Surface
435	41.88	Surface
659	41.88	Surface
368	41.88	Surface
491	41.88	Surface
595	41.88	Surface
311	41.88	Surface
536	41.88	Surface
422	41.88	Surface
535	41.88	Surface
563	41.88	Surface
503	41.88	Surface
563	41.88	Surface
682	41.88	Surface
417	41.88	Surface
188	41.88	Surface
537	41.88	Surface
881	41.88	Surface
249	41.88	Surface
522	41.88	Surface
559	41.88	Surface
361	41.88	Surface
272	41.88	Surface
619	41.88	Surface
335	41.88	Surface
380	41.88	Surface
825	41.88	Surface
481	41.88	Surface
716	41.88	Surface
96	41.88	Surface
263	41.88	Surface
170	41.88	Surface
174	41.88	Surface
203	41.88	Surface
205	41.88	Surface
753	41.88	Surface
125	41.88	Surface
185	41.88	Surface
285	41.88	Surface
75	41.88	Surface
122	41.88	Surface
603	41.88	Surface
61	41.88	Surface
46	41.88	Surface
160	41.88	Surface
406	41.88	Surface
66	41.88	Surface
310	41.88	Surface
203	41.88	Surface
267	41.88	Surface
224	41.88	Surface
30	41.88	Surface
77	41.88	Surface
186	41.88	Surface
241	41.88	Surface
98	41.88	Surface
252	41.88	Surface
144	41.88	Surface
118	41.88	Surface
194	41.88	Surface
51	41.88	Surface
42	41.88	Surface
225	41.88	Surface
347	41.88	Surface
75	41.88	Surface
210	41.88	Surface
190	41.88	Surface
196	41.88	Surface
227	41.88	Surface
34	41.88	Surface
56	41.88	Surface
160	41.88	Surface
527	41.88	Surface
59	41.88	Surface
208	41.88	Surface
277	41.88	Surface
205	41.88	Surface
184	41.88	Surface
41	41.88	Surface
87	41.88	Surface
162	41.88	Surface
174	41.88	Surface
59	41.88	Surface
164	41.88	Surface
143	41.88	Surface
109	41.88	Surface
151	41.88	Surface
73	41.88	Surface
104	41.88	Surface
